name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Campus Sutra,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 682,55% off,,,https://www.limeroad.com/blue-cotton-campus-sutra-p15141528?imgIdx=3
        by GESPO,, offer Buy 2 Get 1 Free , ₹899 ,₹ 487,46% off,,,https://www.limeroad.com/black-cotton-gespo-p16952423?imgIdx=3
        by Campus Sutra,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 714,52% off,,,https://www.limeroad.com/green-cotton-campus-sutra-p16993799?imgIdx=3
        by I Voc,,, ₹1399 ,₹ 579,59% off,,,https://www.limeroad.com/green-cotton-i-voc-p17027025?imgIdx=3
        by Mufti,,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/brown-cotton-mufti-p17264716?imgIdx=3
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1890 ,₹ 1011,47% off,,,https://www.limeroad.com/blue-cotton-pluss-p17550404?imgIdx=3
        by True Blue, New ,, ₹2399 ,₹ 960,60% off,,,https://www.limeroad.com/brown-linen-true-blue-p17772077?imgIdx=3
        by Rare Rabbit,,, ₹2999 ,₹ 2249,25% off,,,https://www.limeroad.com/pink-cotton-rare-rabbit-p17594786?imgIdx=3
        by F2 Fashion, New ,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/blue-cotton-f2-fashion-p17816451?imgIdx=3&src_id=fromsearch__0
        by F2 Fashion, New ,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/green-cotton-f2-fashion-p17816457?imgIdx=3&src_id=fromsearch__0
        by Nakshi,,, ₹1499 ,₹ 1349,10% off,,,https://www.limeroad.com/navy-blue-cotton-blend-nakshi-p17599661?imgIdx=3&src_id=fromsearch__0
        by Us Polo Assn,,,,₹ 1999,,,,https://www.limeroad.com/blue-cotton-uspa-p17560902?imgIdx=3&src_id=fromsearch__0
        by Arrow Sport,,, ₹1899 ,₹ 1234,35% off,,,https://www.limeroad.com/blue-cotton-arrow-sport-p17616750?imgIdx=3&src_id=fromsearch__0
        by Purple State,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 699,65% off,,,https://www.limeroad.com/black-cotton-purple-state-p17620858?imgIdx=3&src_id=fromsearch__0
        by Mad Fox,,, ₹1287 ,₹ 699,46% off,,,https://www.limeroad.com/black-cotton-mad-fox-p17652208?imgIdx=3&src_id=fromsearch__0
        by Bene Kleed,,, ₹2099 ,₹ 756,64% off,,,https://www.limeroad.com/white-cotton-bene-kleed-p16799816?imgIdx=3&src_id=fromsearch__0
        by jugend,,, ₹1499 ,₹ 675,55% off,,,https://www.limeroad.com/blue-cotton-jugend-p17565664?imgIdx=3&src_id=fromsearch__0
        by Millennial Men,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/red-cotton-millennial-men-p17633918?imgIdx=3&src_id=fromsearch__0
