name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by True Blue, New ,, ₹2399 ,₹ 960,60% off,,,https://www.limeroad.com/brown-linen-true-blue-p17772077?imgIdx=3
        by Wildmen, New ,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/maroon-cotton-wildmen-p17843430?imgIdx=3
        by True Blue, New ,, ₹3199 ,₹ 1280,60% off,,,https://www.limeroad.com/green-linen-true-blue-p17570904?imgIdx=3
        by Color Plus, New ,, ₹2499 ,₹ 1249,50% off,,,https://www.limeroad.com/blue-cotton-color-plus-p17592446?imgIdx=3
        by Ecentric, New ,,,₹ 1499,,,,https://www.limeroad.com/white-linen-ecentric-p17859254?imgIdx=3
        by Ecentric, New ,,,₹ 1999,,,,https://www.limeroad.com/white-linen-ecentric-p17860028?imgIdx=3
        by Color Plus, New ,, ₹2299 ,₹ 1149,50% off,,,https://www.limeroad.com/beige-cotton-color-plus-p17738002?imgIdx=3
        by Color Plus, New ,, ₹2499 ,₹ 1249,50% off,,,https://www.limeroad.com/blue-cotton-color-plus-p17592484?imgIdx=3
        by Wildmen,,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/white-cotton-wildmen-p17668114?imgIdx=3&src_id=fromsearch__0
        by ZAVLIN,,, ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/green-cotton-zavlin-p16921427?imgIdx=3&src_id=fromsearch__0
        by KHADIO,,, ₹1499 ,₹ 415,72% off,,,https://www.limeroad.com/navy-blue-cotton-khadio-p17445283?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF,,, ₹2425 ,₹ 1091,55% off,,,https://www.limeroad.com/grey-cotton-showoff-p17258336?imgIdx=3&src_id=fromsearch__0
        by Parx,,, ₹1999 ,₹ 700,65% off,,,https://www.limeroad.com/orange-linen-parx-p17803369?imgIdx=3&src_id=fromsearch__0
        by Ruggers,,, ₹799 ,₹ 559,30% off,,,https://www.limeroad.com/green-cotton-ruggers-p17577041?imgIdx=3&src_id=fromsearch__0
        by ZAVLIN,,, ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/purple-cotton-zavlin-p17158103?imgIdx=3&src_id=fromsearch__0
        by Guniaa,,, ₹1999 ,₹ 1187,41% off,,,https://www.limeroad.com/multi-cotton-guniaa-p17336373?imgIdx=3&src_id=fromsearch__0
        by I Voc,,, ₹1399 ,₹ 579,59% off,,,https://www.limeroad.com/green-cotton-i-voc-p17027025?imgIdx=3&src_id=fromsearch__0
        by Swiss Club,,,,₹ 1132,,,,https://www.limeroad.com/white-cotton-swiss-club-p17516366?imgIdx=3&src_id=fromsearch__0
        by Grudge Clothing,,, ₹1499 ,₹ 992,34% off,,,https://www.limeroad.com/grey-cotton-grudge-clothing-p17376097?imgIdx=3&src_id=fromsearch__0
        by Purple State,,, ₹1999 ,₹ 699,65% off,,,https://www.limeroad.com/black-cotton-purple-state-p17620858?imgIdx=3&src_id=fromsearch__0
        by Peter England,,, ₹1799 ,₹ 1061,41% off,,,https://www.limeroad.com/pink-cotton-peter-england-p17659754?imgIdx=3&src_id=fromsearch__0
        by ZAVLIN, Best Price ,, ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/purple-cotton-zavlin-p15881765?imgIdx=3&src_id=fromsearch__0
        by GESPO,,, ₹999 ,₹ 491,51% off,,,https://www.limeroad.com/yellow-cotton-gespo-p16952425?imgIdx=3&src_id=fromsearch__0
        by ZAVLIN,,, ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/multi-cotton-zavlin-p17578137?imgIdx=3&src_id=fromsearch__0
        by Campus Sutra,,, ₹1599 ,₹ 1017,36% off,,,https://www.limeroad.com/grey-cotton-campus-sutra-p16958349?imgIdx=3&src_id=fromsearch__0
        by True Blue,,, ₹2599 ,₹ 1040,60% off,,,https://www.limeroad.com/navy-blue-cotton-true-blue-p17772356?imgIdx=3&src_id=fromsearch__0
        by Couper & Coll,,, ₹3499 ,₹ 963,72% off,,,https://www.limeroad.com/white-cotton-couper-coll-p17090635?imgIdx=3&src_id=fromsearch__0
        by blue saint,,, ₹1199 ,₹ 959,20% off,,,https://www.limeroad.com/red-cotton-blue-saint-p16606439?imgIdx=3&src_id=fromsearch__0
        by GESPO, exclusive ,, ₹1199 ,₹ 491,59% off,,,https://www.limeroad.com/multi-cotton-gespo-p17383245?imgIdx=3&src_id=fromsearch__0
        by Ad By Arvind,,, ₹1999 ,₹ 1199,40% off,,,https://www.limeroad.com/multi-cotton-ad-by-arvind-p17597925?imgIdx=3&src_id=fromsearch__0
        by Cape Canary,,, ₹1899 ,₹ 1077,43% off,,,https://www.limeroad.com/red-cotton-cape-canary-p17336950?imgIdx=3&src_id=fromsearch__0
        by Glito,,, ₹1199 ,₹ 635,47% off,,,https://www.limeroad.com/white-cotton-glito-p17206486?imgIdx=3&src_id=fromsearch__0
        by I Voc,,, ₹1399 ,₹ 649,54% off,,,https://www.limeroad.com/green-cotton-i-voc-p16739208?imgIdx=3&src_id=fromsearch__0
        by Bene Kleed,,, ₹2499 ,₹ 797,68% off,,,https://www.limeroad.com/black-cotton-bene-kleed-p17668898?imgIdx=3&src_id=fromsearch__0
        by Millennial Men,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/yellow-cotton-millennial-men-p17633966?imgIdx=3&src_id=fromsearch__0
        by Campus Sutra,,, ₹1599 ,₹ 759,53% off,,,https://www.limeroad.com/black-cotton-campus-sutra-p17084589?imgIdx=3&src_id=fromsearch__0
        by Westclo,,, ₹2499 ,₹ 774,69% off,,,https://www.limeroad.com/beige-cotton-westclo-p16245115?imgIdx=3&src_id=fromsearch__0
        by Couper & Coll,,, ₹3249 ,₹ 1784,45% off,,,https://www.limeroad.com/brown-cotton-couper-coll-p17087086?imgIdx=3&src_id=fromsearch__0
        by ED hardy,,, ₹2399 ,₹ 1199,50% off,,,https://www.limeroad.com/black-cotton-ed-hardy-p17728294?imgIdx=3&src_id=fromsearch__0
        by Ac&F,,, ₹1699 ,₹ 1359,20% off,,,https://www.limeroad.com/brown-cotton-ac-f-p16451269?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF, New ,, ₹2498 ,₹ 1249,50% off,,,https://www.limeroad.com/blue-cotton-showoff-p17795957?imgIdx=3&src_id=fromsearch__0
        by Shirt Theory, New ,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/maroon-cotton-shirt-theory-p17872531?imgIdx=3&src_id=fromsearch__0
        by Excalibur, New ,,,₹ 1199,,,,https://www.limeroad.com/dark-blue-cotton-excalibur-p17817355?imgIdx=3&src_id=fromsearch__0
        by Tahvo, New ,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-cotton-tahvo-p17865858?imgIdx=3&src_id=fromsearch__0
        by Shirt Theory, New ,, ₹2799 ,₹ 1899,32% off,,,https://www.limeroad.com/black-cotton-shirt-theory-p17872542?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF, New ,, ₹2425 ,₹ 1212,50% off,,,https://www.limeroad.com/blue-cotton-showoff-p17795990?imgIdx=3&src_id=fromsearch__0
        by Wildmen, New ,, ₹1299 ,₹ 599,54% off,,,https://www.limeroad.com/white-cotton-wildmen-p17843405?imgIdx=3&src_id=fromsearch__0
        by Wildmen, New ,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/black-cotton-wildmen-p17843402?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF,,, ₹2350 ,₹ 1175,50% off,,,https://www.limeroad.com/beige-cotton-showoff-p17843270?imgIdx=3&src_id=fromsearch__0
        by Campus Sutra,,, ₹1499 ,₹ 808,46% off,,,https://www.limeroad.com/black-cotton-campus-sutra-p15141521?imgIdx=3&src_id=fromsearch__0
        by Zotw,,, ₹3599 ,₹ 863,76% off,,,https://www.limeroad.com/black-cotton-zotw-p14117981?imgIdx=3&src_id=fromsearch__0
        by F2 Fashion,,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/red-cotton-f2-fashion-p17816453?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF, New ,, ₹2410 ,₹ 1205,50% off,,,https://www.limeroad.com/navy-blue-cotton-showoff-p17795919?imgIdx=3&src_id=fromsearch__0
        by Duke,,, ₹1795 ,₹ 1436,20% off,,,https://www.limeroad.com/beige-cotton-duke-p17792177?imgIdx=3&src_id=fromsearch__0
        by Parx,,, ₹1999 ,₹ 900,55% off,,,https://www.limeroad.com/black-cotton-blend-parx-p17669985?imgIdx=3&src_id=fromsearch__0
        by True Blue,,, ₹2399 ,₹ 960,60% off,,,https://www.limeroad.com/blue-cotton-true-blue-p17570927?imgIdx=3&src_id=fromsearch__0
        by Monte Carlo,,, ₹1795 ,₹ 1256,30% off,,,https://www.limeroad.com/blue-cotton-blend-monte-carlo-p17734735?imgIdx=3&src_id=fromsearch__0
        by Canary London,,, ₹1799 ,₹ 1169,35% off,,,https://www.limeroad.com/gold-cotton-canary-london-p17837977?imgIdx=3&src_id=fromsearch__0
        by Canary London,,, ₹1799 ,₹ 1169,35% off,,,https://www.limeroad.com/navy-blue-cotton-canary-london-p17837974?imgIdx=3&src_id=fromsearch__0
        by VILLAIN,,, ₹1499 ,₹ 777,48% off,,,https://www.limeroad.com/red-cotton-villain-p14998959?imgIdx=3&src_id=fromsearch__0
        by Cape Canary,,, ₹1599 ,₹ 1155,28% off,,,https://www.limeroad.com/yellow-cotton-cape-canary-p16773505?imgIdx=3&src_id=fromsearch__0
        by Peter England,,, ₹1699 ,₹ 934,45% off,,,https://www.limeroad.com/multi-cotton-peter-england-p17659776?imgIdx=3&src_id=fromsearch__0
        by Parx,,, ₹1799 ,₹ 810,55% off,,,https://www.limeroad.com/blue-cotton-parx-p17803795?imgIdx=3&src_id=fromsearch__0
