name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by I Voc,,, ₹1399 ,₹ 579,59% off,,,https://www.limeroad.com/green-cotton-i-voc-p17027025?imgIdx=3
        by GESPO,, offer Buy 2 Get 1 Free , ₹999 ,₹ 491,51% off,,,https://www.limeroad.com/green-cotton-gespo-p16952424?imgIdx=3
        by I Voc,,, ₹1399 ,₹ 615,56% off,,,https://www.limeroad.com/red-cotton-i-voc-p16873242?imgIdx=3
        by Swiss Club,, offer Buy 2 Get 1 Free ,,₹ 1132,,,,https://www.limeroad.com/pink-cotton-swiss-club-p17516371?imgIdx=3
        by ZIDO,,, ₹1899 ,₹ 816,57% off,,,https://www.limeroad.com/multi-cotton-zido-p14247919?imgIdx=3
        by SHOWOFF,, offer Buy 2 Get 1 Free , ₹2425 ,₹ 1090,55% off,,,https://www.limeroad.com/white-cotton-showoff-p17258370?imgIdx=3
        by Us Polo Assn,,, ₹2799 ,₹ 1679,40% off,,,https://www.limeroad.com/beige-linen-uspa-p17561116?imgIdx=3
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1980 ,₹ 1089,45% off,,,https://www.limeroad.com/navy-blue-cotton-pluss-p17550419?imgIdx=3
        by SHOWOFF, New ,, ₹2350 ,₹ 1175,50% off,,,https://www.limeroad.com/navy-blue-cotton-showoff-p17843269?imgIdx=3&src_id=fromsearch__0
        by Canary London, New ,, ₹1799 ,₹ 1169,35% off,,,https://www.limeroad.com/light-blue-cotton-linen-canary-london-p17837968?imgIdx=3&src_id=fromsearch__0
        by Cherokee, New ,,,₹ 999,,,,https://www.limeroad.com/navy-blue-cotton-cherokee-p17817073?imgIdx=3&src_id=fromsearch__0
        by Color Plus, New ,, ₹2499 ,₹ 875,65% off,,,https://www.limeroad.com/black-cotton-blend-color-plus-p17801654?imgIdx=3&src_id=fromsearch__0
        by Canary London, New , offer Buy 2 Get 1 Free , ₹1799 ,₹ 1286,29% off,,,https://www.limeroad.com/white-cotton-linen-canary-london-p17837969?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF, New ,, ₹2410 ,₹ 1205,50% off,,,https://www.limeroad.com/red-cotton-showoff-p17843243?imgIdx=3&src_id=fromsearch__0
        by Bene Kleed, New ,, ₹2099 ,₹ 1259,40% off,,,https://www.limeroad.com/red-cotton-linen-bene-kleed-p17820247?imgIdx=3&src_id=fromsearch__0
        by Color Plus, New ,, ₹2299 ,₹ 1149,50% off,,,https://www.limeroad.com/red-cotton-color-plus-p17801287?imgIdx=3&src_id=fromsearch__0
