name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by I Voc,,, ₹1399 ,₹ 579,59% off,,,https://www.limeroad.com/green-cotton-i-voc-p17027025?imgIdx=3
        by VILLAIN,,, ₹1599 ,₹ 825,48% off,,,https://www.limeroad.com/black-cotton-blend-villain-p14048208?imgIdx=3
        by GESPO, exclusive , offer Buy 2 Get 1 Free , ₹1199 ,₹ 491,59% off,,,https://www.limeroad.com/multi-cotton-gespo-p17383245?imgIdx=3
        by SHOWOFF,, offer Buy 2 Get 1 Free , ₹2425 ,₹ 1090,55% off,,,https://www.limeroad.com/navy-blue-cotton-showoff-p17258375?imgIdx=3
        by Swiss Club,, offer Buy 2 Get 1 Free ,,₹ 1359,,,,https://www.limeroad.com/blue-cotton-swiss-club-p17686897?imgIdx=3
        by Rare Rabbit,,, ₹2999 ,₹ 1949,35% off,,,https://www.limeroad.com/neutral-cotton-rare-rabbit-p17594947?imgIdx=3
        by Cherokee,,, ₹999 ,₹ 849,15% off,,,https://www.limeroad.com/green-cotton-cherokee-p17575658?imgIdx=3
        by Swiss Club,, offer Buy 2 Get 1 Free ,,₹ 1132,,,,https://www.limeroad.com/white-cotton-swiss-club-p17516374?imgIdx=3
        by Parx, New ,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/red-cotton-parx-p17768317?imgIdx=3&src_id=fromsearch__0
        by Parx, New ,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/blue-cotton-blend-parx-p17768273?imgIdx=3&src_id=fromsearch__0
        by Duke, New ,, ₹1599 ,₹ 1280,20% off,,,https://www.limeroad.com/white-cotton-duke-p17792182?imgIdx=3&src_id=fromsearch__0
        by Tahvo, New ,, ₹4998 ,₹ 1700,66% off,,,https://www.limeroad.com/pink-cotton-tahvo-p17837609?imgIdx=3&src_id=fromsearch__0
