name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Flyrs Club,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 560,60% off,,,https://www.limeroad.com/red-cotton-flyrs-club-p15218117?imgIdx=3
        by ZAVLIN,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/green-cotton-zavlin-p16912808?imgIdx=3
        by I Voc,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 559,60% off,,,https://www.limeroad.com/navy-blue-cotton-i-voc-p15519468?imgIdx=3
        by SHOWOFF,, offer Buy 2 Get 1 Free , ₹2425 ,₹ 1091,55% off,,,https://www.limeroad.com/white-cotton-showoff-p17258337?imgIdx=3
        by ZAVLIN,,, ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/purple-cotton-zavlin-p17578145?imgIdx=3
        by ZAVLIN, New ,, ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/black-cotton-zavlin-p17790107?imgIdx=3
        by Hfn's,,, ₹2049 ,₹ 549,73% off,,,https://www.limeroad.com/multi-cotton-hfn-s-p17628579?imgIdx=3
        by Paul Street,,, ₹1099 ,₹ 660,40% off,,,https://www.limeroad.com/blue-cotton-paul-street-p17549307?imgIdx=3
        by Millennial Men,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/white-cotton-millennial-men-p17633995?imgIdx=3&src_id=fromsearch__0
        by ZAVLIN,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 649,57% off,,,https://www.limeroad.com/purple-cotton-zavlin-p16921428?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF,, offer Buy 2 Get 1 Free , ₹2425 ,₹ 1090,55% off,,,https://www.limeroad.com/white-cotton-showoff-p17258370?imgIdx=3&src_id=fromsearch__0
        by GESPO,, offer Buy 2 Get 1 Free , ₹999 ,₹ 491,51% off,,,https://www.limeroad.com/green-cotton-gespo-p16952424?imgIdx=3&src_id=fromsearch__0
        by Raymond,,, ₹1999 ,₹ 1299,35% off,,,https://www.limeroad.com/white-cotton-raymond-p17604301?imgIdx=3&src_id=fromsearch__0
        by Peter England,,,,₹ 1499,,,,https://www.limeroad.com/blue-cotton-peter-england-p17659688?imgIdx=3&src_id=fromsearch__0
        by Allen Cooper,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 966,61% off,,,https://www.limeroad.com/navy-blue-cotton-allen-cooper-p17749269?imgIdx=3&src_id=fromsearch__0
        by GESPO, exclusive , offer Buy 2 Get 1 Free , ₹1199 ,₹ 491,59% off,,,https://www.limeroad.com/multi-cotton-gespo-p17383245?imgIdx=3&src_id=fromsearch__0
        by Crocodile,,, ₹2199 ,₹ 990,55% off,,,https://www.limeroad.com/grey-cotton-crocodile-p17277992?imgIdx=3&src_id=fromsearch__0
        by SHOWOFF,,, ₹2379 ,₹ 619,74% off,,,https://www.limeroad.com/blue-denim-showoff-p15072850?imgIdx=3&src_id=fromsearch__0
        by Canary London,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 750,50% off,,,https://www.limeroad.com/navy-blue-cotton-canary-london-p15870349?imgIdx=3&src_id=fromsearch__0
        by Mode Connection,, offer Buy 2 Get 1 Free , ₹2299 ,₹ 956,58% off,,,https://www.limeroad.com/red-cotton-mode-connection-p16950564?imgIdx=3&src_id=fromsearch__0
