name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Vimal Jonney,,, ₹2500 ,₹ 900,64% off,,,https://www.limeroad.com/multi-cotton-vimal-jonney-p15231900?imgIdx=3
        by Vimal Jonney,,, ₹1800 ,₹ 900,50% off,,,https://www.limeroad.com/multi-cotton-vimal-jonney-p15231754?imgIdx=3
        by 4 Speed,,, ₹599 ,₹ 399,33% off,,,https://www.limeroad.com/black-cotton-4-speed-p17468510?imgIdx=3
        by Zeffit,,, ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/multi-cotton-blend-zeffit-p17545274?imgIdx=3
        by Pkr Sports, New ,, ₹1049 ,₹ 535,49% off,,,https://www.limeroad.com/green-pkr-sports-p17816433?imgIdx=3
        by Vimal Jonney,,, ₹2299 ,₹ 897,61% off,,,https://www.limeroad.com/multi-cotton-vimal-jonney-p15231844?imgIdx=3
        by Vimal Jonney,,, ₹1400 ,₹ 546,61% off,,,https://www.limeroad.com/grey-cotton-vimal-jonney-p16994938?imgIdx=3
        by Vimal Jonney,,, ₹2299 ,₹ 897,61% off,,,https://www.limeroad.com/multi-cotton-vimal-p11678019?imgIdx=3
        by Fat Bob, New ,, ₹1649 ,₹ 549,67% off,,,https://www.limeroad.com/green-cotton-fat-bob-p17690276?imgIdx=3&src_id=fromsearch__0
        by Kissero,,, ₹1599 ,₹ 999,38% off,,,https://www.limeroad.com/multi-cotton-kissero-p16791761?imgIdx=3&src_id=fromsearch__0
        by Vimal Jonney,,, ₹899 ,₹ 548,39% off,,,https://www.limeroad.com/multi-cotton-vimal-p11462253?imgIdx=3&src_id=fromsearch__0
        by Zeffit,,, ₹999 ,₹ 507,49% off,,,https://www.limeroad.com/grey-cotton-zeffit-p16783441?imgIdx=3&src_id=fromsearch__0
        by Vimal Jonney,,, ₹899 ,₹ 548,39% off,,,https://www.limeroad.com/multi-cotton-vimal-p11462256?imgIdx=3&src_id=fromsearch__0
