name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Galwiz,,, ₹999 ,₹ 499,50% off,,,https://www.limeroad.com/brown-poly-crepe-galwiz-p17796673?imgIdx=3
        by La Loft,, offer Buy 2 Get 1 Free , ₹1890 ,₹ 850,55% off,,,https://www.limeroad.com/overlap-back-graphic-shirt-la-loft-p16705427?imgIdx=3
        by The Dry State,, offer Buy 2 Get 1 Free , ₹999 ,₹ 771,23% off,,,https://www.limeroad.com/dark-blue-denim-the-dry-state-p17176011?imgIdx=3
        by Campus Sutra,, offer Buy 2 Get 1 Free ,,₹ 1399,,,,https://www.limeroad.com/brown-cotton-campus-sutra-p15475784?imgIdx=3
        by PLUSS,,, ₹1799 ,₹ 576,68% off,,,https://www.limeroad.com/white-cotton-pluss-p17773438?imgIdx=3
        by Campus Sutra,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 769,45% off,,,https://www.limeroad.com/red-cotton-campus-sutra-p15200620?imgIdx=3
        by FEMNINORA,,, ₹999 ,₹ 609,39% off,,,https://www.limeroad.com/white-polyester-femninora-p13961896?imgIdx=3
        by oxolloxo,,, ₹1849 ,₹ 740,60% off,,,https://www.limeroad.com/multi-colored-oxolloxo-p17715598?imgIdx=3
        by oxolloxo, New ,, ₹2399 ,₹ 1559,35% off,,,https://www.limeroad.com/blue-cotton-oxolloxo-p17822229?imgIdx=3&src_id=fromsearch__0
        by oxolloxo, New ,, ₹2299 ,₹ 1494,35% off,,,https://www.limeroad.com/blue-viscose-oxolloxo-p17822236?imgIdx=3&src_id=fromsearch__0
        by oxolloxo, New ,, ₹2299 ,₹ 1494,35% off,,,https://www.limeroad.com/white-viscose-oxolloxo-p17822235?imgIdx=3&src_id=fromsearch__0
        by oxolloxo, New ,, ₹2299 ,₹ 1494,35% off,,,https://www.limeroad.com/yellow-viscose-oxolloxo-p17822237?imgIdx=3&src_id=fromsearch__0
        by oxolloxo, New ,, ₹2099 ,₹ 1364,35% off,,,https://www.limeroad.com/green-oxolloxo-p17822227?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2200 ,₹ 1540,30% off,,,https://www.limeroad.com/Darkblue-Georgette-Miracolos-by-Ruchi-p17862263?imgIdx=3&src_id=fromsearch__0
        by Aboda, New ,, ₹1399 ,₹ 699,50% off,,,https://www.limeroad.com/Multi-Crepe-ABODA-p17857278?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2184 ,₹ 1529,30% off,,,https://www.limeroad.com/Blue-Georgette-Miracolos-by-Ruchi-p17862262?imgIdx=3&src_id=fromsearch__0
        by PARK AVENUE,,, ₹1499 ,₹ 450,70% off,,,https://www.limeroad.com/white-cotton-park-avenue-p17509446?imgIdx=3&src_id=fromsearch__0
        by Hive91,, offer Buy 2 Get 1 Free , ₹1295 ,₹ 549,58% off,,,https://www.limeroad.com/yellow-rayon-hive91-p17022113?imgIdx=3&src_id=fromsearch__0
        by Galwiz,,, ₹1499 ,₹ 450,70% off,,,https://www.limeroad.com/brown-galwiz-p16822138?imgIdx=3&src_id=fromsearch__0
        by Campus Sutra,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 736,47% off,,,https://www.limeroad.com/blue-cotton-campus-sutra-p14613406?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,,,,₹ 2499,,,,https://www.limeroad.com/blue-rayon-yash-gallery-p17612904?imgIdx=3&src_id=fromsearch__0
        by RIGO,,, ₹1399 ,₹ 699,50% off,,,https://www.limeroad.com/pink-rayon-rigo-p16265320?imgIdx=3&src_id=fromsearch__0
