name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Sunon Office Table Computer Desk 47” Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office,Coffee  ",,Sponsored,,"₹10,799","₹7,499","Save ₹3,300 (31%)",4.6 out of 5 stars,191,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05334751WGOK0G955AHN&url=%2FSunon-Office-Table-Study-Writing%2Fdp%2FB089W1V4H4%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628693677%26sr%3D8-1-spons%26psc%3D1&qualifier=1628693678&id=2381393285057551&widgetName=sp_atf
"DecorMaster Multipurpose Study Table, Writing Table, Computer Desk, Office Table, Workstation Table, Laptop Table, Natural Brown, (92x46x75CM)  ",,Sponsored,,"₹6,299","₹3,099","Save ₹3,200 (51%)",5.0 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02873972XNSRUGT56JDR&url=%2FDecorMaster-Multipurpose-Computer-Workstation-92x46x75CM%2Fdp%2FB09B2FDP9D%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628693677%26sr%3D8-2-spons%26psc%3D1&qualifier=1628693678&id=2381393285057551&widgetName=sp_atf
"HNI India RATEO Ergonomic Desk Table Executive, Home Study & Office Work Desk Modular Workstation Furniture | 25 mm Wooden top, Powder Coated Metal Tubular Legs, A Shaped - 1200 x 525 x 715 MM  ",,Sponsored,,"₹15,300","₹7,650","Save ₹7,650 (50%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A071284335PXRJRGTORKB&url=%2FHNI-India-Ergonomic-Executive-Workstation%2Fdp%2FB09BX7P16H%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628693677%26sr%3D8-3-spons%26psc%3D1&qualifier=1628693678&id=2381393285057551&widgetName=sp_atf
"HNI India NUCLEO Ergonomic Desk Table Executive, Home Study & Office Work Desk Modular Workstation Furniture | 25 mm Wooden top, Powder Coated Metal Tubular Legs, A Shaped - 1200 MM X 525 MM X 745 MM  ",,Sponsored,,"₹13,300","₹6,650","Save ₹6,650 (50%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A071299923UVTLWR99PFY&url=%2FHNI-India-Ergonomic-Executive-Workstation%2Fdp%2FB09BX7HZNC%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628693677%26sr%3D8-4-spons%26psc%3D1&qualifier=1628693678&id=2381393285057551&widgetName=sp_atf
"MORADIYA TABLE FOR SEAT EASY BLACK FLOWER PRINTED rest Bed Table to eat Multipurpose Foldable Study Table, Bed Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip Legs  ",,,,"₹1,500",₹478,"Save ₹1,022 (68%)",4.1 out of 5 stars,78,https://www.amazon.in/MORADIYA-Multipurpose-Foldable-Breakfast-Ergonomic/dp/B0971H86B6/ref=sr_1_5?dchild=1&keywords=study+table&qid=1628693677&sr=8-5
"Brownie Engineered Wood Foldable Dining Table , Study Desk Folding Work from Home, Laptop Table, Computer Desk (Brown, Dining Table (3x2))  ",Best seller,,,"₹1,999","₹1,499",Save ₹500 (25%),3.6 out of 5 stars,35,https://www.amazon.in/gp/bestsellers/kitchen/3591683031/ref=sr_bs_5_3591683031_1
"Chicvilla Ethnic Multipurpose Wooden Laptop Table for Breakfast,Study Foldable Table (Color - Black)  ",,,,₹999,₹540,Save ₹459 (46%),3.6 out of 5 stars,211,https://www.amazon.in/Chicvilla-Ethnic-Multipurpose-Breakfast-Foldable/dp/B08Z3DWRZR/ref=sr_1_7?dchild=1&keywords=study+table&qid=1628693677&sr=8-7
CATQUEEN Multipurpose Foldable Laptop Table with Cup Holder for Home Kids Study Table for Bed Wooden  ,,,,₹999,₹419,Save ₹580 (58%),3.9 out of 5 stars,4,https://www.amazon.in/CATQUEEN-Multipurpose-Foldable-Laptop-Holder/dp/B095S7F3LR/ref=sr_1_8?dchild=1&keywords=study+table&qid=1628693677&sr=8-8
Indian Armar I 60 Multipurpose Portable Engineered PlayWood Top and Powder Coated Leg's of Study & Laptop Work from Home Table in Wenge (Black Color)  ,,,,"₹3,999","₹1,699","Save ₹2,300 (58%)",3.7 out of 5 stars,79,https://www.amazon.in/60-Multipurpose-Portable-Engineered-PlayWood/dp/B09472MJRH/ref=sr_1_9?dchild=1&keywords=study+table&qid=1628693677&sr=8-9
"Brownie Engineered Wood Foldable Study Desk Folding Work from Home, Laptop Table, Computer Desk (Brown)  ",,,,"₹1,999","₹1,599",Save ₹400 (20%),1.0 out of 5 stars,1,https://www.amazon.in/Brownie-Engineered-Foldable-Folding-Computer/dp/B09BNMJMR2/ref=sr_1_10?dchild=1&keywords=study+table&qid=1628693677&sr=8-10
