name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Mintwud by Pepperfry - Genji Study Table with Storage in Columbia Walnut Finish (99.06 x 43.18 x 76.2 cm)  ,,Sponsored,,"₹8,999","₹4,597","Save ₹4,402 (49%)",3.0 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0254828DV6CLVYKXSE4&url=%2FMintwud-Pepperfry-Storage-Columbia-Walnut%2Fdp%2FB08YRTYKGN%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628355032%26sr%3D8-1-spons%26psc%3D1&qualifier=1628355032&id=1659920283696114&widgetName=sp_atf
Mintwud by Pepperfry - Mitsuko Study Table with Storage in Columbia Walnut Finish (H 47.2 x W 21.2 x D 47.4)  ,,Sponsored,,"₹15,999","₹7,747","Save ₹8,252 (52%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0254704X5AJ3ZB03HYG&url=%2FMintwud-Pepperfry-Mitsuko-Storage-Columbia%2Fdp%2FB08YRV948Y%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628355032%26sr%3D8-2-spons%26psc%3D1&qualifier=1628355032&id=1659920283696114&widgetName=sp_atf
Amazon Brand - Solimo Prize Engineered Wood Study Desk (Black)  ,Limited time deal,Sponsored,,"₹10,500","₹3,499","Save ₹7,001 (67%)",3.5 out of 5 stars,35,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08860392R80TYWXW05W2&url=%2FAmazon-Brand-Solimo-Prize-Engineered%2Fdp%2FB08HTZ1MJZ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628355032%26smid%3DAT95IG9ONZD7S%26sr%3D8-3-spons%26psc%3D1&qualifier=1628355032&id=1659920283696114&widgetName=sp_atf
"Pazano Multipurpose Study Table, Laptop Table, Writing Desk, Computer Desk Workstation Table for Home & Office Work (92x46x75cm) (White)  ",,Sponsored,,"₹6,299","₹3,099","Save ₹3,200 (51%)",3.0 out of 5 stars,6,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0495865XT1B96POIZLQ&url=%2FPazano-Multipurpose-Laptop-Computer-92x46x75cm%2Fdp%2FB098LDBSJ4%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dstudy%2Btable%26qid%3D1628355032%26sr%3D8-4-spons%26psc%3D1&qualifier=1628355032&id=1659920283696114&widgetName=sp_atf
Savya home­® Multi-Purpose Laptop Table/Bed Table/Wooden Foldable Bed Table/LAPDESK/Study Table/Portable Table (Black Silver)  ,Best sellerDeal of the Day ,,,"₹2,500",₹579,"Save ₹1,921 (77%)",3.9 out of 5 stars,"4,208",https://www.amazon.in/gp/bestsellers/kitchen/3591683031/ref=sr_bs_4_3591683031_1
"MORADIYA TABLE FOR SEAT EASY BLACK FLOWER PRINTED rest Bed Table to eat Multipurpose Foldable Study Table, Bed Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip Legs  ",,,,"₹1,399",₹574,Save ₹825 (59%),4.1 out of 5 stars,75,https://www.amazon.in/MORADIYA-Multipurpose-Foldable-Breakfast-Ergonomic/dp/B0971H86B6/ref=sr_1_6?dchild=1&keywords=study+table&qid=1628355032&sr=8-6
"Spacewood Winner Engineered Wood Study Desk (Walnut finish,Walnut Rigato)  ",Limited time deal,,,"₹9,386","₹7,259","Save ₹2,127 (23%)",4.0 out of 5 stars,867,https://www.amazon.in/Spacewood-Winner-Study-Walnut-Rigato/dp/B015INJ9T6/ref=sr_1_7?dchild=1&keywords=study+table&qid=1628355032&smid=AT95IG9ONZD7S&sr=8-7
"CATIVE Writing Desk, Computer Desk, Small Office Table, Study, Home Office, Simple Assembly, Industrial Design, Natural White (CTV-100x60x75 cm)  ",,,,"₹4,999","₹2,799","Save ₹2,200 (44%)",4.1 out of 5 stars,110,https://www.amazon.in/CATIVE-Metal-Laminated-Finish-Natural/dp/B091SG4F6H/ref=sr_1_8?dchild=1&keywords=study+table&qid=1628355032&sr=8-8
"Chicvilla Ethnic Multipurpose Wooden Laptop Table for Breakfast,Study Foldable Table (Light Black Color)  ",,,,₹999,₹540,Save ₹459 (46%),3.6 out of 5 stars,209,https://www.amazon.in/Chicvilla-Ethnic-Multipurpose-Breakfast-Foldable/dp/B08Z3DWRZR/ref=sr_1_9?dchild=1&keywords=study+table&qid=1628355032&sr=8-9
CATQUEEN Multipurpose Foldable Laptop Table with Cup Holder for Home Kids Study Table for Bed Wooden  ,,,,₹999,₹419,Save ₹580 (58%),3.5 out of 5 stars,2,https://www.amazon.in/CATQUEEN-Multipurpose-Foldable-Laptop-Holder/dp/B095S7F3LR/ref=sr_1_10?dchild=1&keywords=study+table&qid=1628355032&sr=8-10
"Brownie Engineered Wood Foldable Dining Table , Study Desk Folding Work from Home, Laptop Table, Computer Desk (Brown, Dining Table (3x2))  ",,,,"₹1,999","₹1,499",Save ₹500 (25%),3.5 out of 5 stars,32,https://www.amazon.in/Brownie-Engineered-Foldable-Folding-Computer/dp/B097GRPQBG/ref=sr_1_11?dchild=1&keywords=study+table&qid=1628355032&sr=8-11
"DFC Zeta Engineered Wood Study Desk (Matte Finish, Dark Wenge)  ",Limited time deal,,,"₹4,490","₹3,490","Save ₹1,000 (22%)",3.7 out of 5 stars,94,https://www.amazon.in/DFC-Engineered-Study-Matte-Finish/dp/B08S8SPQJR/ref=sr_1_12?dchild=1&keywords=study+table&qid=1628355032&smid=A35KU2UGTZSJ2&sr=8-12
"DecorMaster Multipurpose Study Table, Writing Table, Computer Desk, Office Table, Workstation Table, Laptop Table, Natural Brown, (92x46x75CM)  ",,,,"₹6,299","₹3,099","Save ₹3,200 (51%)",5.0 out of 5 stars,2,https://www.amazon.in/DecorMaster-Multipurpose-Computer-Workstation-92x46x75CM/dp/B09B2FDP9D/ref=sr_1_13?dchild=1&keywords=study+table&qid=1628355032&sr=8-13
Indian Armar I 60 Multipurpose Portable Engineered PlayWood Top and Powder Coated Leg's of Study & Laptop Work from Home Table in Wenge (Black Color)  ,,,,"₹3,999","₹1,699","Save ₹2,300 (58%)",3.7 out of 5 stars,79,https://www.amazon.in/60-Multipurpose-Portable-Engineered-PlayWood/dp/B09472MJRH/ref=sr_1_14?dchild=1&keywords=study+table&qid=1628355032&sr=8-14
BLUEWUD Mallium Engineered Wood Office Desk; Study Desk(Wenge)  ,Deal of the Day ,,,"₹6,299","₹3,899","Save ₹2,400 (38%)",3.8 out of 5 stars,706,https://www.amazon.in/Bluewud-Mallium-Study-Table-Office/dp/B07RSZD7Q9/ref=sr_1_15?dchild=1&keywords=study+table&qid=1628355032&sr=8-15
Urban Store Wooden Multipurpose Table Work from Home Computer Table for Laptop Study Office Desk - Brown  ,,,,"₹18,999","₹3,999","Save ₹15,000 (79%)",2.1 out of 5 stars,3,https://www.amazon.in/Urban-Store-Wooden-Multipurpose-Computer/dp/B099F7NYHD/ref=sr_1_16?dchild=1&keywords=study+table&qid=1628355032&sr=8-16
"Multipurpose Wooden Laptop Table for Breakfast,Study Foldable Table (Avengers)  ",,,,,,,,,https://www.amazon.in/Multipurpose-Wooden-Breakfast-Foldable-Avengers/dp/B09B523S2S/ref=sr_1_17?dchild=1&keywords=study+table&qid=1628355032&sr=8-17
