name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
MAX Printed Kurta with Mask,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Pink-MAX-Printed-Kurta-with-Mask/p/1000010059222-Pink-Pink
MAX Floral Print Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Floral-Print-Straight-Kurta/p/1000010059145-Green-Lightg
MAX Embroidered Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Embroidered-Straight-Kurta/p/1000008715017-Black-Black
MAX Printed Straight Kurta with a Mask,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Straight-Kurta-with-a-Mask/p/1000010159847-Green-Mintgreen
MAX Embroidered Three-quarter Sleeves Kurta,NewBuy 3 at 1499,₹ 549,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Grey-MAX-Embroidered-Three-quarter-Sleeves-Kurta/p/1000010059016-Grey-Grey
MAX Printed A-Line Kurta,New,"₹ 1,199",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Purple-MAX-Printed-A-Line-Kurta/p/1000010063583-Purple-Purple
MAX Striped Three-quarter Sleeves Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Purple-MAX-Striped-Three-quarter-Sleeves-Straight-Kurta/p/1000010159960-Purple-Wine
MAX Printed Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Printed-Straight-Kurta/p/1000010059274-Yellow-Mustard
MAX Printed Three-quarter Sleeves Straight Kurta,,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000009279948-Black-Black
MAX Embroidered Three-quarter Sleeves Kurta,New,₹ 899,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Red-MAX-Embroidered-Three-quarter-Sleeves-Kurta/p/1000010063440-Red-Red
MAX Printed Collared Straight Kurta with Mask,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Printed-Collared-Straight-Kurta-with-Mask/p/1000010058925-Green-Lightg
MAX Printed Three-Quarter Sleeves Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Three-Quarter-Sleeves-Straight-Kurta/p/1000010059171-Yellow-Yellow
MAX Printed Three-Quarter Sleeves Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Purple-MAX-Printed-Three-Quarter-Sleeves-Straight-Kurta/p/1000010159934-Purple-Lilac
MAX Geometric Print Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Geometric-Print-Straight-Kurta/p/1000010159590-Blue-Indigo
MAX Solid Three-quarter Sleeves Straight Kurta,NewBuy 3 at 1499,₹ 549,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Solid-Three-quarter-Sleeves-Straight-Kurta/p/1000010160381-Black-Black
MAX Solid Kurti with Pleats and 3/4 Sleeves,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Pink-MAX-Solid-Kurti-with-Pleats-and-3-4-Sleeves/p/1000010159500-Pink-Pink
MAX Floral Print Straight Kurta,NewBuy 3 at 1499,₹ 549,,,,,https://www.maxfashion.in/in/en/SHOP-Max-White-MAX-Floral-Print-Straight-Kurta/p/1000010159667-Purple-Purple
MAX Printed Three-quarter Sleeves Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Peach-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000010063349-Beige-Beige
MAX Printed Three-quarter Sleeves Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000010059274-Green-Teal
MAX Printed Kurta,New,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Kurta/p/1000010063102-Blue-Blue
MAX Printed Round Neck Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Beige-MAX-Printed-Round-Neck-Straight-Kurta/p/1000010059313-Beige-Beige
MAX Printed Three-quarter Sleeves Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000010059715-Blue-Blue
MAX Checks and Stripe Print Collared Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Peach-MAX-Checks-and-Stripe-Print-Collared-Kurta/p/1000010059858-Purple-Lilac
MAX Embroidered Three-quarter Sleeves Kurta,New,₹ 999,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Embroidered-Three-quarter-Sleeves-Kurta/p/1000010063219-Blue-Blue
MAX Embroidered Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-White-MAX-Embroidered-Straight-Kurta/p/1000010059403-White-White
MAX Striped Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Striped-Straight-Kurta/p/1000010059300-Green-Green
MAX Striped Straight Kurta,Buy 1 Get 1,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Pink-MAX-Striped-Straight-Kurta/p/1000008715515-Pink-Pink
MAX Printed Collared Straight Kurta,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Peach-MAX-Printed-Collared-Straight-Kurta/p/1000010159603-Purple-Lilac
MAX Solid Kurta with Button-Down Placket,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Purple-MAX-Solid-Kurta-with-Button-Down-Placket/p/1000010059429-Purple-Purple
MAX Solid Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Pink-MAX-Solid-Straight-Kurta/p/1000010059494-Purple-Lilac
MAX Checked Three-quarter Sleeves Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Orange-MAX-Checked-Three-quarter-Sleeves-Straight-Kurta/p/1000010159705-Orange-Coral
MAX Printed Three-quarter Sleeves Straight Kurta,New,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000010063089-Green-Lime
MAX Printed Three-quarter Sleeves Straight Kurta,,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Pink-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000009930573-Pink-Pink
MAX Printed Collared Straight Kurta with Mask,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Multicolour-MAX-Printed-Collared-Straight-Kurta-with-Mask/p/1000010159564-Multicolour-M
MAX Embroidered Three-Quarter Sleeves Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-White-MAX-Embroidered-Three-Quarter-Sleeves-Straight-Kurta/p/1000010059326-White-White
MAX Printed Three-quarter Sleeves Straight Kurta,NewBuy 3 at 1499,₹ 549,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Yellow-MAX-Printed-Three-quarter-Sleeves-Straight-Kurta/p/1000010159757-Yellow-Mustard
MAX Printed Straight Kurta,NewBuy 3 at 1499,₹ 549,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Pink-MAX-Printed-Straight-Kurta/p/1000010059209-Pink-Peach
MAX Embroidered Layered Three-quarter Sleeves A-Line Kurta,New,"₹ 1,599",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Brown-MAX-Embroidered-Layered-Three-quarter-Sleeves-A-Line-Kurta/p/1000010062755-Purple-Violet
MAX Embroidered Three-quarter Sleeves Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Purple-MAX-Embroidered-Three-quarter-Sleeves-Kurta/p/1000010160012-Purple-Lilac
MAX Short Kurta with Pleated Yoke,New,₹ 499,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Short-Kurta-with-Pleated-Yoke/p/1000010159526-Blue-Blue
MAX Striped Three-quarter Sleeves Straight Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Beige-MAX-Striped-Three-quarter-Sleeves-Straight-Kurta/p/1000010058847-Beige-Offwhite
MAX Striped Three-Quarter Sleeves Kurta,,₹ 549,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Grey-MAX-Striped-Three-Quarter-Sleeves-Kurta/p/1000009930637-Grey-Grey
MAX Printed Kurta,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Yellow-MAX-Printed-Kurta/p/1000010159973-Yellow-Mustard
