name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
KBZ Women's Printed Cotton Blend Anarkali Kurta  ,,Sponsored,,"₹2,499",₹829,"Save ₹1,670 (67%)",3.7 out of 5 stars,59,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A000035824273D1DYKQDI&url=%2FKBZ-Womens-Printed-Cotton-Anarkali%2Fdp%2FB08WK7YLZD%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628400478%26sr%3D8-1-spons%26psc%3D1&qualifier=1628400478&id=5558811264867577&widgetName=sp_atf
KAMALA International Women's Straight Crepe Stitched Kurti  ,,Sponsored,,₹599,₹299,Save ₹300 (50%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07393871LYYKXS94VZQA&url=%2FKAMALA-International-Womens-Straight-Stitched%2Fdp%2FB0992G7FR5%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628400478%26sr%3D8-2-spons%26psc%3D1&qualifier=1628400478&id=5558811264867577&widgetName=sp_atf
Tissu Women's Green & Pink Floral Printed Kurti  ,,Sponsored,,₹999,₹549,Save ₹450 (45%),4.2 out of 5 stars,5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00945421XJPQHX5UGLKO&url=%2FTissu-Womens-Floral-Printed-2060_Green_XS%2Fdp%2FB08NCB4SWB%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628400478%26sr%3D8-3-spons%26psc%3D1&qualifier=1628400478&id=5558811264867577&widgetName=sp_atf
Tissu Women's White & Dark Pink Floral Printed Straight Kurta with Palazzos (White)  ,,Sponsored,,"₹1,899","₹1,139",Save ₹760 (40%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0055006JGE9SGWBXOVX&url=%2FTissu-Printed-Straight-Palazzos-White_5XL%2Fdp%2FB094ZXBKG8%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bkurti%26qid%3D1628400478%26sr%3D8-4-spons%26psc%3D1%26smid%3DA32S2PUDU9I4I9&qualifier=1628400478&id=5558811264867577&widgetName=sp_atf
GoSriKi Women's Cotton Straight Kurta with Checkered Trouser  ,Best sellerDeal of the Day ,,,"₹2,599",₹439,"Save ₹2,160 (83%)",3.8 out of 5 stars,"19,776",https://www.amazon.in/gp/bestsellers/apparel/1968255031/ref=sr_bs_4_1968255031_1
GoSriKi Women's Anarkali Regular Rayon Kurta With Dupatta  ,Best sellerDeal of the Day ,,,"₹2,599",₹529,"Save ₹2,070 (80%)",3.6 out of 5 stars,"10,048",https://www.amazon.in/gp/bestsellers/apparel/1968257031/ref=sr_bs_5_1968257031_1
GoSriKi Women's Regular Kurta with Pant  ,Deal of the Day ,,,"₹3,999",₹529,"Save ₹3,470 (87%)",3.5 out of 5 stars,"1,555",https://www.amazon.in/GoSriki-Womens-Straight-Printed-BEL-CREAM_L-GO/dp/B08SJS4L4V/ref=sr_1_7?dchild=1&keywords=women+kurti&qid=1628400478&sr=8-7
Janasya Women's A-Line Crepe Kurta  ,Deal of the Day ,,,"₹1,699",₹469,"Save ₹1,230 (72%)",4.2 out of 5 stars,"7,053",https://www.amazon.in/Janasya-Womens-Light-Green-JNE3368-KR-XL/dp/B081X921QM/ref=sr_1_8?dchild=1&keywords=women+kurti&qid=1628400478&sr=8-8
ANNI DESIGNER Women's Pure Cotton Flower Print Kurta with Palazzo  ,Deal of the Day ,,,"₹3,999",₹529,"Save ₹3,470 (87%)",3.5 out of 5 stars,"1,463",https://www.amazon.in/ANNI-DESIGNER-Womens-Cotton-Blue/dp/B08VW6Y53G/ref=sr_1_9?dchild=1&keywords=women+kurti&qid=1628400478&sr=8-9
OM SAI LATEST CREATION Designer Slub Rayon Fully Stitched Anarkali Kurti for Women & Girls on Jeans Palazzo or Skirt (Plus Size Upto 2XL)  ,Deal of the Day ,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.9 out of 5 stars,"3,028",https://www.amazon.in/OM-SAI-LATEST-CREATION-Kurti/dp/B08QYSKH11/ref=sr_1_10?dchild=1&keywords=women+kurti&qid=1628400478&sr=8-10
