name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
WishCare Pure & Natural Aloe Vera Gel - Enriched With Vitamin E Moisturizer 200 ml,,,,,Rs. 349,Rs.  259,26% Off,4.200000000000001,(73),https://www.snapdeal.com/product/wishcare-pure-natural-aloe-vera/626198368497#bcrumbSearch:moisturizer
Jovan Musk for Men Aftershave Lotion 118 ml,,,,,Rs. 699,Rs.  469,33% Off,4.4,(7),https://www.snapdeal.com/product/jovan-musk-for-men-aftershave/644881952168#bcrumbSearch:moisturizer
SqinCosmetics  100% Organic & Pure Vegetable Glycerin  Hypoallergenic Moisturizer And  Skin Freshener 200 g,,,,,Rs. 449,Rs.  209,53% Off,4.699999999999999,(3),https://www.snapdeal.com/product/sqincosmetics-100-organic-pure-vegetable/639207615694#bcrumbSearch:moisturizer
Park Daniel Premium 99% Pure Aloe Vera Gel - Face Moisturizer Cleanser 260 mL Pack of 2,,,,,Rs. 800,Rs.  359,55% Off,4.0,(7),https://www.snapdeal.com/product/park-daniel-premium-99-pure/639354953371#bcrumbSearch:moisturizer
The Man Company Lip Care Combo- Lip Scrub (10gm) & Lip Balm (4gm) for Dry / Chapped Lips | Nourishes | Lightens | Moisturizes | Dark / Damaged Lips | Soft | Supple,,,,,Rs. 498,Rs.  399,20% Off,,,https://www.snapdeal.com/product/the-man-company-moisturizer-10/643520778868#bcrumbSearch:moisturizer
Indus Valley Intimate Wash And Moisturizer Each Intimate Cleansing Liquid 100 mL Pack of 2,,,,,Rs. 348,Rs.  279,20% Off,4.0,(2),https://www.snapdeal.com/product/indus-valley-intimate-cleansing-liquid/621796812268#bcrumbSearch:moisturizer
"Mamaearth Oil-Free Moisturizer For Face With Apple Cider Vinegar For Acne Prone Skin, 80 ml",,,,,Rs. 299,Rs.  299,,4.1,(99),https://www.snapdeal.com/product/mamaearth-lotion-80-gm/626216912565#bcrumbSearch:moisturizer
Gbuzz Nano Mist Spray  Sanitizing nano Moisturizer 30 ml,,,,,Rs. 745,Rs.  209,72% Off,3.7,(6),https://www.snapdeal.com/product/gbuzz-nano-mist-spray-sanitizing/644158541166#bcrumbSearch:moisturizer
Oxyglow Diamond Bleach Cream 240 gm,,2 left!,,,Rs. 390,Rs.  319,18% Off,4.0,(100),https://www.snapdeal.com/product/oxyglow-diamond-bleach-cream-240/1021248199#bcrumbSearch:moisturizer
THE BEAUTY SAILOR Face Wash + Face Scrub + Face Mask + Light Moisturizer Skin Cream Facial Kit g,,,,,"Rs. 4,396","Rs.  3,249",26% Off,,,https://www.snapdeal.com/product/the-beauty-sailor-face-wash/643556323092#bcrumbSearch:moisturizer
ORAYA Glycerin(Skin Care) Moisturizer Cleanser Skin Tonic 100 mL,,,,,Rs. 250,Rs.  189,24% Off,4.4,(7),https://www.snapdeal.com/product/oraya-glycerinskin-care-moisturizer-cleanser/637163740924#bcrumbSearch:moisturizer
Pure Nectar Aloe Vera gel Moisturizer 100 ml,,,,,Rs. 399,Rs.  189,53% Off,4.200000000000001,(69),https://www.snapdeal.com/product/pure-nectar-aloe-vera-gel/637821999886#bcrumbSearch:moisturizer
"Nutriment Body Fruit Gel, Softer and Smoother Glowing Skin, Moisturizer 250 gm Pack of 2",,,,Featured,Rs. 798,Rs. 399,44% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3858706534?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1313552&websiteId=1&position=&trackerId=10.70.96.26:f40bb84d-a17f-45cf-80ad-c5ef0e031d4c:1&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=116690&siteId=101&sdId=162736064412659148&eId=&dId=&sellerCode=Se58a4&supc=SDL335680019&pogId=618685125141&brand=Nutriment&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3240000&pr=2268000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fnutriment-body-fruit-gel-softer%2F618685125141%3FvendorCode%3DSe58a4%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL335680019%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Zehra Goree Day n Night Beauty Cream Moisturizer 30 gm Pack of 2,,,,Featured,Rs. 999,Rs. 625,32% Off,3.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3858121492?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1295174&websiteId=1&position=&trackerId=10.70.96.26:f40bb84d-a17f-45cf-80ad-c5ef0e031d4c:2&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=155999&siteId=101&sdId=162736064412659148&eId=&dId=&sellerCode=S10d21&supc=SDL389446951&pogId=619989405670&brand=Zehra&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fzehra-goree-day-n-night%2F619989405670%3FvendorCode%3DS10d21%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL389446951%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Arche Pearl  For Men And Women  Moisturizer 5 gm,,,,Featured,Rs. 599,Rs. 229,56% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3858121780?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1295174&websiteId=1&position=&trackerId=10.70.96.26:f40bb84d-a17f-45cf-80ad-c5ef0e031d4c:3&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=155999&siteId=101&sdId=162736064412659148&eId=&dId=&sellerCode=S10d21&supc=SDL879742499&pogId=618816778207&brand=Arche+Pearl&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Farche-pearl-for-men-and%2F618816778207%3FvendorCode%3DS10d21%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL879742499%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
PHARM PRODUCTS PIMPLE CURE HERBAL CREAM ANTI ACNE & PIMPLES CREAM Moisturizer 60 gm Pack of 3,,,,Featured,Rs. 282,Rs. 239,0% Off,3.8,,https://clk.snapdeal.biz/rtb/clickTracker/0/3835872030?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1244578&websiteId=1&position=&trackerId=10.70.96.26:f40bb84d-a17f-45cf-80ad-c5ef0e031d4c:4&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=18677&siteId=101&sdId=162736064412659148&eId=&dId=&sellerCode=Sd2c2c&supc=SDL234159936&pogId=1303841142&brand=PHARM+PRODUCTS&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3240000&pr=2268000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fpharm-products-pimple-cure-herbal%2F1303841142%3FvendorCode%3DSd2c2c%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL234159936%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"VLCC Haldi Chandan Facewash, Papaya Apricot Scrub and Snigdha Day Cream - Pack of 3",,,,,Rs. 565,Rs.  369,35% Off,4.0,(2),https://www.snapdeal.com/product/vlcc-facewash-scrub-and-moisturizer/626953232835#bcrumbSearch:moisturizer
"INDO CHALLENGE Vitamin C Serum 100% Pure All Natural Face Dry Skin & Body Moisturizer,Hair & Nail Growth Oil Face Serum 30 mL",,,,,Rs. 399,Rs.  179,55% Off,,,https://www.snapdeal.com/product/indo-challenge-vitamin-c-serum/620907265306#bcrumbSearch:moisturizer
WishCare Pure & Unscented Glycerine -Pharmaceutical Grade Moisturizer 250 gm,,,,,Rs. 349,Rs.  209,40% Off,4.6000000000000005,(7),https://www.snapdeal.com/product/wishcare-pure-unscented-glycerine-pharmaceutical/628956261162#bcrumbSearch:moisturizer
HealthVit Moisturizer Kozicare Skin Lightening Cream gm Pack of 2,,,58 orders in last 7 days,,Rs. 340,Rs.  189,44% Off,3.7,(337),https://www.snapdeal.com/product/healthvit-day-cream-50-gm/640070305649#bcrumbSearch:moisturizer
Alentaz Standard Vitamin E Oil For Men,,,,,Rs. 600,Rs.  449,25% Off,4.4,(7),https://www.snapdeal.com/product/alentaz-standard-vitamin-e-oil/1201570565#bcrumbSearch:moisturizer
INSTO Tulsi - Neem Massage Cream Moisturizer 100 gm,,,,,Rs. 349,Rs.  259,26% Off,5.0,(1),https://www.snapdeal.com/product/insto-tulsi-neem-massage-cream/630303157963#bcrumbSearch:moisturizer
