name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Optima traders Artificial Money Plant Creepers with Green Leaves for Balcony, Wall hangings and Home Decoration (4 Strings, 7ft Length)  ",,Sponsored,,₹499,₹349,Save ₹150 (30%),4.2 out of 5 stars,89,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09804563V5E6I3LIPDKH&url=%2FOptima%25C2%25AE-Artificial-Creepers-Decoration-Garlands%2Fdp%2FB085VC2V7X%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1628777342%26sr%3D8-1-spons%26psc%3D1&qualifier=1628777342&id=8568837497420611&widgetName=sp_atf
"TDas Artificial Ivy Garlands Leaves Greenery Hanging Vine Creeper Plants for Home Decor Door Wall Balcony Decoration Party Festival Craft, Contain 80 Leaves -Each String 6.7 ft ( Pack of 6 Strings)  ",,Sponsored,,₹990,₹469,Save ₹521 (53%),4.2 out of 5 stars,"1,109",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08147041ZFJX90A43FP2&url=%2FArtificial-Garlands-Greenery-Decoration-Festival%2Fdp%2FB08KF3GJQ7%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1628777342%26sr%3D8-2-spons%26psc%3D1&qualifier=1628777342&id=8568837497420611&widgetName=sp_atf
"Electomania Artificial Succulent Plants, Pack of 10 - Artificial Succulents Flocking Plants, DIY Mini Fake Succulents Plant for Garden, Office, Home Decor Decoration Arrangements  ",,Sponsored,,"₹1,999",₹839,"Save ₹1,160 (58%)",4.5 out of 5 stars,22,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A003956020NOO5XI9Z3MJ&url=%2FElectomania-Artificial-Succulent-Plants-Pack%2Fdp%2FB096ZZST27%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1628777342%26sr%3D8-3-spons%26psc%3D1&qualifier=1628777342&id=8568837497420611&widgetName=sp_atf
"JustDecors® Beautiful Artificial Anthurium White Flower Bonsai Plant with Melamine Pot for The Home, Garden , Office Decor Pack of 1, 24 cm  ",,Sponsored,,₹499,₹349,Save ₹150 (30%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06792913ADXKE4EN9989&url=%2FJustDecors%25C2%25AE-Beautiful-Artificial-Anthurium-Melamine%2Fdp%2FB098WWRBXZ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1628777342%26sr%3D8-4-spons%26psc%3D1&qualifier=1628777342&id=8568837497420611&widgetName=sp_atf
"Litleo Bonsai Wild Artificial Plant with Pot (Green, 4 Piece)  ",Best seller,,,₹499,₹387,Save ₹112 (22%),4.1 out of 5 stars,"1,366",https://www.amazon.in/gp/bestsellers/kitchen/1380416031/ref=sr_bs_4_1380416031_1
"Litleo Artificial Table Top Mini Bonsai with Pot (Green, Set Of 2)  ",,,,₹399,₹199,Save ₹200 (50%),3.7 out of 5 stars,103,https://www.amazon.in/Litleo-Office-Decoration-Birthday-Bonsai/dp/B08KLXFFKB/ref=sr_1_6?dchild=1&keywords=artificial+plants&qid=1628777342&sr=8-6
"Fancy Mart Plastic & Wood Artificial Bamboo Leaves Plant with Wood Hexagon Pot (20 cm, Green)  ",,,,₹800,₹338,Save ₹462 (58%),4.2 out of 5 stars,"7,648",https://www.amazon.in/Fancy-Mart-Artificial-Hexagun-Pot-0235-888/dp/B01LHNLJT4/ref=sr_1_7?dchild=1&keywords=artificial+plants&qid=1628777342&sr=8-7
"Dekorly Artificial Bonsai Wild Plant with Pot (Yellow, Green, Red, Maroon, Set Of 4)  ",,,,₹999,₹399,Save ₹600 (60%),3.6 out of 5 stars,93,https://www.amazon.in/Dekorly-Artificial-Bonsai-Yellow-Maroon/dp/B08ZYJQXTX/ref=sr_1_8?dchild=1&keywords=artificial+plants&qid=1628777342&sr=8-8
"DecoratingLives Artificial Plant with Plastic Pot (Green, 1 Piece)  ",,,,₹999,₹299,Save ₹700 (70%),3.7 out of 5 stars,"1,444",https://www.amazon.in/DecoratingLives-Artificial-Potted-Plants-Height/dp/B07Y57PYVS/ref=sr_1_9?dchild=1&keywords=artificial+plants&qid=1628777342&sr=8-9
"DecoratingLives Artificial Plant with Plastic Pot (Green, 1 Piece)  ",,,,₹999,₹320,Save ₹679 (68%),3.8 out of 5 stars,"1,471",https://www.amazon.in/DecoratingLives-Artificial-Potted-Plants-Height/dp/B07Y4SKNLR/ref=sr_1_10?dchild=1&keywords=artificial+plants&qid=1628777342&sr=8-10
