name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Realistic Artificial Grass Plant Pot for Home and Office Table Decoration ( Set of 6 Small Size )  ,,Sponsored,,₹999,₹299,Save ₹700 (70%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0582347YNJT3Z4U13Q5&url=%2FRealistic-Artificial-Grass-Office-Decoration%2Fdp%2FB098LH6ZHJ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625496501%26sr%3D8-1-spons%26psc%3D1&qualifier=1625496501&id=4127779017345829&widgetName=sp_atf
Realistic Artificial Bamboo Plant Pots for Home and Office Table Decoration ( Set of 6 Small Size )  ,,Sponsored,,₹999,₹299,Save ₹700 (70%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0582191DP6P2ZWW6300&url=%2FRealistic-Artificial-Bamboo-Office-Decoration%2Fdp%2FB098LH71LQ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625496501%26sr%3D8-2-spons%26psc%3D1&qualifier=1625496501&id=4127779017345829&widgetName=sp_atf
Realistic Artificial Bamboo & Grass Plant Pot for Home and Decoration ( Set of 6 Small )  ,,Sponsored,,₹999,₹299,Save ₹700 (70%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05825032N7M6CRS9FRK5&url=%2FRealistic-Artificial-Bamboo-Grass-Decoration%2Fdp%2FB098LGJYGY%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625496501%26sr%3D8-3-spons%26psc%3D1&qualifier=1625496501&id=4127779017345829&widgetName=sp_atf
Kayra Décor Artificial Plant Greenery Bushes Brighten Up Your Kitchen Indoor Outdoor UV Resistant for Home Decoartion  ,,Sponsored,,₹499,₹299,Save ₹200 (40%),5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00842002R19VO2KC6UF7&url=%2FKayra-Artificial-Greenery-Resistant-Decoartion%2Fdp%2FB08VDKT984%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625496501%26sr%3D8-4-spons%26psc%3D1&qualifier=1625496501&id=4127779017345829&widgetName=sp_atf
"Litleo Bonsai Wild Artificial Plant with Pot (Green, 4 Piece)  ",Best seller,,,₹499,₹399,Save ₹100 (20%),4.1 out of 5 stars,805,https://www.amazon.in/gp/bestsellers/kitchen/1380416031/ref=sr_bs_4_1380416031_1
"FLYNGO Artificial Flower Plants with Pot for Home, Office, and Living Room Decoration (Green Common Box)  ",,,,₹999,₹399,Save ₹600 (60%),5.0 out of 5 stars,4,https://www.amazon.in/FLYNGO-Artificial-Flower-Plants-Decoration/dp/B097YN2YZP/ref=sr_1_6?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-6
YTC Artificial Plants for Home Decor | Pack of 4 | (2 Grass & 2 Green Plant)  ,,,,₹799,₹449,Save ₹350 (44%),4.1 out of 5 stars,7,https://www.amazon.in/YTC-Artificial-Plants-Decor-Grass/dp/B096QC1VRB/ref=sr_1_7?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-7
"Dekorly Artificial Bonsai Wild Plant with Pot (Yellow, Green, Red, Maroon, Set Of 4)  ",,,,₹999,₹449,Save ₹550 (55%),3.9 out of 5 stars,27,https://www.amazon.in/Dekorly-Artificial-Bonsai-Yellow-Maroon/dp/B08ZYJQXTX/ref=sr_1_8?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-8
"Litleo Mini All Green Different for Home Office Or Decoration Bonsai Wild Artificial Plant with Pot (Set of 4 , 15 cm, Green)  ",,,,₹699,₹380,Save ₹319 (46%),4.0 out of 5 stars,14,https://www.amazon.in/Litleo-Different-Decoration-Artificial-Set/dp/B08ZYW5HXH/ref=sr_1_9?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-9
DecoratingLives Artificial Plant with Pot (Green)  ,,,,₹999,₹299,Save ₹700 (70%),3.7 out of 5 stars,924,https://www.amazon.in/HYPERBOLE-Artificial-Plant-Gift-White/dp/B075RJBKPN/ref=sr_1_10?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-10
"Ikea Artificial Plant with Plastic Pot (Off-White, 3 Piece)  ",,,Only 2 left in stock.,₹990,₹590,Save ₹400 (40%),3.6 out of 5 stars,"1,644",https://www.amazon.in/Ikea-KNALLA-Artificial-Outdoor-Succulent/dp/B07FYC8PPV/ref=sr_1_11?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-11
"BK MART Set of 2 Mini Table Flower top Bonsai for Home Shop Office Decoration Gift Bonsai Wild Artificial Plant with Pot (20 cm, Green)  ",,,,₹599,₹325,Save ₹274 (46%),5.0 out of 5 stars,2,https://www.amazon.in/BK-MART-Flower-Decoration-Artificial/dp/B092MY4HHT/ref=sr_1_12?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-12
"Heart Home Artificial Plants with Plastic Pot (Green,Pack of 1)  ",,,,,₹299,,4.1 out of 5 stars,441,https://www.amazon.in/Heart-Home-Artificial-Plants-Plastic/dp/B08VGMLCVF/ref=sr_1_13?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-13
Dekorly 2 Packs Artificial Plants Potted Fake Grass Home Office Desktop Decor Greenery Mini Green Plants  ,,,,₹999,₹299,Save ₹700 (70%),3.4 out of 5 stars,8,https://www.amazon.in/Dekorly-Artificial-Plants-Desktop-Greenery/dp/B096M5VWFK/ref=sr_1_14?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-14
"DecoratingLives Artificial Plant with Plastic Pot (Green, 1 Piece)  ",,,,₹999,₹295,Save ₹704 (70%),3.7 out of 5 stars,"1,263",https://www.amazon.in/DecoratingLives-Artificial-Potted-Plants-Height/dp/B07Y4SKNLR/ref=sr_1_15?dchild=1&keywords=artificial+plants&qid=1625496501&sr=8-15
