name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Tdas Artificial Ivy Vine Creeper Plants (Green, Pack Of 6)  ",,Sponsored,,₹990,₹469,Save ₹521 (53%),4.2 out of 5 stars,935,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08143921HOCWZAZD0ZQW&url=%2FArtificial-Garlands-Greenery-maindoor-Decoration%2Fdp%2FB07X1FJVD3%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1624893063%26sr%3D8-1-spons%26psc%3D1&qualifier=1624893063&id=7458159455613615&widgetName=sp_atf
"Electomania Artificial Succulent Plants, Pack of 10 - Artificial Succulents Flocking Plants, DIY Mini Fake Succulents Plant for Garden, Office, Home Decor Decoration Arrangements  ",,Sponsored,,"₹1,999",₹819,"Save ₹1,180 (59%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A003956020NOO5XI9Z3MJ&url=%2FElectomania-Artificial-Succulent-Plants-Pack%2Fdp%2FB096ZZST27%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1624893063%26sr%3D8-2-spons%26psc%3D1&qualifier=1624893063&id=7458159455613615&widgetName=sp_atf
"Kiano Artificial Vine Creeper Plants for Home Decor Main Door Wall Balcony Office Decoration Party Festival Craft, Contains 30 Leaves -Each String 7.2 ft ( Pack of 4 Strings)  ",,Sponsored,,,₹299,,4.0 out of 5 stars,10,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00666562BHBH2XPIZM95&url=%2FKiano-Artificial-Decoration-Festival-Contains%2Fdp%2FB08ZCTJ271%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1624893063%26sr%3D8-3-spons%26psc%3D1&qualifier=1624893063&id=7458159455613615&widgetName=sp_atf
"Planters Artificial Plant with Plastic Pot (Green, White, 2 Piece)  ",,Sponsored,,"₹1,063",₹709,Save ₹354 (33%),4.3 out of 5 stars,517,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0485818J9R6ZW9RDGHX&url=%2FPlantersTM-Artificial-Plant-Pots-Set%2Fdp%2FB07HTCCPWM%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1624893063%26sr%3D8-4-spons%26psc%3D1%26smid%3DA1PVAF3YLKCON3&qualifier=1624893063&id=7458159455613615&widgetName=sp_atf
"Litleo Bonsai Wild Artificial Plant with Pot (Green, 4 Piece)  ",,,,₹499,₹399,Save ₹100 (20%),4.1 out of 5 stars,742,https://www.amazon.in/Litleo-Bonsai-Artificial-Plant-Green/dp/B08Q4FNYL6/ref=sr_1_5?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-5
"Dekorly Artificial Bonsai Wild Plant with Pot (Yellow, Green, Red, Maroon, Set Of 4)  ",,,,₹999,₹398,Save ₹601 (60%),3.9 out of 5 stars,23,https://www.amazon.in/Dekorly-Artificial-Bonsai-Yellow-Maroon/dp/B08ZYJQXTX/ref=sr_1_6?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-6
"Heart Home Artificial Plants with Plastic Pot (Green,Pack of 1)  ",,,,,₹299,,4.1 out of 5 stars,391,https://www.amazon.in/Heart-Home-Artificial-Plants-Plastic/dp/B08VGMLCVF/ref=sr_1_7?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-7
"Fancy Mart Artificial Bamboo Leaves Plant with Wood Pot (Green, 1 Piece)  ",,,,,₹356,,4.2 out of 5 stars,"6,590",https://www.amazon.in/Fancy-Mart-Artificial-Hexagun-Pot-0235-888/dp/B01LHNLJT4/ref=sr_1_8?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-8
YTC Artificial Plants for Home Decor | Pack of 4 | (2 Grass & 2 Green Plant)  ,,,,₹799,₹399,Save ₹400 (50%),3.8 out of 5 stars,5,https://www.amazon.in/YTC-Artificial-Plants-Decor-Grass/dp/B096QC1VRB/ref=sr_1_9?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-9
"Artificial Plants Bonsai with Plastic Pot (Green And White, Set Of 2 )  ",,,,₹650,₹199,Save ₹451 (69%),3.6 out of 5 stars,188,https://www.amazon.in/Artificial-Plants-Bonsai-Green-White/dp/B08MXZPDCZ/ref=sr_1_10?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-10
DecoreBugs Artificial Bamboo Leaves with Pot (Green)  ,,,,,₹446,,4.3 out of 5 stars,74,https://www.amazon.in/DecoreBugs-Artificial-Bamboo-Leaves-Green/dp/B08W1VJ7C4/ref=sr_1_11?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-11
Dekorly 2 Packs Artificial Plants Potted Fake Grass Home Office Desktop Decor Greenery Mini Green Plants  ,,,,₹999,₹299,Save ₹700 (70%),3.6 out of 5 stars,5,https://www.amazon.in/Dekorly-Artificial-Plants-Desktop-Greenery/dp/B096M5VWFK/ref=sr_1_12?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-12
"Artificial Succulent Plants with Plastic Pot (Green, 3 Pieces,10 x 5 x 10 cms)  ",,,,₹899,₹459,Save ₹440 (49%),3.3 out of 5 stars,80,https://www.amazon.in/Artificial-Succulent-Plants-Plastic-Pieces/dp/B08RJ57PKL/ref=sr_1_13?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-13
"Artificial Plants Bonsai Faux Grass Decorations With Plastic Pot (Green;White, 3 Pieces)  ",,,,₹650,₹299,Save ₹351 (54%),3.6 out of 5 stars,43,https://www.amazon.in/Artificial-Plants-Bonsai-Decorations-Plastic/dp/B08T6M99J2/ref=sr_1_14?dchild=1&keywords=artificial+plants&qid=1624893063&sr=8-14
