name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Chiara Bathroom Mirror (Silver),,"₹14,599","₹10,219",30% Off,,,https://www.urbanladder.com/products/chiara-bathroom-mirror?sku=HDBAMRGLXSLS020&src=subcat
Coco Bathroom Mirror (Cream),,"₹16,499","₹11,549",30% Off,,,https://www.urbanladder.com/products/coco-bathroom-mirror?sku=HDBAMRGLXCRS021&src=subcat
Coltrane Bathroom Mirror (Brown),,"₹16,299","₹11,409",30% Off,,,https://www.urbanladder.com/products/coltrane-bathroom-mirror?sku=HDBAMRGLXBRS022&src=subcat
Saachi Mirror (Gold),,"₹6,399","₹4,479",30% Off,,,https://www.urbanladder.com/products/saachi-mirror?sku=HDBAMRGLXGDS029&src=subcat
Gabriela Bathroom Mirror (White),,"₹14,200","₹9,940",30% Off,,,https://www.urbanladder.com/products/gabriela-bathroom-mirror?sku=HDBAMRGLXWHS066&src=subcat
Germain Bathroom Mirror (Brown),,"₹15,950","₹11,165",30% Off,,,https://www.urbanladder.com/products/germain-bathroom-mirror?sku=HDBAMRGLXBRS068&src=subcat
Hans Bathroom Mirror (Beige),,"₹15,950","₹11,165",30% Off,,,https://www.urbanladder.com/products/hans-bathroom-mirror?sku=HDBAMRGLXBGS071&src=subcat
Sulaiman Bathroom Mirror (White),,"₹22,999","₹16,099",30% Off,,,https://www.urbanladder.com/products/sulaiman-bathroom-mirror?sku=HDBAMRGLXWHS078&src=subcat
Cordell Bathroom Mirror (Silver),,"₹21,999","₹15,399",30% Off,,,https://www.urbanladder.com/products/cordell-bathroom-mirror?sku=HDBAMRGLXSLS024&src=subcat
Catalina Bathroom Mirror (Silver),,"₹15,499","₹10,849",30% Off,,,https://www.urbanladder.com/products/catalina-bathroom-mirror?sku=HDBAMRGLXSLS019&src=subcat
Urvi Mirror (Silver),,"₹6,399","₹4,479",30% Off,,,https://www.urbanladder.com/products/urvi-mirror?sku=HDBAMRGLXSLS030&src=subcat
Aakrit Mirror (Gold),,"₹6,760","₹4,732",30% Off,,,https://www.urbanladder.com/products/aakrit-mirror?sku=HDBAMRGLXGDS035&src=subcat
Elina Mirror (Silver),,,"₹14,999",,,,https://www.urbanladder.com/products/elina-mirror?sku=HDBAMRGLXSLS048&src=subcat
Garrison Bathroom Mirror (Beige),,"₹14,200","₹9,940",30% Off,,,https://www.urbanladder.com/products/garrison-bathroom-mirror?sku=HDBAMRGLXBGS067&src=subcat
Ghislaine Bathroom Mirror (Black),,"₹15,950","₹11,165",30% Off,,,https://www.urbanladder.com/products/ghislaine-bathroom-mirror?sku=HDBAMRGLXBKS069&src=subcat
Harper Bathroom Mirror (Brown),,"₹18,999","₹13,299",30% Off,,,https://www.urbanladder.com/products/harper-bathroom-mirror?sku=HDBAMRGLXBRS072&src=subcat
Svetlana Bathroom Mirror (White),,"₹22,999","₹16,099",30% Off,,,https://www.urbanladder.com/products/svetlana-bathroom-mirror?sku=HDBAMRGLXBGS079&src=subcat
Samidh Mirror (Silver),,"₹6,760","₹4,732",30% Off,,,https://www.urbanladder.com/products/samidh-mirror?sku=HDBAMRGLXSLS036&src=subcat
Kanan Mirror (Cream),,"₹15,999","₹11,199",30% Off,,,https://www.urbanladder.com/products/kanan-mirror?sku=HDBAMRGLXCRS041&src=subcat
Irita Mirror (Brown),,"₹13,399","₹9,379",30% Off,,,https://www.urbanladder.com/products/irita-mirror?sku=HDBAMRGLXBRS049&src=subcat
