name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
MoonSun Rays Wall Mirror,,"₹8,820","₹6,174",30% Off,,,https://www.urbanladder.com/products/moonsun-rays-wall-mirror?sku=ACMRXX71ML10364&src=subcat
Tulja Big Wall Mirror,,"₹9,198","₹6,898",25% Off,,,https://www.urbanladder.com/products/tulja-big-wall-mirror?sku=ACMRXX71ML10344&src=subcat
Jacob Wall Mirror (Gold),,"₹6,615","₹4,961",25% Off,,,https://www.urbanladder.com/products/jacob-wall-mirror?sku=ACMRXX71GD10350&src=room
Zuri Wall Mirror (White),,"₹6,300","₹4,725",25% Off,,,https://www.urbanladder.com/products/zuri-wall-mirror?sku=ACMRXX71WH10346&src=room
Gabe Wall Mirror (Gold),,"₹10,080","₹7,560",25% Off,,,https://www.urbanladder.com/products/gabe-wall-mirror?sku=ACMRXX71GD10357&src=room
Cora Wall Mirror (Teal)By Artisans Rose,,"₹3,182","₹2,545",20% Off,,,https://www.urbanladder.com/products/cora-wall-mirror?sku=ACMRCR11TL10180&src=room
Harper Big Wall Mirror (Gold),,"₹6,930","₹5,197",25% Off,,,https://www.urbanladder.com/products/harper-big-wall-mirror?sku=ACMRXX71GD10349&src=room
Cora Wall Mirror (Yellow)By Artisans Rose,,"₹2,849","₹2,279",20% Off,,,https://www.urbanladder.com/products/cora-wall-mirror?sku=ACMRCR11YL10173&src=room
Cora Wall Mirror (White)By Artisans Rose,,"₹2,754","₹1,652",40% Off,,,https://www.urbanladder.com/products/cora-wall-mirror?sku=ACMRCR41WH10175&src=room
Cora Wall Mirror (Red)By Artisans Rose,,"₹2,849","₹2,564",10% Off,,,https://www.urbanladder.com/products/cora-wall-mirror?sku=ACMRCR11RD10174&src=room
Cora Wall Mirror (Green)By Artisans Rose,,"₹3,182","₹2,863",10% Off,,,https://www.urbanladder.com/products/cora-wall-mirror?sku=ACMRCR11GR10171&src=room
Cartwheel Wall MirrorBy Artisans Rose,,"₹6,269","₹4,388",30% Off,,,https://www.urbanladder.com/products/cartwheel-wall-mirror?sku=ACMRCR12ML10181&src=subcat
Padma Wall Mirror,,"₹13,491","₹8,094",40% Off,,,https://www.urbanladder.com/products/padma-wall-mirror?sku=HDWDWA85ML01546&src=subcat
