name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Forbro New Look Trending Trackpant (Navy),,,,,"Rs. 3,999",Rs.  389,90% Off,4.3,(27),https://www.snapdeal.com/product/forbro-new-look-trending-trackpant/679760677472#bcrumbSearch:men%20track%20pant
ZIMFIT Men's Running Cotton Blend Blue&Black Trackpant's Pack of 2,,,,,"Rs. 1,499",Rs.  625,58% Off,3.7,(3),https://www.snapdeal.com/product/zimfit-mens-running-cotton-blend/661839485567#bcrumbSearch:men%20track%20pant
NVP SPORTS TRACKPANT FOR MAN RUNNING GYM JOGGING,,,62 orders in last 1 day,,"Rs. 2,199",Rs.  399,82% Off,3.8,(47),https://www.snapdeal.com/product/nvp-sports-trackpant-for-man/660331588402#bcrumbSearch:men%20track%20pant
DevHim Four Way Lycra Jogger,,,21 people just ordered,,"Rs. 1,499",Rs.  339,77% Off,4.1,(524),https://www.snapdeal.com/product/devhim-four-way-lycra-jogger/686814439854#bcrumbSearch:men%20track%20pant
YUUKI Navy Mens Ns Cns Track Pant,,,,,"Rs. 2,199",Rs.  599,73% Off,,,https://www.snapdeal.com/product/yuuki-navy-mens-ns-cns/676141903166#bcrumbSearch:men%20track%20pant
FORBRO NEW DESIGN FOOTBALL TRACKPANT FOR MEN (NAVY),,,47 people just ordered,,"Rs. 3,999",Rs.  399,90% Off,3.8,(1203),https://www.snapdeal.com/product/forbro-new-design-football-trackpant/653038399665#bcrumbSearch:men%20track%20pant
Muffy Men's Black Slim-fit Flat-front Poly-Cotton Track Pant,,,,,"Rs. 1,099",Rs.  675,39% Off,4.0,(1),https://www.snapdeal.com/product/muffy-mens-black-slimfit-flatfront/643008980669#bcrumbSearch:men%20track%20pant
FORBRO NEW DESIGN  FOOTBALL TRACKPANT FOR MEN (BLACK),,,20 people just ordered,,"Rs. 3,999",Rs.  449,89% Off,3.7,(3533),https://www.snapdeal.com/product/forbro-new-design-football-trackpant/673216216949#bcrumbSearch:men%20track%20pant
White Moon Multi Cotton Trackpants Pack of 3,,,,,"Rs. 1,999",Rs.  999,50% Off,4.0,(61),https://www.snapdeal.com/product/white-moon-multi-cotton-blend/621394391705#bcrumbSearch:men%20track%20pant
ZIMFIT Men's Running Cotton Blend Black&Navy Trackpant's Pack of 2,,,,,"Rs. 1,499",Rs.  625,58% Off,,,https://www.snapdeal.com/product/zimfit-mens-running-cotton-blend/655266693812#bcrumbSearch:men%20track%20pant
DevHim Four Way lycra Dark grey Jogger,,,51 orders in last 1 day,,"Rs. 1,499",Rs.  339,77% Off,4.0,(746),https://www.snapdeal.com/product/devhim-four-way-lycra-jogger/629533951958#bcrumbSearch:men%20track%20pant
ZIMFIT Men's Running Cotton Blend Olive&Blue Trackpant's Pack of 2,,,,,"Rs. 1,499",Rs.  625,58% Off,4.0,(2),https://www.snapdeal.com/product/zimfit-mens-running-cotton-blend/660034473175#bcrumbSearch:men%20track%20pant
