name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Taarkashi Sofa With Integrated Side Table (Marengo Grey Velvet),,,"Starting from ₹64,399",,,,https://www.urbanladder.com/products/taarkashi-sofa-with-integrated-side-table-marengo-grey-velvet?src=room
Ormond Coffee Table (White),,"₹4,899","₹3,674",25% Off,,,https://www.urbanladder.com/products/ormond-coffee-table?sku=FNTBCF41WH10049&src=room
Osiris Console Table (Green)By Urban Ladder,New Arrival,,"₹13,499",,,,https://www.urbanladder.com/products/osiris-console-table?sku=FNTBCN11GR30020&src=room
Cel Laptop Table (White)By Urban Ladder,,"₹4,499","₹3,824",15% Off,,,https://www.urbanladder.com/products/cel-laptop-table?sku=FNTBSI61WH30031&src=subcat
Pingle  Table Lamp (White Finish)By Orange Tree,Only 3 Left,,"₹5,414",,,,https://www.urbanladder.com/products/pingle-table-lamp?sku=ACLTTL12LT30689&src=room
Latt Folding Table/Stool Tall (Teak Finish)By Urban Ladder,Best Seller,,"₹5,599",,,,https://www.urbanladder.com/products/latt-folding-table-tall?sku=FNSTST11TK20002&src=locations-chair
Afreen  Table Lamp (Multicolored Finish)By Orange Tree,,,"₹5,224",,,,https://www.urbanladder.com/products/afreen-table-lamp?sku=ACLTTL12LT30685&src=subcat
Weston Half Leather Sofa (Licorice Italian Leather),,,"Starting from ₹136,199",,,,https://www.urbanladder.com/products/weston-half-leather-sofa-licorice-italian-leather?src=room
Weston Half Leather Sofa (Wine Italian Leather),,,"Starting from ₹136,199",,,,https://www.urbanladder.com/products/weston-half-leather-sofa-wine-italian-leather?src=room
Weston Half Leather Sofa (Camel Italian Leather),,,"Starting from ₹136,199",,,,https://www.urbanladder.com/products/weston-half-leather-sofa-camel-italian-leather?src=room
Snooze Bedside Table (Teak Finish)By Urban Ladder,,"₹6,999","₹5,949",15% Off,,,https://www.urbanladder.com/products/snooze-bed-side-table?sku=FNTBBS11TK30001&src=subcat
Snooze Bedside Table (Mahogany Finish)By Urban Ladder,,,"₹6,999",,,,https://www.urbanladder.com/products/snooze-bed-side-table?sku=FNTBBS11MH30001&src=subcat
Alden  Table Lamp (White Finish)By Orange Tree,Only 2 Left,,"₹4,939",,,,https://www.urbanladder.com/products/alden-table-lamp?sku=ACLTTL60LT30687&src=room
Leon Table Mat (Black),,,₹349,,,,https://www.urbanladder.com/products/leon-table-mat?sku=HDSDTRPTERRP349&src=subcat
Adkins Table Mat (Blue),,,₹449,,,,https://www.urbanladder.com/products/adkins-table-mat?sku=HDSDTRPTERRP329&src=room
Ratua Table Runner (Red)By House This,Only 1 Left,,₹999,,,,https://www.urbanladder.com/products/ratua-table-runner?sku=HDSDTRPTERDP325&src=room
Zephyr Bedside Table (Mahogany Finish)By Urban Ladder,Best Seller,,"₹8,699",,,,https://www.urbanladder.com/products/zephyr-bedside-table?sku=FNTBBS11MH30006&src=subcat
