name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Corneo Study Table (Teak Finish),,"₹9,499","₹6,649",30% Off,,,https://www.urbanladder.com/products/corneo-study-table?sku=FNTBST11TK13005&src=subcat
Larsson Study Table (Teak Finish),Only 2 Left,,"₹13,999",,,,https://www.urbanladder.com/products/larsson-study-table?sku=FNTBST11TK10075&src=room
Corneo Study Table (Mahogany Finish),,"₹9,499","₹6,649",30% Off,,,https://www.urbanladder.com/products/corneo-study-table?sku=FNTBST11MH13005&src=subcat
Anton Study Table (White),,"₹13,999","₹8,399",40% Off,,,https://www.urbanladder.com/products/anton-study-table?sku=FNTBST33WH10099&src=subcat
Twain Study Table (Cherry Melamine Finish),,"₹9,999","₹6,999",30% Off,,,https://www.urbanladder.com/products/twain-study-table?sku=FNTBST41CM30081&src=subcat
Dybek Study Table (Teak Finish),,"₹10,499","₹7,349",30% Off,,,https://www.urbanladder.com/products/dybek-study-table?sku=FNTBST11TK10368&src=subcat
"Roswell Study Desk (Teak Finish, White)",,"₹13,499","₹10,799",20% Off,,,https://www.urbanladder.com/products/roswell-study-desk-drawers?sku=FNTBST11WH10004&src=subcat
James Study Table (Dark Walnut Finish),,"₹9,599","₹6,719",30% Off,,,https://www.urbanladder.com/products/james-study-table?sku=FNTBST15DW30087&src=subcat
Tolstoy Study Table (Dark Walnut Finish),,"₹14,999","₹11,249",25% Off,,,https://www.urbanladder.com/products/tolstoy-study-table?sku=FNTBST15DW10018&src=subcat
Malabar Compact Study Table (Amber Walnut Finish),,"₹14,499","₹10,149",30% Off,,,https://www.urbanladder.com/products/malabar-compact-study-table?sku=FNTBST12TK10099&src=subcat
Graham Study Table (Classic Walnut Finish),,"₹8,999","₹7,199",20% Off,,,https://www.urbanladder.com/products/graham-study-table?sku=FNTBST43CW30010&src=subcat
Bond Study Table (Classic Walnut Finish),,"₹9,099","₹6,369",30% Off,,,https://www.urbanladder.com/products/bond-study-table?sku=FNTBST43CW30089&src=subcat
Collins Corner Study Table (Dark Walnut Finish),,"₹13,399","₹8,039",40% Off,,,https://www.urbanladder.com/products/collins-corner-study-table?sku=FNTBST15DW10019&src=subcat
Allan Study Table (Cherry Walnut Finish),,"₹8,499","₹5,949",30% Off,,,https://www.urbanladder.com/products/allan-study-table?sku=FNTBST33CW10089&src=subcat
Sidney Study Table (Honey Walnut Finish),,"₹21,999","₹13,199",40% Off,,,https://www.urbanladder.com/products/sidney-study-table?sku=FNTBST41HW30088&src=subcat
Taarkashi Study Table (American Walnut Finish),,"₹17,699","₹12,389",30% Off,,,https://www.urbanladder.com/products/taarkashi-study-table?sku=FNTBST11AW30071&src=subcat
Terry Study Table (Honey Walnut Finish),,"₹12,499","₹10,624",15% Off,,,https://www.urbanladder.com/products/terry-study-table?sku=FNTBST43HW30080&src=subcat
Niccol Glass Top Adjustable Study Table (Classic Walnut Finish),,"₹22,999","₹11,499",50% Off,,,https://www.urbanladder.com/products/niccol-adjustable-study-table?sku=FNTBST41CW30184&src=subcat
Austen Compact Desk (Mahogany Finish),,"₹11,499","₹8,049",30% Off,,,https://www.urbanladder.com/products/austen-compact-desk-two-tone?sku=FNTBST11MH30001&src=subcat
Arabia Study Table (Teak Finish),,"₹10,999","₹9,349",,,,https://www.urbanladder.com/products/arabia-study-table?sku=FNTBST11TK10498&src=room
