name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
High Neck Rib Dress,BUY 1 GET 1,,,999,₹599,,,,
Women's High Neck Ribbed Dress,BUY 1 GET 1,,FEW LEFT,999,₹699,,,,
Bubble Gum Stripe Dress,,COLOR OF THE MONTH,,999,₹699,,,,
Hashtag Blue Gather AOP Dress,,,,1899,₹799,,,,
Women's Linen Button Down Shirt Dress with Pockets,,,,1699,₹1049,,,,
Women Hip Hop Dress,,,,1399,₹649,,,,
Friends Logo T-shirt Dress,BUY 2 GET 1,,,899,₹599,,,,
Women's Striper Boyfriend Fit Dress,BUY 2 GET 1,,,1699,₹799,,,,
Hashtag Blue Alter Neck Dress,,,FEW LEFT,999,₹699,,,,
Black Women High Neck Rib Dress,BUY 1 GET 1,,FEW LEFT,899,₹549,,,,
Marvel Logo Half Sleeve Hyper Print T-shirt Dress (AVL) Black,,,,1699,₹699,,,,
Panda Fun Aop T-Shirt Dress,BUY 2 GET 1,,,849,₹699,,,,
Womens Boyfriend Fit Dress,BUY 2 GET 1,,,1599,₹599,,,,
Bold Red High Neck Pocket Dress,,,FEW LEFT,899,₹399,,,,
Women's Linen Color Block Dress,,,,1899,₹1049,,,,
Classic Tj Logo Single Jersey T-Shirt Dress (TJL) Black,,,,899,₹349,,,,
Bunny Rabbit Pocket High Neck Pocket Dress,,,,899,₹399,,,,
Mickey Black Half Sleeve Hyper Print T-shirt Dress (DL) Black,BUY 2 GET 1,,,1699,₹899,,,,
Bugs Bunny Half Sleeve Hyper Print T-shirt Dress (LT),BUY 2 GET 1,,,1699,₹799,,,,
Women All Over Printed Button Down Blue Dress,,,,1499,₹899,,,,
Cool Apple Pique Dress,BUY 2 GET 1,,,1499,₹649,,,,
Enjoy Coca-Cola Raglan Dress,BUY 1 GET 1,,,,₹849,,,,
Sky blue-Navy Blue Women Hip Hop Dress,,,,1399,₹699,,,,
Her Story  Hoodie Dress,,,,1799,₹599,,,,
Donald Duck (DL) AOP Dress,,,,849,₹349,,,,
Anthra Melange Flared Dress,,,,949,₹399,,,,
Womens Mickey T-shirt Night Dress,,,,1199,₹599,,,,
