name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Prep Me Up! Face Primer,FEATURED,,₹549 ,,4.4,12269,https://www.nykaa.com/nykaa-prep-me-up-face-primer/p/473981?ptype=product&productId=473981&skuId=473981&categoryId=233&pps=1
Maybelline New York Fit Me Primer - Dewy+Smooth,FEATURED,₹499,₹424 ,15% off,4.5,619,https://www.nykaa.com/maybelline-new-york-fit-me-primer-dewy/p/1162039?ptype=product&productId=1162056&skuId=1162039&categoryId=233&pps=2
Colorbar Perfect Match Primer,FEATURED,₹850,₹680 ,20% off,4.4,7916,https://www.nykaa.com/colorbar-perfect-match-primer/p/7577?ptype=product&productId=7577&skuId=7577&categoryId=233&pps=3
Lakme Absolute Blur Perfect Makeup Primer,FEATURED,₹750,₹499 ,33% off,4.4,9752,https://www.nykaa.com/lakme-absolute-blur-perfect-makeup-primer/p/44942?ptype=product&productId=44942&skuId=44942&categoryId=233&pps=4
M.A.C Prep + Prime Fix+,OFFER,,₹1900 ,,4.5,6997,https://www.nykaa.com/m-a-c-prep-prime-fix/p/273051?ptype=product&productId=273051&skuId=273051&categoryId=233&pps=5
Lakme 9 to 5 Primer + Matte Powder Foundation Compact,BESTSELLER,₹575,₹450 ,22% off,4.3,6374,https://www.nykaa.com/lakme-9-to-5-primer-matte-powder-foundation-compact/p/183962?ptype=product&productId=183962&skuId=183962&categoryId=233&pps=6
Embryolisse Lait-Creme Concentré,BESTSELLER,₹1250,₹1125 ,10% off,4.5,1167,https://www.nykaa.com/embryolisse-lait-creme-concentre/p/403564?ptype=product&productId=403564&skuId=403564&categoryId=233&pps=7
Colorbar Flawless Finish Primer,OFFER,₹499,₹399 ,20% off,4.4,1414,https://www.nykaa.com/colorbar-flawless-finish-primer/p/814896?ptype=product&productId=814896&skuId=814896&categoryId=233&pps=8
Insight Cosmetics 3 In 1 Long Lasting Primer,OFFER,,₹240 ,,4.3,8297,https://www.nykaa.com/insight-cosmetics-3-in-1-long-lasting-primer-transparent/p/251519?ptype=product&productId=251519&skuId=251519&categoryId=233&pps=9
Lakme Absolute Blur Perfect Makeup Primer - Mini,,₹299,₹254 ,15% off,4.2,4961,https://www.nykaa.com/lakme-absolute-blur-perfect-makeup-primer-10-g/p/799168?ptype=product&productId=799168&skuId=799168&categoryId=233&pps=10
Maybelline New York Fit Me Primer - Matte+Poreless,OFFER,₹499,₹424 ,15% off,4.5,619,https://www.nykaa.com/maybelline-new-york-fit-me-primer-matte/p/1162038?ptype=product&productId=1162056&skuId=1162038&categoryId=233&pps=11
M.A.C Prep + Prime Fix+ - Original,OFFER,,₹1900 ,,4.5,6997,https://www.nykaa.com/m-a-c-prep-prime-fix/p/273051?ptype=product&productId=273051&skuId=90065&categoryId=233&pps=12
Benefit Cosmetics The POREfessional Face Primer,OFFER,,₹1240 ,,4.3,1760,https://www.nykaa.com/benefit-cosmetics-the-porefessional-face-primer-config/p/339667?ptype=product&productId=339667&skuId=339667&categoryId=233&pps=13
