name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
"Essential Memory Foam Mattress (King Mattress Type, 78 x 72 in (Standard) Mattress Size, 6 in Mattress Thickness (in Inches))",,"₹20,199","₹14,139",30% Off,,,https://www.urbanladder.com/products/essential-memory-foam-mattress?sku=HDMA01K06MZZZ0D&src=room
"Essential Foam Mattress (Single Mattress Type, 78 x 36 in (Standard) Mattress Size, 4 in Mattress Thickness (in Inches))",,"₹7,599","₹5,319",30% Off,,,https://www.urbanladder.com/products/essential-foam-mattress?sku=HDMA01S04FZZZ0A&src=room
"Essential Memory Foam Mattress (Queen Mattress Type, 78 x 60 in (Standard) Mattress Size, 6 in Mattress Thickness (in Inches))",,,"₹17,099",,,,https://www.urbanladder.com/products/essential-memory-foam-mattress?sku=HDMA01Q06MZZZ0D&src=room
"Theramedic Memory Foam Mattress with Latex (Single Mattress Type, 78 x 36 in (Standard) Mattress Size, 6 in Mattress Thickness (in Inches))",,"₹18,299","₹14,639",20% Off,,,https://www.urbanladder.com/products/theramedic-memory-foam-mattress-with-latex?sku=HDMA01S06LMZZ0C&src=room
"Theramedic Memory Foam Mattress with Temperature Control (Single Mattress Type, 78 x 36 in (Standard) Mattress Size, 5 in Mattress Thickness (in Inches))",,"₹15,699","₹12,559",20% Off,,,https://www.urbanladder.com/products/theramedic-memory-foam-mattress-with-temperature-control?sku=HDMA01S05MZZZ0C&src=room
"Aer Latex Mattress (King Mattress Type, 78 x 72 in (Standard) Mattress Size, 6 in Mattress Thickness (in Inches))",,"₹32,999","₹23,099",30% Off,,,https://www.urbanladder.com/products/aer-latex-mattress?sku=HDMA01K06FFLL0B&src=room
"Aer Latex Mattress (Single Mattress Type, 78 x 36 in (Standard) Mattress Size, 6 in Mattress Thickness (in Inches))",,"₹16,599","₹11,619",30% Off,,,https://www.urbanladder.com/products/aer-latex-mattress?sku=HDMA01S06FFLL0B&src=room
"Aer Latex Mattress (Queen Mattress Type, 78 x 60 in (Standard) Mattress Size, 6 in Mattress Thickness (in Inches))",,"₹27,499","₹19,249",30% Off,,,https://www.urbanladder.com/products/aer-latex-mattress?sku=HDMA01Q06FFLL0B&src=room
"Essential Foam Mattress (King Mattress Type, 78 x 72 in (Standard) Mattress Size, 4 in Mattress Thickness (in Inches))",,"₹14,699","₹10,289",30% Off,,,https://www.urbanladder.com/products/essential-foam-mattress?sku=HDMA01K04FZZZ0A&src=room
"Theramedic Memory Foam Mattress with Temperature Control (Queen Mattress Type, 78 x 60 in (Standard) Mattress Size, 5 in Mattress Thickness (in Inches))",,"₹25,699","₹17,989",30% Off,,,https://www.urbanladder.com/products/theramedic-memory-foam-mattress-with-temperature-control?sku=HDMA01Q05MZZZ0C&src=room
