name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Hopscotch Baby Girls Cotton And Spandex Half Sleeves Applique Animal Printed Onesies, Pants And Headband in Black Color For Ages 6-9 Months (BYN-3126745)",,,,,Rs. 999,Rs.  899,10% Off,4.0,(4),https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-and/676197885355#bcrumbSearch:onesies
Hopscotch Girls Cotton Spandex Text Print Onesies and Bloomer Set with Headband in Pink color for Ages 9-12 Months (AJ-2386350),,,,,"Rs. 1,058",Rs.  860,19% Off,4.6000000000000005,(9),https://www.snapdeal.com/product/hopscotch-girls-cotton-spandex-text/667293881742#bcrumbSearch:onesies
Hopscotch Baby Boys Cotton and Polyester Solid Classic Half Sleeves Onesies And Short Set in Green Color For Ages 6-9 Months (BD8-2591604),,,,,"Rs. 1,329",Rs.  854,36% Off,1.0,(1),https://www.snapdeal.com/product/hopscotch-baby-boys-cotton-and/680517418853#bcrumbSearch:onesies
Hopscotch Baby Girls Cotton and Polyester Text Print Onesies With Bow Applique Skirt Set in White Color For Ages 6-12 Months (BYN-2634041),,,,,"Rs. 1,049",Rs.  721,31% Off,,,https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-and/681475293745#bcrumbSearch:onesies
"Hopscotch Baby Girls Cotton, Spandex Text Printed Onesies With Skirt Set in Multi Color For Ages 3-6 Months (BYN-2544636)",,,,,"Rs. 1,269",Rs.  601,53% Off,,,https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-spandex/685190131674#bcrumbSearch:onesies
Hopscotch Baby Girls Cotton Bodysuits/ Onesies in Beige Color For Ages 9-12 Months (JIG-3082365),,,,,Rs. 999,Rs.  847,15% Off,,,https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-bodysuits/685348654213#bcrumbSearch:onesies
"Hopscotch Baby Girls Cotton, Polyester Text Printed Onesies With Skirt Set in Green Color For Ages 3-6 Months (BYN-2634240)",,1 left!,,,"Rs. 1,049",Rs.  891,15% Off,,,https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-polyester/681026012658#bcrumbSearch:onesies
"Hopscotch Baby Girls Cotton, Polyester Half Sleeves Text Art Printed Onesies And Skirt Set With Headband in Fuchsia Color For Ages 0-3 Months (BYN-2903586)",,,,,Rs. 999,Rs.  899,10% Off,,,https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-polyester/660263199764#bcrumbSearch:onesies
Hopscotch Baby Girls Cotton And Spandex Full Sleeves Solid Onesies in Pink Color For Ages 9-12 Months (MFN-3156325),,,,,Rs. 929,Rs.  583,37% Off,,,https://www.snapdeal.com/product/hopscotch-baby-girls-cotton-and/687045968633#bcrumbSearch:onesies
Hopscotch Baby Boys Cotton And Spandex Long Sleeves Printed Onesies in Red Color For Ages 18-24 Months (MTQ-3421107),,,,,Rs. 999,Rs.  792,21% Off,,,https://www.snapdeal.com/product/hopscotch-baby-boys-cotton-and/622311706824#bcrumbSearch:onesies
