name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa So Creme! Creamy Matte Lipstick,FEATURED,₹299,₹239 ,20% off,4.3,26262,https://www.nykaa.com/nykaa-so-creme-creamy-matte-lipstick/p/683166?ptype=product&productId=683166&skuId=683166&categoryId=249&pps=1
Maybelline New York Color Sensational Creamy Matte Lipstick,FEATURED,₹299,₹150 ,50% off,4.3,53120,https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?ptype=product&productId=353926&skuId=353926&categoryId=249&pps=2
Lakme Absolute Matte Ultimate Lip Color with Argan Oil,FEATURED,₹800,₹400 ,50% off,4.3,5383,https://www.nykaa.com/lakme-absolute-matte-ultimate-lip-color/p/427985?ptype=product&productId=427985&skuId=427985&categoryId=249&pps=3
Kay Beauty Long Stay Matte Lipstick,FEATURED,₹999,₹749 ,25% off,4.5,1112,https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793?ptype=product&productId=1010793&skuId=1010793&categoryId=249&pps=4
SUGAR Cosmetics Matte Attack Transferproof Lipstick,FEATURED,,₹699 ,,4.3,2072,https://www.nykaa.com/sugar-cosmetics-matte-attack-transferproof-lipstick/p/648580?ptype=product&productId=648580&skuId=648580&categoryId=249&pps=5
M.A.C Lipstick / Mini,BESTSELLER,,₹1050 ,,4.4,13853,https://www.nykaa.com/lipstick-little-m-a-c/p/331327?ptype=product&productId=331327&skuId=331327&categoryId=249&pps=6
Faces Canada Ultime Pro Hd Intense Matte Lips + Primer,BESTSELLER,₹799,₹559 ,30% off,4.5,12693,https://www.nykaa.com/faces-ultime-pro-hd-intense-matte-lips-primer/p/370965?ptype=product&productId=370965&skuId=370965&categoryId=249&pps=7
Lakme 9 To 5 Primer + Matte Lipstick,BESTSELLER,₹500,₹299 ,40% off,4.3,1654,https://www.nykaa.com/lakme-9-to-5-primer-matte-lipstick/p/1037767?ptype=product&productId=1037767&skuId=1037767&categoryId=249&pps=8
Faces Canada Weightless Matte Finish Lipstick,OFFER,₹299,₹209 ,30% off,4.2,20576,https://www.nykaa.com/faces-weightless-matte-finish-lipstick/p/466327?ptype=product&productId=466327&skuId=466327&categoryId=249&pps=10
Huda Beauty Power Bullet Matte Lipstick,,₹1995,₹1197 ,40% off,4.3,3175,https://www.nykaa.com/huda-beauty-power-bullet-matte-lipstick/p/504028?ptype=product&productId=504028&skuId=504028&categoryId=249&pps=11
M.A.C Matte Lipstick,OFFER,,₹1700 ,,4.5,4331,https://www.nykaa.com/m-a-c-matte-lipstick/p/90344?ptype=product&productId=90344&skuId=90344&categoryId=249&pps=12
Kay Beauty Matteinee Matte Lip Crayon Lipstick,,₹799,₹559 ,30% off,4.3,9457,https://www.nykaa.com/kay-matteinee-lip-crayon/p/573181?ptype=product&productId=573181&skuId=573181&categoryId=249&pps=13
Maybelline New York Super Stay Crayon Lipstick,,₹599,₹419 ,30% off,4.4,6617,https://www.nykaa.com/maybelline-new-york-super-stay-crayon-lipstick/p/595323?ptype=product&productId=595323&skuId=595323&categoryId=249&pps=14
Nykaa Ultra Matte Mini Lipstick,OFFER,₹239,₹191 ,20% off,4.2,1699,https://www.nykaa.com/nykaa-ultra-matte-mini-lipstick/p/1318313?ptype=product&productId=1318313&skuId=1318313&categoryId=249&pps=15
SUGAR Matte As Hell Crayon Lipstick With Free Sharpener,OFFER,,₹799 ,,4.5,6644,https://www.nykaa.com/sugar-matte-as-hell-crayon-lipstick/p/31362?ptype=product&productId=31362&skuId=31362&categoryId=249&pps=16
Nykaa So Matte Lipstick,OFFER,₹399,₹200 ,50% off,4.3,19546,https://www.nykaa.com/nykaa-so-matte-lipstick/p/71406?ptype=product&productId=71406&skuId=71406&categoryId=249&pps=17
Elle 18 Color Pops Matte Lipstick,,,₹75 ,,4.1,19538,https://www.nykaa.com/elle-18-color-pop-matte-lip-color/p/775542?ptype=product&productId=775542&skuId=775542&categoryId=249&pps=19
Just Herbs Ayurvedic Lipstick Micro-Mini Trial Kit,OFFER,₹575,₹431 ,25% off,3.6,322,https://www.nykaa.com/Just-Herbs-Ayurvedic-Lipstick-Micro-Mini-Trial-Kitjust-herbs-ayurvedic-lipstick-micro-mini-trial-kit/p/1121432?ptype=product&productId=1121432&skuId=1121432&categoryId=249&pps=20
Nykaa Sealed with a Kiss! Lipstick Palette,OFFER,₹650,₹553 ,15% off,4.1,4471,https://www.nykaa.com/nykaa-sealed-with-a-kiss-lip-palette/p/332753?ptype=product&productId=332753&skuId=332753&categoryId=249&pps=21
Nykaa Matte Luxe Lipstick,OFFER,₹799,₹599 ,25% off,4.4,3605,https://www.nykaa.com/nykaa-matte-luxe-lipstick/p/746089?ptype=product&productId=746089&skuId=746089&categoryId=249&pps=22
Renee Cosmetics FAB5 5 in 1 Lipstick,,₹750,₹600 ,20% off,4.2,1301,https://www.nykaa.com/renee-cosmetics-fab5-5-in-1-lipstick/p/906433?ptype=product&productId=906433&skuId=906433&categoryId=249&pps=1
M.A.C Powder Kiss Lipstick,OFFER,,₹1650 ,,4.4,1324,https://www.nykaa.com/m-a-c-powder-kiss-lipstick/p/377929?ptype=product&productId=377929&skuId=377929&categoryId=249&pps=2
Nykaa Ultra Matte Lipstick,OFFER,₹599,₹300 ,50% off,4.4,10649,https://www.nykaa.com/nykaa-ultra-matte-lipstick/p/370560?ptype=product&productId=370560&skuId=370560&categoryId=249&pps=3
Lakme Absolute Matte Revolution Lip Color,OFFER,₹800,₹400 ,50% off,4.3,4660,https://www.nykaa.com/lakme-absolute-matte-revolution-lip-color/p/531129?ptype=product&productId=531129&skuId=531129&categoryId=249&pps=4
Lakme Cushion Matte Lipstick,OFFER,,₹275 ,,4.3,2963,https://www.nykaa.com/lakme-cushion-matte-lipstick/p/888634?ptype=product&productId=888634&skuId=888634&categoryId=249&pps=5
M.A.C Retro Matte Lipstick,OFFER,,₹1700 ,,4.6,5865,https://www.nykaa.com/m-a-c-retro-matte-lipstick/p/90470?ptype=product&productId=90470&skuId=90470&categoryId=249&pps=6
Nykaa Matte-ilicious Lip Crayon Lipstick,OFFER,₹699,₹559 ,20% off,4.5,8918,https://www.nykaa.com/nykaa-matte-ilicious-lip-crayon-lipstick/p/116489?ptype=product&productId=116489&skuId=116489&categoryId=249&pps=7
Renee Cosmetics Fab 5 In 1 Nude Lipstick,,₹750,₹600 ,20% off,4.2,321,https://www.nykaa.com/renee-cosmetics-fab-5-in-1-nude-lipstick/p/1217423?ptype=product&productId=1217423&skuId=1217423&categoryId=249&pps=8
Charlotte Tilbury Matte Revolution,OFFER,₹3150,₹2835 ,10% off,4.5,447,https://www.nykaa.com/charlotte-tilbury-matte-revolution/p/985204?ptype=product&productId=985204&skuId=985204&categoryId=249&pps=9
