name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Matte Luxe Lipstick,FEATURED,₹799,₹559 ,30% off,4.4,3550,https://www.nykaa.com/nykaa-matte-luxe-lipstick/p/746089?ptype=product&productId=746089&skuId=746089&categoryId=249&pps=1
Maybelline New York Color Sensational Creamy Matte Lipstick,FEATURED,,₹299 ,,4.3,52899,https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?ptype=product&productId=353926&skuId=353926&categoryId=249&pps=2
Lakme 9 To 5 Primer + Matte Lipstick,FEATURED,₹500,₹375 ,25% off,4.3,1524,https://www.nykaa.com/lakme-9-to-5-primer-matte-lipstick/p/1037767?ptype=product&productId=1037767&skuId=1037767&categoryId=249&pps=3
Kay Beauty Long Stay Matte Lipstick,FEATURED,,₹999 ,,4.5,1076,https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793?ptype=product&productId=1010793&skuId=1010793&categoryId=249&pps=4
Too Faced Melted Matte Lipstick,FEATURED,,₹1600 ,,4.6,661,https://www.nykaa.com/too-faced-melted-matte-lipstick/p/660418?ptype=product&productId=660418&skuId=660418&categoryId=249&pps=5
M.A.C Lipstick / Mini,BESTSELLER,,₹1050 ,,4.4,13717,https://www.nykaa.com/lipstick-little-m-a-c/p/331327?ptype=product&productId=331327&skuId=331327&categoryId=249&pps=6
Faces Canada Ultime Pro Hd Intense Matte Lips + Primer,OFFER,₹749,₹674 ,10% off,4.5,12620,https://www.nykaa.com/faces-ultime-pro-hd-intense-matte-lips-primer/p/370965?ptype=product&productId=370965&skuId=370965&categoryId=249&pps=7
Nykaa So Creme! Creamy Matte Lipstick,BESTSELLER,₹299,₹224 ,25% off,4.3,25871,https://www.nykaa.com/nykaa-so-creme-creamy-matte-lipstick/p/683166?ptype=product&productId=683166&skuId=683166&categoryId=249&pps=8
Lakme Absolute Matte Ultimate Lip Color with Argan Oil,BESTSELLER,₹450,₹405 ,10% off,4.3,5331,https://www.nykaa.com/lakme-absolute-matte-ultimate-lip-color/p/427985?ptype=product&productId=427985&skuId=427985&categoryId=249&pps=10
Faces Canada Weightless Matte Finish Lipstick,OFFER,₹299,₹269 ,10% off,4.2,20423,https://www.nykaa.com/faces-weightless-matte-finish-lipstick/p/466327?ptype=product&productId=466327&skuId=466327&categoryId=249&pps=11
M.A.C Matte Lipstick,OFFER,,₹1700 ,,4.5,4296,https://www.nykaa.com/m-a-c-matte-lipstick/p/90344?ptype=product&productId=90344&skuId=90344&categoryId=249&pps=12
Maybelline New York Super Stay Crayon Lipstick,,,₹599 ,,4.4,6561,https://www.nykaa.com/maybelline-new-york-super-stay-crayon-lipstick/p/595323?ptype=product&productId=595323&skuId=595323&categoryId=249&pps=13
Kay Beauty Matteinee Matte Lip Crayon Lipstick,,₹799,₹639 ,20% off,4.3,9386,https://www.nykaa.com/kay-matteinee-lip-crayon/p/573181?ptype=product&productId=573181&skuId=573181&categoryId=249&pps=14
Huda Beauty Power Bullet Matte Lipstick,,₹1995,₹1397 ,30% off,4.3,3153,https://www.nykaa.com/huda-beauty-power-bullet-matte-lipstick/p/504028?ptype=product&productId=504028&skuId=504028&categoryId=249&pps=15
Nykaa So Matte Lipstick,,₹399,₹200 ,50% off,4.3,19450,https://www.nykaa.com/nykaa-so-matte-lipstick/p/71406?ptype=product&productId=71406&skuId=71406&categoryId=249&pps=16
SUGAR Matte As Hell Crayon Lipstick With Free Sharpener,OFFER,,₹799 ,,4.5,6595,https://www.nykaa.com/sugar-matte-as-hell-crayon-lipstick/p/31362?ptype=product&productId=31362&skuId=31362&categoryId=249&pps=17
