name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Matte Luxe Lipstick,FEATURED,₹799,₹639 ,20% off,4.4,3532,https://www.nykaa.com/nykaa-matte-luxe-lipstick/p/746089?ptype=product&productId=746089&skuId=746089&categoryId=249&pps=1
Maybelline New York Color Sensational Powder Matte Lipstick,FEATURED,,₹450 ,,4.3,9626,https://www.nykaa.com/maybelline-new-york-color-sensational-powder-matte-lipstick/p/116381?ptype=product&productId=116381&skuId=116381&categoryId=249&pps=2
Lakme Absolute Matte Revolution Lip Color,FEATURED,₹800,₹400 ,50% off,4.4,4591,https://www.nykaa.com/lakme-absolute-matte-revolution-lip-color/p/531129?ptype=product&productId=531129&skuId=531129&categoryId=249&pps=3
Kay Beauty Long Stay Matte Lipstick,FEATURED,,₹999 ,,4.5,1064,https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793?ptype=product&productId=1010793&skuId=1010793&categoryId=249&pps=4
Swiss Beauty Non Transfer Waterproof Lipstick,FEATURED,₹299,₹254 ,15% off,4.3,1335,https://www.nykaa.com/swiss-beauty-non-transfer-waterproof-lipstick/p/498952?ptype=product&productId=498952&skuId=498952&categoryId=249&pps=5
M.A.C Lipstick / Mini,BESTSELLER,,₹1050 ,,4.4,13654,https://www.nykaa.com/lipstick-little-m-a-c/p/331327?ptype=product&productId=331327&skuId=331327&categoryId=249&pps=6
Nykaa So Creme! Creamy Matte Lipstick,BESTSELLER,₹299,₹239 ,20% off,4.3,25634,https://www.nykaa.com/nykaa-so-creme-creamy-matte-lipstick/p/683166?ptype=product&productId=683166&skuId=683166&categoryId=249&pps=7
Faces Canada Ultime Pro Hd Intense Matte Lips + Primer,BESTSELLER,₹799,₹639 ,20% off,4.5,12555,https://www.nykaa.com/faces-ultime-pro-hd-intense-matte-lips-primer/p/370965?ptype=product&productId=370965&skuId=370965&categoryId=249&pps=8
Maybelline New York Color Sensational Creamy Matte Lipstick,,₹299,₹179 ,40% off,4.3,52762,https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?ptype=product&productId=353926&skuId=353926&categoryId=249&pps=10
Lakme Absolute Matte Ultimate Lip Color with Argan Oil,,₹450,₹383 ,15% off,4.3,5286,https://www.nykaa.com/lakme-absolute-matte-ultimate-lip-color/p/427985?ptype=product&productId=427985&skuId=427985&categoryId=249&pps=11
Faces Canada Weightless Matte Finish Lipstick,OFFER,₹299,₹239 ,20% off,4.2,20334,https://www.nykaa.com/faces-weightless-matte-finish-lipstick/p/466327?ptype=product&productId=466327&skuId=466327&categoryId=249&pps=12
M.A.C Matte Lipstick,OFFER,,₹1700 ,,4.5,4265,https://www.nykaa.com/m-a-c-matte-lipstick/p/90344?ptype=product&productId=90344&skuId=90344&categoryId=249&pps=13
Huda Beauty Power Bullet Matte Lipstick,,₹1995,₹1397 ,30% off,4.3,3147,https://www.nykaa.com/huda-beauty-power-bullet-matte-lipstick/p/504028?ptype=product&productId=504028&skuId=504028&categoryId=249&pps=14
Maybelline New York Super Stay Crayon Lipstick,,₹599,₹449 ,25% off,4.4,6528,https://www.nykaa.com/maybelline-new-york-super-stay-crayon-lipstick/p/595323?ptype=product&productId=595323&skuId=595323&categoryId=249&pps=15
Kay Beauty Matteinee Matte Lip Crayon Lipstick,OFFER,₹799,₹639 ,20% off,4.3,9340,https://www.nykaa.com/kay-matteinee-lip-crayon/p/573181?ptype=product&productId=573181&skuId=573181&categoryId=249&pps=16
Lakme 9 To 5 Primer + Matte Lipstick,,₹500,₹375 ,25% off,4.3,1461,https://www.nykaa.com/lakme-9-to-5-primer-matte-lipstick/p/1037767?ptype=product&productId=1037767&skuId=1037767&categoryId=249&pps=17
Nykaa So Matte Lipstick,,₹399,₹239 ,40% off,4.3,19385,https://www.nykaa.com/nykaa-so-matte-lipstick/p/71406?ptype=product&productId=71406&skuId=71406&categoryId=249&pps=19
SUGAR Matte As Hell Crayon Lipstick With Free Sharpener,OFFER,,₹799 ,,4.5,6554,https://www.nykaa.com/sugar-matte-as-hell-crayon-lipstick/p/31362?ptype=product&productId=31362&skuId=31362&categoryId=249&pps=20
Elle 18 Color Pops Matte Lipstick,,,₹75 ,,4.1,19073,https://www.nykaa.com/elle-18-color-pop-matte-lip-color/p/775542?ptype=product&productId=775542&skuId=775542&categoryId=249&pps=21
Renee Cosmetics FAB5 5 in 1 Lipstick,,,₹750 ,,4.2,1263,https://www.nykaa.com/renee-cosmetics-fab5-5-in-1-lipstick/p/906433?ptype=product&productId=906433&skuId=906433&categoryId=249&pps=22
Nykaa Sealed with a Kiss! Lipstick Palette,,₹650,₹488 ,25% off,4.1,4397,https://www.nykaa.com/nykaa-sealed-with-a-kiss-lip-palette/p/332753?ptype=product&productId=332753&skuId=332753&categoryId=249&pps=1
Nykaa Ultra Matte Mini Lipstick,,,₹239 ,,4.2,1451,https://www.nykaa.com/nykaa-ultra-matte-mini-lipstick/p/1318313?ptype=product&productId=1318313&skuId=1318313&categoryId=249&pps=2
M.A.C Powder Kiss Lipstick,OFFER,,₹1700 ,,4.4,1292,https://www.nykaa.com/m-a-c-powder-kiss-lipstick/p/377929?ptype=product&productId=377929&skuId=377929&categoryId=249&pps=3
SUGAR Cosmetics Matte Attack Transferproof Lipstick,,,₹699 ,,4.3,2006,https://www.nykaa.com/sugar-cosmetics-matte-attack-transferproof-lipstick/p/648580?ptype=product&productId=648580&skuId=648580&categoryId=249&pps=4
Lakme Cushion Matte Lipstick,OFFER,,₹275 ,,4.3,2852,https://www.nykaa.com/lakme-cushion-matte-lipstick/p/888634?ptype=product&productId=888634&skuId=888634&categoryId=249&pps=5
Masaba By Nykaa Lipstick,,₹599,₹359 ,40% off,4.2,7782,https://www.nykaa.com/masaba-by-nykaa-lipstick/p/513103?ptype=product&productId=513103&skuId=513103&categoryId=249&pps=6
Nykaa Ultra Matte Lipstick,,₹599,₹359 ,40% off,4.4,10536,https://www.nykaa.com/nykaa-ultra-matte-lipstick/p/370560?ptype=product&productId=370560&skuId=370560&categoryId=249&pps=7
Charlotte Tilbury Matte Revolution,,,₹3150 ,,4.5,441,https://www.nykaa.com/charlotte-tilbury-matte-revolution/p/985204?ptype=product&productId=985204&skuId=985204&categoryId=249&pps=8
M.A.C Retro Matte Lipstick,OFFER,,₹1700 ,,4.6,5814,https://www.nykaa.com/m-a-c-retro-matte-lipstick/p/90470?ptype=product&productId=90470&skuId=90470&categoryId=249&pps=9
Nykaa Matte-ilicious Lip Crayon Lipstick,,₹699,₹559 ,20% off,4.5,8848,https://www.nykaa.com/nykaa-matte-ilicious-lip-crayon-lipstick/p/116489?ptype=product&productId=116489&skuId=116489&categoryId=249&pps=10
SUGAR Nothing Else Matter Longwear Lipstick,,,₹499 ,,4.4,3939,https://www.nykaa.com/sugar-nothing-else-matter-longwear-lipstick/p/397892?ptype=product&productId=397892&skuId=397892&categoryId=249&pps=11
Just Herbs Ayurvedic Lipstick Micro-Mini Trial Kit,OFFER,,₹575 ,,3.7,229,https://www.nykaa.com/Just-Herbs-Ayurvedic-Lipstick-Micro-Mini-Trial-Kitjust-herbs-ayurvedic-lipstick-micro-mini-trial-kit/p/1121432?ptype=product&productId=1121432&skuId=1121432&categoryId=249&pps=12
Renee Cosmetics Fab 5 In 1 Nude Lipstick,,,₹750 ,,4.2,280,https://www.nykaa.com/renee-cosmetics-fab-5-in-1-nude-lipstick/p/1217423?ptype=product&productId=1217423&skuId=1217423&categoryId=249&pps=13
Bobbi Brown Crushed Lip Color,OFFER,,₹1800 ,,4.4,1427,https://www.nykaa.com/bobbi-brown-crushed-lip-color/p/222549?ptype=product&productId=222549&skuId=222549&categoryId=249&pps=14
Colorbar Sinful Matte Lipcolor,OFFER,₹1200,₹1140 ,5% off,4.4,1995,https://www.nykaa.com/colorbar-sinful-matte-lipcolor/p/467397?ptype=product&productId=467397&skuId=467397&categoryId=249&pps=15
Nykaa Sealed with a Kiss! Lipstick Palette - Limited Edition,,,₹799 ,,4.1,4397,https://www.nykaa.com/nykaa-sealed-with-a-kiss-lipstick-palette-limited-edition/p/1382525?ptype=product&productId=332753&skuId=1382525&categoryId=249&pps=16
Biotique Natural Makeup Magicolor Lipstick,,,₹125 ,,4.0,5482,https://www.nykaa.com/biotique-natural-makeup-magicolor-lipstick/p/579193?ptype=product&productId=579193&skuId=579193&categoryId=249&pps=17
Colorbar Velvet Matte Lipstick,OFFER,₹340,₹306 ,10% off,4.1,9359,https://www.nykaa.com/colorbar-velvet-mate-lipstick/p/2145?ptype=product&productId=2145&skuId=2145&categoryId=249&pps=18
M.A.C Lipstick / Mini - Ruby Woo,OFFER,,₹1050 ,,4.4,13654,https://www.nykaa.com/lipstick-little-m-a-c/p/331327?ptype=product&productId=331327&skuId=331325&categoryId=249&pps=19
M.A.C Love Me Lipstick,OFFER,,₹1700 ,,4.5,718,https://www.nykaa.com/m-a-c-love-me-lipstick/p/583986?ptype=product&productId=583986&skuId=583986&categoryId=249&pps=20
L'Oreal Paris Color Riche Moist Matte Lipstick,,₹750,₹525 ,30% off,4.3,7572,https://www.nykaa.com/l-oreal-paris-color-riche-moist-matte-lipstick-3-5gm/p/338316?ptype=product&productId=338316&skuId=338316&categoryId=249&pps=1
M.A.C Retro Matte Lipstick - Ruby Woo,OFFER,,₹1700 ,,4.6,5814,https://www.nykaa.com/m-a-c-retro-matte-lipstick/p/90470?ptype=product&productId=90470&skuId=90471&categoryId=249&pps=2
Nykaa So Matte! Mini Lipstick,,,₹199 ,,3.9,71636,https://www.nykaa.com/nykaa-so-matte-mini-lipstick/p/374239?ptype=product&productId=374239&skuId=374239&categoryId=249&pps=3
SUGAR Mettle Satin Lipstick,,,₹999 ,,4.5,756,https://www.nykaa.com/sugar-mettle-satin-lipstick/p/663982?ptype=product&productId=663982&skuId=663982&categoryId=249&pps=4
Faces Canada Ultime Pro Matte Mini Lip Crayon with Free Shar...,OFFER,₹549,₹439 ,20% off,4.3,2123,https://www.nykaa.com/faces-canada-ultime-pro-matte-mini-lip-crayon/p/804176?ptype=product&productId=804176&skuId=804176&categoryId=249&pps=5
Lakme Enrich Lip Crayon,,,₹225 ,,3.9,15546,https://www.nykaa.com/lakme-enrich-lip-crayon/p/129934?ptype=product&productId=129934&skuId=129934&categoryId=249&pps=6
M.A.C Lipstick / Mini - Mehr,OFFER,,₹1050 ,,4.4,13654,https://www.nykaa.com/lipstick-little-m-a-c/p/331327?ptype=product&productId=331327&skuId=331320&categoryId=249&pps=7
M.A.C Satin Lipstick,OFFER,,₹1700 ,,4.5,793,https://www.nykaa.com/m-a-c-satin-lipstick/p/90492?ptype=product&productId=90492&skuId=90492&categoryId=249&pps=8
Bobbi Brown Luxe Matte Lip Color,OFFER,,₹3600 ,,4.4,263,https://www.nykaa.com/bobbi-brown-luxe-matte-lip-color/p/365109?ptype=product&productId=365109&skuId=365109&categoryId=249&pps=9
M.A.C Matte Lipstick - Mehr,OFFER,,₹1700 ,,4.5,4265,https://www.nykaa.com/m-a-c-matte-lipstick/p/90344?ptype=product&productId=90344&skuId=90363&categoryId=249&pps=10
Swiss Beauty All About Lips Palette - 01,OFFER,₹349,₹297 ,15% off,4.3,1493,https://www.nykaa.com/swiss-beauty-all-about-lips-palette-01/p/392433?ptype=product&productId=392433&skuId=392433&categoryId=249&pps=11
Elle18 Color Pops Matte Lipstick,,,₹75 ,,4.2,9136,https://www.nykaa.com/elle18-color-pops-matte-lipstick/p/457025?ptype=product&productId=457025&skuId=457025&categoryId=249&pps=12
Lakme Absolute 3D Lipstick,,₹800,₹680 ,15% off,4.2,1319,https://www.nykaa.com/lakme-absolute-3d-lipstick/p/684670?ptype=product&productId=684670&skuId=684670&categoryId=249&pps=13
NYX Professional Makeup Powder Puff Lippie Cream,OFFER,,₹650 ,,3.9,5061,https://www.nykaa.com/nyx-professional-makeup-powder-puff-lippie-cream/p/361744?ptype=product&productId=361744&skuId=361744&categoryId=249&pps=14
Colorbar Matte Me As I Am Lipcolor,OFFER,₹850,₹765 ,10% off,4.4,1813,https://www.nykaa.com/colorbar-matte-me-as-i-am-lipcolor/p/409460?ptype=product&productId=409460&skuId=409460&categoryId=249&pps=15
Maybelline New York Color Sensational Creamy Matte Lipstick ...,,₹299,₹239 ,20% off,4.3,52762,https://www.nykaa.com/maybelline-new-york-color-sensational-creamy-matte-lipsticks/p/353926?ptype=product&productId=353926&skuId=108515&categoryId=249&pps=16
Lakme Enrich Matte Lipstick,,,₹295 ,,4.0,6213,https://www.nykaa.com/lakme-enrich-matte-lipstick/p/44879?ptype=product&productId=44879&skuId=44879&categoryId=249&pps=17
Maybelline New York Color Sensational Satin Lipstick,,,₹499 ,,3.6,608,https://www.nykaa.com/maybelline-new-york-color-sensational-satin-lipstick/p/452475?ptype=product&productId=452475&skuId=452475&categoryId=249&pps=18
M.A.C Love Me Liquid Lipcolour,OFFER,,₹2200 ,,4.4,10,https://www.nykaa.com/m-a-c-love-me-liquid-lipcolour/p/1314076?ptype=product&productId=1314076&skuId=1314076&categoryId=249&pps=19
Lakme Absolute Precision Lip Paint,NEW,,₹650 ,,4.4,87,https://www.nykaa.com/lakme-absolute-precision-lip-paint/p/1498424?ptype=product&productId=1498424&skuId=1498424&categoryId=249&pps=20
Faces Canada Ultime Pro Matte Lip Crayon With Free Sharpener,OFFER,₹849,₹679 ,20% off,4.5,6312,https://www.nykaa.com/faces-ultime-pro-matte-lip-crayon/p/28720?ptype=product&productId=28720&skuId=28720&categoryId=249&pps=1
Insight Cosmetics Matte Lipstick,,,₹80 ,,3.9,5004,https://www.nykaa.com/insight-cosmetics-matte-lipstick/p/415916?ptype=product&productId=415916&skuId=415916&categoryId=249&pps=2
Swiss Beauty Matte Smooth Velvet Lipstick,OFFER,₹199,₹169 ,15% off,4.1,333,https://www.nykaa.com/swiss-beauty-matte-smooth-velvet-lipstick/p/979364?ptype=product&productId=979364&skuId=979364&categoryId=249&pps=3
Smashbox Always On Cream To Matte Lipstick,OFFER,,₹2000 ,,4.4,141,https://www.nykaa.com/smashbox-always-on-cream-to-matte-lipstick/p/680192?ptype=product&productId=680192&skuId=680192&categoryId=249&pps=4
Faces Canada Weightless Creme Lipstick,OFFER,₹249,₹199 ,20% off,4.2,1854,https://www.nykaa.com/faces-canada-weightless-creme-lipstick/p/514189?ptype=product&productId=514189&skuId=514189&categoryId=249&pps=5
Bobbi Brown Crushed Lip Color Mini,OFFER,,₹1250 ,,4.4,311,https://www.nykaa.com/bobbi-brown-crushed-lip-color-mini/p/903724?ptype=product&productId=903724&skuId=903724&categoryId=249&pps=6
Lakme Absolute Matte Ultimate Lip Color with Argan Oil - Bru...,,₹800,₹680 ,15% off,4.3,5286,https://www.nykaa.com/lakme-absolute-matte-ultimate-lip-color/p/427985?ptype=product&productId=427985&skuId=427981&categoryId=249&pps=7
Faces Canada Weightless Matte Gift Box Combo Subtle Mauve + ...,OFFER,₹598,₹399 ,,4.2,813,https://www.nykaa.com/faces-canada-truly-matte-gift-box-combo-subtle-mauve-peach-candy/p/744598?ptype=product&productId=744598&skuId=744598&categoryId=249&pps=8
Masaba By Nykaa Lipstick - Nimbu Pani,,,₹599 ,,4.2,7782,https://www.nykaa.com/masaba-by-nykaa-lipstick-nimbu-pani/p/513093?ptype=product&productId=513103&skuId=513093&categoryId=249&pps=9
e.l.f. Cosmetics Monochromatic Multi Stick,,,₹490 ,,3.5,194,https://www.nykaa.com/e-l-f-cosmetics-monochromatic-multi-stick/p/856821?ptype=product&productId=856821&skuId=856821&categoryId=249&pps=10
Elle 18 Color Pops Silk Lipstick,,,₹100 ,,4.1,3204,https://www.nykaa.com/elle-18-color-pops-silk-lipstick/p/365200?ptype=product&productId=365200&skuId=365200&categoryId=249&pps=11
Charlotte Tilbury Hot Lips 2.0,,,₹3450 ,,4.7,135,https://www.nykaa.com/charlotte-tilbury-hot-lips-2-0/p/985212?ptype=product&productId=985212&skuId=985212&categoryId=249&pps=12
Bobbi Brown Luxe Lip Color,OFFER,,₹3600 ,,4.4,214,https://www.nykaa.com/bobbi-brown-luxe-lip-color/p/102279?ptype=product&productId=102279&skuId=102279&categoryId=249&pps=13
Bobbi Brown Pot Rouge For Lips & Cheeks,OFFER,,₹3400 ,,4.3,209,https://www.nykaa.com/bobbi-brown-pot-rouge-for-lips-cheeks/p/102368?ptype=product&productId=102368&skuId=102368&categoryId=249&pps=14
Lakme 9to5 Primer + Matte Lip Color,,₹525,₹394 ,25% off,3.8,48,https://www.nykaa.com/lakme-9to5-primer-matte-lip-color/p/1330896?ptype=product&productId=1330896&skuId=1330896&categoryId=249&pps=15
Faces Canada Weightless Matte Finish Lipstick - Buff Nude 05,OFFER,₹299,₹239 ,20% off,4.2,20334,https://www.nykaa.com/faces-weightless-matte-finish-lipstick/p/466327?ptype=product&productId=466327&skuId=466316&categoryId=249&pps=16
Nykaa So Creme! Creamy Matte Lipstick - Wakeup Makeup,,,₹299 ,,4.3,25634,https://www.nykaa.com/nykaa-so-creme-creamy-matte-lipstick-wakeup-makeup/p/683148?ptype=product&productId=683166&skuId=683148&categoryId=249&pps=17
Pillow Talk Lip Secrets - Global,,,₹4300 ,,4.6,38,https://www.nykaa.com/charlotte-tilbury-pillow-talk-lip-secrets-global/p/959828?ptype=product&productId=959828&skuId=959828&categoryId=249&pps=18
Nykaa Matte-illicious Lip Crayon Lipstick with Free Sharpene...,,,₹699 ,,4.5,8848,https://www.nykaa.com/nykaa-matte-ilicious-lip-crayon-lipstick-jade-rose-11/p/194488?ptype=product&productId=116489&skuId=194488&categoryId=249&pps=19
e.l.f. Cosmetics SRSLY Satin Lipstick,,₹320,₹256 ,20% off,4.4,447,https://www.nykaa.com/e-l-f-cosmetics-srsly-satin-lipstick/p/856834?ptype=product&productId=856834&skuId=856834&categoryId=249&pps=20
Swiss Beauty Gel Lipstick,OFFER,₹149,₹127 ,15% off,4.1,952,https://www.nykaa.com/swiss-beauty-gel-lipstick/p/402654?ptype=product&productId=402654&skuId=402654&categoryId=249&pps=1
Swiss Beauty Matte Lip Palette - Shade 03,OFFER,₹349,₹297 ,15% off,4.5,242,https://www.nykaa.com/swiss-beauty-matte-lip-palette-shade-03/p/979421?ptype=product&productId=979421&skuId=979421&categoryId=249&pps=2
Charlotte Tilbury Matte Revolution - Pillow Talk Medium,,,₹3150 ,,4.5,441,https://www.nykaa.com/charlotte-tilbury-matte-revolution/p/985204?ptype=product&productId=985204&skuId=959639&categoryId=249&pps=3
SUGAR Mettle Matte Lipstick,,,₹1099 ,,4.4,480,https://www.nykaa.com/sugar-mettle-matte-lipstick/p/521142?ptype=product&productId=521142&skuId=521142&categoryId=249&pps=4
Charlotte Tilbury Matte Revolution - Pillow Talk,,,₹3150 ,,4.5,441,https://www.nykaa.com/charlotte-tilbury-matte-revolution/p/985204?ptype=product&productId=985204&skuId=959595&categoryId=249&pps=5
Maybelline New York Color Sensational Reds On Fire Lipstick,,,₹500 ,,4.1,1581,https://www.nykaa.com/maybelline-new-york-color-sensational-reds-on-fire-lipstick/p/407535?ptype=product&productId=407535&skuId=407535&categoryId=249&pps=6
Nykaa So Creme! Creamy Matte Lipstick - Let it Snooze,,,₹299 ,,4.3,25634,https://www.nykaa.com/nykaa-so-creme-creamy-matte-lipstick-let-it-snooze/p/683153?ptype=product&productId=683166&skuId=683153&categoryId=249&pps=7
Lakme Cushion Matte Lipstick - CR3 Red Wine,,,₹275 ,,4.3,2852,https://www.nykaa.com/lakme-cushion-matte-lipstick-red-wine/p/888616?ptype=product&productId=888634&skuId=888616&categoryId=249&pps=8
MyGlamm Manish Malhotra Hi-Shine Lipstick,OFFER,₹950,₹713 ,25% off,4.2,442,https://www.nykaa.com/myglamm-manish-malhotra-hi-shine-lipstick/p/453911?ptype=product&productId=453911&skuId=453911&categoryId=249&pps=9
Faces Canada Truly Matte Gift Box Combo Maroon Love + Pink S...,OFFER,₹598,₹399 ,,4.4,407,https://www.nykaa.com/faces-canada-truly-matte-gift-box-combo-maroon-love-pink-sugar/p/744597?ptype=product&productId=744597&skuId=744597&categoryId=249&pps=10
Bobbi Brown Luxe Defining Lipstick,OFFER,,₹3850 ,,4.7,15,https://www.nykaa.com/bobbi-brown-luxe-defining-lipstick/p/1169479?ptype=product&productId=1169479&skuId=1169479&categoryId=249&pps=11
Nykaa Ultra Matte Mini Lipstick - Diana 06,,,₹239 ,,4.2,1451,https://www.nykaa.com/nykaa-ultra-matte-mini-lipstick/p/1318313?ptype=product&productId=1318313&skuId=787755&categoryId=249&pps=12
Colorbar Matte Me As I Am Mini Lipcolor,OFFER,₹399,₹379 ,5% off,4.3,227,https://www.nykaa.com/colorbar-matte-me-as-i-am-mini-lipcolor/p/986164?ptype=product&productId=986164&skuId=986164&categoryId=249&pps=13
Maybelline New York Shine Compulsion Lipstick,,₹550,₹330 ,40% off,3.6,1398,https://www.nykaa.com/maybelline-new-york-shine-compulsion-lipstick/p/435129?ptype=product&productId=435129&skuId=435129&categoryId=249&pps=14
L'Oreal Paris Color Riche Free The Nudes Lipsticks,,₹750,₹525 ,30% off,4.2,1240,https://www.nykaa.com/l-oreal-paris-color-riche-free-the-nudes-lipsticks/p/648641?ptype=product&productId=648641&skuId=648641&categoryId=249&pps=15
Faces Canada Ultime Pro HD Intense Matte Lips + Primer - 11 ...,OFFER,₹799,₹639 ,20% off,4.5,12555,https://www.nykaa.com/faces-ultime-pro-hd-intense-matte-lips-primer/p/370965?ptype=product&productId=370965&skuId=370957&categoryId=249&pps=16
Faces Canada Weightless Matte Finish Lipstick - Fuschia Wave...,OFFER,₹299,₹239 ,20% off,4.2,20334,https://www.nykaa.com/faces-weightless-matte-finish-lipstick/p/466327?ptype=product&productId=466327&skuId=466313&categoryId=249&pps=17
Colorbar Kissproof Lipstick,OFFER,₹1200,₹1140 ,5% off,4.2,274,https://www.nykaa.com/colorbar-kissproof-lipstick/p/684750?ptype=product&productId=684750&skuId=684750&categoryId=249&pps=18
Charlotte Tilbury K.I.S.S.I.N.G,,,₹3150 ,,4.3,95,https://www.nykaa.com/charlotte-tilbury-k-i-s-s-i-n-g/p/985211?ptype=product&productId=985211&skuId=985211&categoryId=249&pps=19
Maybelline New York Super Stay Crayon Lipstick - Change Is G...,,₹599,₹449 ,25% off,4.4,6528,https://www.nykaa.com/maybelline-new-york-super-stay-crayon-lipstick-change-is-good/p/756204?ptype=product&productId=595323&skuId=756204&categoryId=249&pps=20
