name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
AUSTIN WOOD Cotton Blend Grey Stripers Polo T Shirt,,,43 orders in last 1 day,,"Rs. 1,499",Rs.  359,76% Off,3.9000000000000004,(444),https://www.snapdeal.com/product/austin-wood-cotton-blend-grey/629901901711#bcrumbSearch:men%20polo%20t-shirt
EPPE Red Drifit Polo T-Shirt Single Pack,,,,,Rs. 899,Rs.  379,58% Off,4.1,(67),https://www.snapdeal.com/product/eppe-red-drifit-polo-tshirt/653614784309#bcrumbSearch:men%20polo%20t-shirt
pikmee 100 Percent Cotton Green Plain Polo T Shirt,,,72 orders in last 7 days,,"Rs. 1,199",Rs.  499,58% Off,4.6000000000000005,(59),https://www.snapdeal.com/product/pikmee-100-percent-cotton-green/656883337832#bcrumbSearch:men%20polo%20t-shirt
Gritstones Black Sleeveless Sleeves Basic Polo T Shirt,,,14 orders in last 1 day,,Rs. 399,Rs.  259,35% Off,3.9000000000000004,(89),https://www.snapdeal.com/product/gritstones-black-sleeveless-sleeves-basic/622695254147#bcrumbSearch:men%20polo%20t-shirt
Gag Multi Polyester Polo T-Shirt Single Pack,,,,,Rs. 999,Rs.  469,53% Off,,,https://www.snapdeal.com/product/gag-multi-polyester-polo-tshirt/653738327961#bcrumbSearch:men%20polo%20t-shirt
EPPE Polyester Navy Printed Polo T Shirt,,3 left!,,,"Rs. 1,499",Rs.  539,64% Off,4.0,(2),https://www.snapdeal.com/product/eppe-polyester-navy-printed-polo/685371275494#bcrumbSearch:men%20polo%20t-shirt
Rocks01 Cotton Blend Green Stripers Polo T Shirt,,,,,"Rs. 1,499",Rs.  525,65% Off,4.0,(1),https://www.snapdeal.com/product/rocks01-cotton-blend-green-stripers/654725293210#bcrumbSearch:men%20polo%20t-shirt
Maniac White NYC Collar,,,,,Rs. 799,Rs.  359,55% Off,3.4000000000000004,(609),https://www.snapdeal.com/product/maniac-white-nyc-collar/665962111616#bcrumbSearch:men%20polo%20t-shirt
EPPE Grey Drifit Polo T-Shirt Single Pack,,,24 orders in last 1 day,,Rs. 899,Rs.  379,58% Off,3.8,(217),https://www.snapdeal.com/product/eppe-grey-drifit-polo-tshirt/676490557595#bcrumbSearch:men%20polo%20t-shirt
The Million Club Polyester Yellow Plain Polo T Shirt,,,27 orders in last 1 day,,"Rs. 1,499",Rs.  329,78% Off,3.8,(301),https://www.snapdeal.com/product/the-million-club-cotton-blend/634657726454#bcrumbSearch:men%20polo%20t-shirt
AUSTIN WOOD Cotton Blend Navy Stripers Polo T Shirt,,,23 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.9000000000000004,(415),https://www.snapdeal.com/product/austin-wood-navy-regular-fit/633172098987#bcrumbSearch:men%20polo%20t-shirt
Nimble Black Cotton Polo T-Shirt,,,,,Rs. 999,Rs.  289,71% Off,,,https://www.snapdeal.com/product/nimble-black-cotton-polo-tshirt/664863724650#bcrumbSearch:men%20polo%20t-shirt
OBAAN Cotton Blend Green Stripers Polo T Shirt,,,,Featured,Rs. 899,Rs. 489,37% Off,4.5,,https://clk.snapdeal.biz/rtb/clickTracker/0/3857183180?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305173&websiteId=1&position=&trackerId=10.70.96.26:a6952e3d-2ef0-464f-9122-08731dbf79fe:1&category=generic_search&supcCat=men-apparel-polo-tshirts&page=slp&accId=348821&siteId=101&sdId=162869270267766598&eId=&dId=&sellerCode=Sc657a&supc=SDL810926618&pogId=672816018325&brand=OBAAN&metricsType=CPC&fp=0.13089005235602094&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1700000&pr=1190000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fobaan-polyester-cotton-green-stripers%2F672816018325%3FvendorCode%3DSc657a%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL810926618%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
