name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Iti, New ,, ₹1999 ,₹ 1499,25% off,,,https://www.limeroad.com/purple-georgette-iti-p17780747?imgIdx=3
        by Iti, New ,, ₹1999 ,₹ 1499,25% off,,,https://www.limeroad.com/green-georgette-iti-p17776378?imgIdx=3
        by Ostara, New ,, ₹1999 ,₹ 699,65% off,,,https://www.limeroad.com/green-georgette-ostara-p17793864?imgIdx=3
        by janasya, New , offer Buy 2 Get 1 Free , ₹2899 ,₹ 1179,59% off,,,https://www.limeroad.com/yellow-cotton-janasya-p17755222?imgIdx=3
        by janasya, New , offer Buy 2 Get 1 Free , ₹1899 ,₹ 837,56% off,,,https://www.limeroad.com/blue-cotton-janasya-p17755223?imgIdx=3
        by Cherokee, New ,,,₹ 999,,,,https://www.limeroad.com/pink-cherokee-p17580580?imgIdx=3
        by Iti, New ,, ₹2999 ,₹ 1799,40% off,,,https://www.limeroad.com/green-georgette-iti-p17776398?imgIdx=3
        by Iti, New ,, ₹2999 ,₹ 1799,40% off,,,https://www.limeroad.com/green-georgette-iti-p17776461?imgIdx=3
        by Purys,,, ₹1599 ,₹ 720,55% off,,,https://www.limeroad.com/yellow-polyester-purys-p14012352?imgIdx=3&src_id=fromsearch__0
        by Kassually,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1074,46% off,,,https://www.limeroad.com/black-kassually-p17192183?imgIdx=3&src_id=fromsearch__0
        by Color Cocktail,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 948,50% off,,,https://www.limeroad.com/navy-blue-rayon-color-cocktail-p16048110?imgIdx=3&src_id=fromsearch__0
        by Bitterlime,,, ₹1499 ,₹ 945,37% off,,,https://www.limeroad.com/navy-blue-georgette-bitterlime-p15898247?imgIdx=3&src_id=fromsearch__0
        by Aks,,, ₹1699 ,₹ 851,50% off,,,https://www.limeroad.com/grey-cotton-aks-p17434509?imgIdx=3&src_id=fromsearch__0
        by Aks,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 620,59% off,,,https://www.limeroad.com/peach-cotton-aks-p17434615?imgIdx=3&src_id=fromsearch__0
        by Kassually,,, ₹2199 ,₹ 902,59% off,,,https://www.limeroad.com/black-kassually-p16995774?imgIdx=3&src_id=fromsearch__0
        by Eesha Gupta,, offer Buy 2 Get 1 Free , ₹2290 ,₹ 1584,31% off,,,https://www.limeroad.com/blue-cotton-eesha-gupta-p16935593?imgIdx=3&src_id=fromsearch__0
        by Aks,,, ₹1299 ,₹ 651,50% off,,,https://www.limeroad.com/grey-cotton-aks-p17434545?imgIdx=3&src_id=fromsearch__0
        by GET GLAMR,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1098,45% off,,,https://www.limeroad.com/navy-blue-cotton-get-glamr-p17419394?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,,, ₹2499 ,₹ 1000,60% off,,,https://www.limeroad.com/white-oxolloxo-p17715544?imgIdx=3&src_id=fromsearch__0
        by Yaadleen,, offer Buy 2 Get 1 Free , ₹1749 ,₹ 589,66% off,,,https://www.limeroad.com/white-chambray-yaadleen-p16658135?imgIdx=3&src_id=fromsearch__0
        by Hive91,, offer Buy 2 Get 1 Free , ₹1985 ,₹ 1321,33% off,,,https://www.limeroad.com/green-rayon-hive91-p16897659?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 807,58% off,,,https://www.limeroad.com/pink-pluss-p17361913?imgIdx=3&src_id=fromsearch__0
        by Sera,, offer Buy 2 Get 1 Free , ₹1294 ,₹ 953,26% off,,,https://www.limeroad.com/blue-chiffon-sera-p16287107?imgIdx=3&src_id=fromsearch__0
        by Thread Muster,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 1115,38% off,,,https://www.limeroad.com/maroon-cotton-thread-muster-p17358219?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 855,55% off,,,https://www.limeroad.com/black-pluss-p17438294?imgIdx=3&src_id=fromsearch__0
        by Blue Chic,,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/pink-cotton-lycra-blue-chic-p16908236?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹2399 ,₹ 1167,51% off,,,https://www.limeroad.com/red-pluss-p17266440?imgIdx=3&src_id=fromsearch__0
        by Ishin,,, ₹3149 ,₹ 1974,37% off,,,https://www.limeroad.com/cream-cotton-ishin-p17692087?imgIdx=3&src_id=fromsearch__0
        by Aks,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1550,38% off,,,https://www.limeroad.com/pink-viscose-aks-p17434423?imgIdx=3&src_id=fromsearch__0
        by Hive91,, offer Buy 2 Get 1 Free , ₹1985 ,₹ 999,50% off,,,https://www.limeroad.com/black-rayon-hive91-p16981155?imgIdx=3&src_id=fromsearch__0
        by Atulya,,, ₹1999 ,₹ 960,52% off,,,https://www.limeroad.com/black-cotton-atulya-p15386768?imgIdx=3&src_id=fromsearch__0
        by Besiva,,, ₹1499 ,₹ 1136,24% off,,,https://www.limeroad.com/navy-blue-cotton-lycra-besiva-p13861413?imgIdx=3&src_id=fromsearch__0
        by Jaipur Fashion Mode,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 578,64% off,,,https://www.limeroad.com/blue-rayon-jaipur-fashion-mode-p17149325?imgIdx=3&src_id=fromsearch__0
        by Ishin,,, ₹2499 ,₹ 1249,50% off,,,https://www.limeroad.com/black-cotton-ishin-p17692084?imgIdx=3&src_id=fromsearch__0
        by A K Fashion, Best Price ,, ₹1200 ,₹ 466,61% off,,,https://www.limeroad.com/pink-a-k-fashion-p15121404?imgIdx=3&src_id=fromsearch__0
        by Myshka,,, ₹2499 ,₹ 750,70% off,,,https://www.limeroad.com/pink-cotton-myshka-p17286096?imgIdx=3&src_id=fromsearch__0
        by Raas,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1168,53% off,,,https://www.limeroad.com/pink-crepe-raas-p16843306?imgIdx=3&src_id=fromsearch__0
        by Ostara, New ,, ₹2099 ,₹ 699,67% off,,,https://www.limeroad.com/olive-rayon-ostara-p17793934?imgIdx=3&src_id=fromsearch__0
        by Red Dhagaa,, offer Buy 2 Get 1 Free , ₹1100 ,₹ 749,32% off,,,https://www.limeroad.com/white-cotton-blend-red-dhagaa-p17532365?imgIdx=3&src_id=fromsearch__0
        by Jaipur Kurti,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 781,54% off,,,https://www.limeroad.com/white-cotton-jaipurkurti-p15052422?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 795,60% off,,,https://www.limeroad.com/maroon-poly-crepe-cottinfab-p15488423?imgIdx=3&src_id=fromsearch__0
        by Thread Muster,,, ₹2499 ,₹ 1200,52% off,,,https://www.limeroad.com/black-crepe-thread-muster-p17624972?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 808,68% off,,,https://www.limeroad.com/pink-rayon-janasya-p17465930?imgIdx=3&src_id=fromsearch__0
        by Ly2,, offer Buy 2 Get 1 Free , ₹3199 ,₹ 1280,60% off,,,https://www.limeroad.com/white-spangles-p16496872?imgIdx=3&src_id=fromsearch__0
        by Elleora,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 799,53% off,,,https://www.limeroad.com/grey-cotton-elleora-p17733632?imgIdx=3&src_id=fromsearch__0
        by PLUSS, New ,, ₹2299 ,₹ 1149,50% off,,,https://www.limeroad.com/green-pluss-p17764935?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/black-hosery-cottinfab-p15485123?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1599 ,₹ 640,60% off,,,https://www.limeroad.com/navy-blue-globus-p17264071?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹3599 ,₹ 1259,65% off,,,https://www.limeroad.com/brown-pluss-p15919048?imgIdx=3&src_id=fromsearch__0
        by Trend Arrest,,, ₹1699 ,₹ 1199,29% off,,,https://www.limeroad.com/black-trend-arrest-p17707266?imgIdx=3&src_id=fromsearch__0
        by Rareism,,,,₹ 3299,,,,https://www.limeroad.com/black-nylon-rareism-p17657085?imgIdx=3&src_id=fromsearch__0
        by MansiCollections,,, ₹1250 ,₹ 499,60% off,,,https://www.limeroad.com/green-acrylic-mansicollections-p17546152?imgIdx=3&src_id=fromsearch__0
        by texco, New ,, ₹1899 ,₹ 999,47% off,,,https://www.limeroad.com/multi-crepe-texco-p17164723?imgIdx=3&src_id=fromsearch__0
        by Inocencia,, offer Buy 2 Get 1 Free , ₹1739 ,₹ 1049,40% off,,,https://www.limeroad.com/navy-blue-inocencia-p17492570?imgIdx=3&src_id=fromsearch__0
        by A K Fashion, exclusive ,, ₹1100 ,₹ 525,52% off,,,https://www.limeroad.com/multi-georgette-a-k-fashion-p14425592?imgIdx=3&src_id=fromsearch__0
        by Color Cocktail,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 849,50% off,,,https://www.limeroad.com/green-poly-cotton-color-cocktail-p16832074?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 615,71% off,,,https://www.limeroad.com/white-cotton-texco-p16008143?imgIdx=3&src_id=fromsearch__0
        by Aarsha, exclusive , offer Buy 2 Get 1 Free , ₹1300 ,₹ 801,38% off,,,https://www.limeroad.com/red-cotton-aarsha-p17006827?imgIdx=3&src_id=fromsearch__0
        by Putchi,,,,₹ 2200,,,,https://www.limeroad.com/brown-cotton-putchi-p17480664?imgIdx=3&src_id=fromsearch__0
        by PARK AVENUE, New ,, ₹2899 ,₹ 1015,65% off,,,https://www.limeroad.com/black-park-avenue-p17710623?imgIdx=3&src_id=fromsearch__0
        by SHYAMMC,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 583,71% off,,,https://www.limeroad.com/green-crepe-shyammc-p15661123?imgIdx=3&src_id=fromsearch__0
        by W,, offer Flash Sale ,,₹ 2999,,,,https://www.limeroad.com/yellow-cotton-w-p17649430?imgIdx=3&src_id=fromsearch__0
        by Purple State,,, ₹1999 ,₹ 789,61% off,,,https://www.limeroad.com/white-cotton-purple-state-p17588208?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2799 ,₹ 1451,48% off,,,https://www.limeroad.com/grey-satin-lycra-texco-p17164716?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,,, ₹2299 ,₹ 1012,56% off,,,https://www.limeroad.com/black-viscose-oxolloxo-p17715160?imgIdx=3&src_id=fromsearch__0
        by Oomph!,, offer Buy 2 Get 1 Free , ₹2000 ,₹ 599,70% off,,,https://www.limeroad.com/blue-crepe-oomph-p17089109?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1499 ,₹ 600,60% off,,,https://www.limeroad.com/yellow-viscose-globus-p16915483?imgIdx=3&src_id=fromsearch__0
        by Bronz, New ,, ₹799 ,₹ 559,30% off,,,https://www.limeroad.com/beige-rayon-bronz-p17580346?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 978,51% off,,,https://www.limeroad.com/red-cotton-texco-p16137601?imgIdx=3&src_id=fromsearch__0
        by Aks Couture, New ,, ₹2199 ,₹ 1429,35% off,,,https://www.limeroad.com/blue-aks-couture-p17770067?imgIdx=3&src_id=fromsearch__0
        by Ly2,, offer Buy 2 Get 1 Free , ₹3799 ,₹ 1520,60% off,,,https://www.limeroad.com/white-spangles-p17567040?imgIdx=3&src_id=fromsearch__0
        by FORELEVY,,, ₹1699 ,₹ 578,66% off,,,https://www.limeroad.com/multi-crepe-forelevy-p16405929?imgIdx=3&src_id=fromsearch__0
        by Aks Couture, New ,, ₹3999 ,₹ 2599,35% off,,,https://www.limeroad.com/green-aks-couture-p17769993?imgIdx=3&src_id=fromsearch__0
        by Azira,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 899,57% off,,,https://www.limeroad.com/grey-cotton-azira-p17668710?imgIdx=3&src_id=fromsearch__0
        by Trend Arrest, New ,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/pink-trend-arrest-p17791498?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 1154,45% off,,,https://www.limeroad.com/black-texco-p16960407?imgIdx=3&src_id=fromsearch__0
        by MansiCollections,,, ₹1250 ,₹ 499,60% off,,,https://www.limeroad.com/grey-acrylic-mansicollections-p17546153?imgIdx=3&src_id=fromsearch__0
        by Jaipur Fashion Mode,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 576,64% off,,,https://www.limeroad.com/red-rayon-jaipur-fashion-mode-p17149684?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 696,56% off,,,https://www.limeroad.com/red-pluss-p17361915?imgIdx=3&src_id=fromsearch__0
        by Color Fuel,,, ₹1499 ,₹ 875,42% off,,,https://www.limeroad.com/beige-georgette-color-fuel-p14359945?imgIdx=3&src_id=fromsearch__0
        by Mode Connection,,, ₹1999 ,₹ 789,61% off,,,https://www.limeroad.com/white-cotton-mode-connection-p17588236?imgIdx=3&src_id=fromsearch__0
        by Tücher,,, ₹3150 ,₹ 1250,60% off,,,https://www.limeroad.com/white-tuecher-p17600018?imgIdx=3&src_id=fromsearch__0
        by A K Fashion, exclusive ,, ₹1300 ,₹ 576,56% off,,,https://www.limeroad.com/yellow-a-k-fashion-p15946353?imgIdx=3&src_id=fromsearch__0
        by Myshka,,, ₹2499 ,₹ 750,70% off,,,https://www.limeroad.com/black-cotton-myshka-p17296435?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1899 ,₹ 475,75% off,,,https://www.limeroad.com/black-globus-p16889909?imgIdx=3&src_id=fromsearch__0
        by Kipek,, offer Buy 2 Get 1 Free , ₹2299 ,₹ 1199,48% off,,,https://www.limeroad.com/white-rayon-kipek-p17076651?imgIdx=3&src_id=fromsearch__0
        by RITU DESIGNS,,, ₹2499 ,₹ 1308,48% off,,,https://www.limeroad.com/navy-blue-georgette-ritu-designs-p15919237?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1499 ,₹ 600,60% off,,,https://www.limeroad.com/white-viscose-globus-p16989802?imgIdx=3&src_id=fromsearch__0
        by Us Polo Assn,,, ₹2499 ,₹ 1999,20% off,,,https://www.limeroad.com/black-rayon-u-s-polo-assn-p17646432?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 900,55% off,,,https://www.limeroad.com/black-pluss-p17438280?imgIdx=3&src_id=fromsearch__0
        by Kassually,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 822,52% off,,,https://www.limeroad.com/black-kassually-p16830198?imgIdx=3&src_id=fromsearch__0
        by Aks,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 745,59% off,,,https://www.limeroad.com/navy-blue-viscose-aks-p17434432?imgIdx=3&src_id=fromsearch__0
        by Aasi   House Of Nayo,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 1186,38% off,,,https://www.limeroad.com/blue-cotton-aasi-house-of-nayo-p16723215?imgIdx=3&src_id=fromsearch__0
        by J STYLE,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 946,62% off,,,https://www.limeroad.com/white-rayon-j-style-p16006204?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 1078,51% off,,,https://www.limeroad.com/black-crepe-cottinfab-p16769680?imgIdx=3&src_id=fromsearch__0
        by MansiCollections,,, ₹1250 ,₹ 999,20% off,,,https://www.limeroad.com/brown-viscose-mansicollections-p17488125?imgIdx=3&src_id=fromsearch__0
        by Aaboli,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 595,65% off,,,https://www.limeroad.com/white-rayon-aaboli-p13831680?imgIdx=3&src_id=fromsearch__0
        by Saanjh,, offer Buy 2 Get 1 Free , ₹3019 ,₹ 1181,61% off,,,https://www.limeroad.com/offwhite-cotton-saanjh-p17438581?imgIdx=3&src_id=fromsearch__0
