name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Parory,,, ₹2999 ,₹ 1299,57% off,,,https://www.limeroad.com/Brown-Georgette-Parory-p17653171?imgIdx=3
        by Aasi   House Of Nayo,,, ₹1399 ,₹ 630,55% off,,,https://www.limeroad.com/multi-cotton-aasi-house-of-nayo-p16851732?imgIdx=3
        by SHYAMMC,, offer Buy 2 Get 1 Free , ₹999 ,₹ 367,63% off,,,https://www.limeroad.com/blue-georgette-shyammc-p15491013?imgIdx=3
        by PLUSS,, offer Buy 2 Get 1 Free , ₹2549 ,₹ 1045,59% off,,,https://www.limeroad.com/olive-pluss-p17369061?imgIdx=3
        by Marca Disati,,, ₹1399 ,₹ 839,40% off,,,https://www.limeroad.com/multi-poly-spandex-marca-disati-p17750113?imgIdx=3
        by A One Handicrafts,,, ₹1299 ,₹ 899,31% off,,,https://www.limeroad.com/Green-Cotton-A-One-Handicrafts-p17690509?imgIdx=3
        by Iti, New ,, ₹2999 ,₹ 1709,43% off,,,https://www.limeroad.com/green-georgette-iti-p17776395?imgIdx=3
        by Absorbing,,, ₹1999 ,₹ 749,63% off,,,https://www.limeroad.com/black-georgette-absorbing-p16135674?imgIdx=3
        by Iti, New ,, ₹2999 ,₹ 1799,40% off,,,https://www.limeroad.com/purple-georgette-iti-p17801744?imgIdx=3&src_id=fromsearch__0
        by Iti, New ,, ₹2699 ,₹ 1754,35% off,,,https://www.limeroad.com/blue-georgette-iti-p17776475?imgIdx=3&src_id=fromsearch__0
        by Nature Craft, New ,, ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/pink-crepe-nature-craft-p17668753?imgIdx=3&src_id=fromsearch__0
        by Papa, New ,, ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/teal-blue-viscose-papa-p17790199?imgIdx=3&src_id=fromsearch__0
        by Five Stones, New ,, ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/pink-five-stones-p17756121?imgIdx=3&src_id=fromsearch__0
        by Papa, New ,, ₹1699 ,₹ 899,47% off,,,https://www.limeroad.com/multi-viscose-papa-p17790198?imgIdx=3&src_id=fromsearch__0
        by Anjali Silk Selection, New ,, ₹17999 ,₹ 11999,33% off,,,https://www.limeroad.com/Peach-Georgette-Anjali-Silk-Selection-p17828484?imgIdx=3&src_id=fromsearch__0
        by Iti, New ,, ₹1799 ,₹ 1439,20% off,,,https://www.limeroad.com/green-georgette-iti-p17780742?imgIdx=3&src_id=fromsearch__0
        by BAHRUPIYA CLOTHING,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 1279,20% off,,,https://www.limeroad.com/light-blue-cotton-blend-bahrupiya-clothing-p14626435?imgIdx=3&src_id=fromsearch__0
        by Trendif,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 835,60% off,,,https://www.limeroad.com/pink-poly-georgette-trendif-p15026751?imgIdx=3&src_id=fromsearch__0
        by Ishin,,, ₹4249 ,₹ 2124,50% off,,,https://www.limeroad.com/cream-cotton-ishin-p17692083?imgIdx=3&src_id=fromsearch__0
        by Mesmora, New ,, ₹3799 ,₹ 1499,61% off,,,https://www.limeroad.com/brown-mesmora-p17732946?imgIdx=3&src_id=fromsearch__0
        by Divena,,, ₹2599 ,₹ 1299,50% off,,,https://www.limeroad.com/blue-rayon-divena-p16800842?imgIdx=3&src_id=fromsearch__0
