name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Trend Arrest,,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/pink-trend-arrest-p17791494?imgIdx=3
        by Kassually,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 1220,28% off,,,https://www.limeroad.com/pink-kassually-p16995787?imgIdx=3
        by Ruhaan's,, offer Buy 2 Get 1 Free , ₹1099 ,₹ 549,50% off,,,https://www.limeroad.com/beige-crepe-ruhaan-s-p15547788?imgIdx=3
        by Delan,,, ₹1499 ,₹ 1049,30% off,,,https://www.limeroad.com/blue-cotton-delan-p17687978?imgIdx=3
        by oxolloxo,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 697,65% off,,,https://www.limeroad.com/orange-cotton-oxolloxo-p16611954?imgIdx=3
        by Iti,,, ₹2999 ,₹ 1499,50% off,,,https://www.limeroad.com/maroon-georgette-iti-p17776410?imgIdx=3
        by Cottinfab,, offer Buy 2 Get 1 Free , ₹3199 ,₹ 1280,60% off,,,https://www.limeroad.com/grey-poly-crepe-cottinfab-p15931045?imgIdx=3
        by PARK AVENUE,,, ₹2499 ,₹ 750,70% off,,,https://www.limeroad.com/black-park-avenue-p17793020?imgIdx=3
        by Aks, New ,, ₹1699 ,₹ 934,45% off,,,https://www.limeroad.com/green-cotton-aks-p17434400?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,,,₹ 4480,,,,https://www.limeroad.com/Red-Georgette-Miracolos-by-Ruchi-p17860291?imgIdx=3&src_id=fromsearch__0
        by Rpm Fashions, New ,, ₹2875 ,₹ 2375,17% off,,,https://www.limeroad.com/Multi-Crepe-RPM-Fashions-p17885611?imgIdx=3&src_id=fromsearch__0
        by Rareism, New ,,,₹ 2999,,,,https://www.limeroad.com/maroon-viscose-rareism-p17864221?imgIdx=3&src_id=fromsearch__0
        by Rareism, New ,,,₹ 2999,,,,https://www.limeroad.com/pink-viscose-rareism-p17864228?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,,,₹ 5600,,,,https://www.limeroad.com/Red-Georgette-Miracolos-by-Ruchi-p17860313?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2464 ,₹ 1725,30% off,,,https://www.limeroad.com/Multi-Georgette-Miracolos-by-Ruchi-p17863792?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2250 ,₹ 1800,20% off,,,https://www.limeroad.com/Green-Georgette-Miracolos-by-Ruchi-p17862212?imgIdx=3&src_id=fromsearch__0
        by A One Handicrafts,,, ₹1100 ,₹ 799,27% off,,,https://www.limeroad.com/Black-Cotton-A-One-Handicrafts-p17691419?imgIdx=3&src_id=fromsearch__0
        by KARMIC VISION,,, ₹1999 ,₹ 690,65% off,,,https://www.limeroad.com/blue-crepe-karmic-vision-p15934876?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹2399 ,₹ 659,73% off,,,https://www.limeroad.com/black-cotton-blend-yash-gallery-p17574063?imgIdx=3&src_id=fromsearch__0
        by Zinnia,,,,₹ 1149,,,,https://www.limeroad.com/blue-crepe-zinnia-p17656831?imgIdx=3&src_id=fromsearch__0
        by Iti,,, ₹1999 ,₹ 1499,25% off,,,https://www.limeroad.com/yellow-georgette-iti-p17780749?imgIdx=3&src_id=fromsearch__0
        by Iti,,, ₹1699 ,₹ 1444,15% off,,,https://www.limeroad.com/green-georgette-iti-p17776340?imgIdx=3&src_id=fromsearch__0
        by Mode Connection,,, ₹1999 ,₹ 789,61% off,,,https://www.limeroad.com/white-cotton-mode-connection-p17588228?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 698,50% off,,,https://www.limeroad.com/brown-oxolloxo-p16133555?imgIdx=3&src_id=fromsearch__0
        by FORELEVY,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1041,48% off,,,https://www.limeroad.com/blue-poly-crepe-forelevy-p13831952?imgIdx=3&src_id=fromsearch__0
        by Feranoid,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 539,55% off,,,https://www.limeroad.com/grey-cotton-feranoid-p17592069?imgIdx=3&src_id=fromsearch__0
        by AARA,,, ₹1999 ,₹ 1199,40% off,,,https://www.limeroad.com/pink-polyester-aara-p14418191?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,,, ₹1999 ,₹ 899,55% off,,,https://www.limeroad.com/navy-blue-poly-crepe-cottinfab-p17773354?imgIdx=3&src_id=fromsearch__0
        by Kuishka,,, ₹1999 ,₹ 1299,35% off,,,https://www.limeroad.com/red-rayon-kuishka-p17656448?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2799 ,₹ 1451,48% off,,,https://www.limeroad.com/navy-blue-cotton-texco-p17164820?imgIdx=3&src_id=fromsearch__0
        by Boketto Life,,, ₹7459 ,₹ 4662,37% off,,,https://www.limeroad.com/White-Cotton-Boketto-Life-p17633847?imgIdx=3&src_id=fromsearch__0
        by Allen Solly,,, ₹2299 ,₹ 1127,51% off,,,https://www.limeroad.com/maroon-poly-blend-allen-solly-p16584208?imgIdx=3&src_id=fromsearch__0
        by AARA,,, ₹1599 ,₹ 959,40% off,,,https://www.limeroad.com/navy-blue-polyester-aara-p11960580?imgIdx=3&src_id=fromsearch__0
        by FOSH,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 1679,20% off,,,https://www.limeroad.com/orange-denim-fosh-p17423186?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹999 ,₹ 899,10% off,,,https://www.limeroad.com/pink-rayon-cherokee-p17580572?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹999 ,₹ 849,15% off,,,https://www.limeroad.com/pink-cherokee-p17580532?imgIdx=3&src_id=fromsearch__0
        by Iti,,, ₹1799 ,₹ 1439,20% off,,,https://www.limeroad.com/brown-georgette-iti-p17776337?imgIdx=3&src_id=fromsearch__0
        by GOD BLESS, New ,, ₹1499 ,₹ 735,51% off,,,https://www.limeroad.com/yellow-rayon-god-bless-p17790411?imgIdx=3&src_id=fromsearch__0
        by IDK,,, ₹1899 ,₹ 1140,40% off,,,https://www.limeroad.com/yellow-rayon-idk-p17496660?imgIdx=3&src_id=fromsearch__0
        by Iti,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 1519,20% off,,,https://www.limeroad.com/yellow-georgette-iti-p17776344?imgIdx=3&src_id=fromsearch__0
        by NUN,, offer Buy 2 Get 1 Free , ₹2195 ,₹ 1275,42% off,,,https://www.limeroad.com/navy-blue-nun-p16990165?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 795,60% off,,,https://www.limeroad.com/maroon-poly-crepe-cottinfab-p15488423?imgIdx=3&src_id=fromsearch__0
        by Cottinfab,,, ₹2649 ,₹ 1192,55% off,,,https://www.limeroad.com/navy-blue-cotton-lycra-cottinfab-p17773350?imgIdx=3&src_id=fromsearch__0
        by PARK AVENUE,,, ₹2899 ,₹ 870,70% off,,,https://www.limeroad.com/black-park-avenue-p17793012?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,,, ₹1899 ,₹ 620,67% off,,,https://www.limeroad.com/blue-oxolloxo-p16750854?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹1199 ,₹ 839,30% off,,,https://www.limeroad.com/pink-rayon-cherokee-p17580672?imgIdx=3&src_id=fromsearch__0
        by The Vanca,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 679,60% off,,,https://www.limeroad.com/black-rayon-the-vanca-p15944597?imgIdx=3&src_id=fromsearch__0
        by Iti,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1499,25% off,,,https://www.limeroad.com/blue-georgette-iti-p17776341?imgIdx=3&src_id=fromsearch__0
        by Karigari,,,,₹ 799,,,,https://www.limeroad.com/green-rayon-karigari-p17580620?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,, offer Buy 2 Get 1 Free , ₹2299 ,₹ 1162,49% off,,,https://www.limeroad.com/yellow-oxolloxo-p17680079?imgIdx=3&src_id=fromsearch__0
        by Kassually,,, ₹1999 ,₹ 820,59% off,,,https://www.limeroad.com/grey-kassually-p16995794?imgIdx=3&src_id=fromsearch__0
        by Heather Hues,, offer Buy 2 Get 1 Free , ₹1690 ,₹ 949,44% off,,,https://www.limeroad.com/white-heather-hues-p15036091?imgIdx=3&src_id=fromsearch__0
        by Campus Sutra,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 764,45% off,,,https://www.limeroad.com/maroon-cotton-blend-campus-sutra-p17083453?imgIdx=3&src_id=fromsearch__0
        by Style Mill,,, ₹3200 ,₹ 2495,22% off,,,https://www.limeroad.com/White-Georgette-STYLE-MILL-p17675469?imgIdx=3&src_id=fromsearch__0
        by A One Handicrafts,,, ₹1299 ,₹ 899,31% off,,,https://www.limeroad.com/Orange-Cotton-A-One-Handicrafts-p17690506?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 748,66% off,,,https://www.limeroad.com/navy-blue-cotton-oxolloxo-p17715245?imgIdx=3&src_id=fromsearch__0
        by Myshka,,, ₹2499 ,₹ 698,72% off,,,https://www.limeroad.com/pink-cotton-myshka-p17474325?imgIdx=3&src_id=fromsearch__0
        by Dechen,,, ₹1067 ,₹ 747,30% off,,,https://www.limeroad.com/brown-rayon-dechen-p16947664?imgIdx=3&src_id=fromsearch__0
        by Dodo & Moa,, offer Buy 2 Get 1 Free , ₹2990 ,₹ 1794,40% off,,,https://www.limeroad.com/red-dodo-moa-p16921435?imgIdx=3&src_id=fromsearch__0
        by PLUSS,,, ₹2299 ,₹ 782,66% off,,,https://www.limeroad.com/red-cotton-pluss-p17543393?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1799 ,₹ 540,70% off,,,https://www.limeroad.com/blue-cotton-globus-p16889855?imgIdx=3&src_id=fromsearch__0
        by A One Handicrafts,,, ₹1600 ,₹ 839,48% off,,,https://www.limeroad.com/Maroon-Cotton-A-One-Handicrafts-p17557171?imgIdx=3&src_id=fromsearch__0
        by Swishchick,,, ₹3199 ,₹ 1759,45% off,,,https://www.limeroad.com/teal-blue-rayon-swishchick-p17457807?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 763,65% off,,,https://www.limeroad.com/navy-blue-texco-p15228167?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹4256 ,₹ 2979,30% off,,,https://www.limeroad.com/Pink-Chiffon-Miracolos-by-Ruchi-p17862220?imgIdx=3&src_id=fromsearch__0
        by Dechen, New ,, ₹2299 ,₹ 1499,35% off,,,https://www.limeroad.com/yellow-lyocell-dechen-p17693626?imgIdx=3&src_id=fromsearch__0
        by TALES & STORIES, New ,, ₹1499 ,₹ 1049,30% off,,,https://www.limeroad.com/black-lycra-tales-stories-p17822548?imgIdx=3&src_id=fromsearch__0
        by Trend Arrest, New ,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/green-rayon-trend-arrest-p17785561?imgIdx=3&src_id=fromsearch__0
        by Trend Arrest, New ,, ₹2699 ,₹ 1899,30% off,,,https://www.limeroad.com/green-trend-arrest-p17791495?imgIdx=3&src_id=fromsearch__0
        by Rareism, New ,,,₹ 3199,,,,https://www.limeroad.com/brown-cotton-rareism-p17598267?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2800 ,₹ 1960,30% off,,,https://www.limeroad.com/Darkblue-Georgette-Miracolos-by-Ruchi-p17862045?imgIdx=3&src_id=fromsearch__0
        by W, New ,, ₹2499 ,₹ 1249,50% off,,,https://www.limeroad.com/beige-viscose-w-p17649434?imgIdx=3&src_id=fromsearch__0
        by Color Cocktail,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 1021,46% off,,,https://www.limeroad.com/yellow-cotton-lycra-color-cocktail-p16962645?imgIdx=3&src_id=fromsearch__0
        by Dodo & Moa,, offer Buy 2 Get 1 Free , ₹2690 ,₹ 1480,45% off,,,https://www.limeroad.com/white-cotton-dodo-moa-p16792432?imgIdx=3&src_id=fromsearch__0
        by The Vanca,,, ₹2299 ,₹ 920,60% off,,,https://www.limeroad.com/white-cotton-the-vanca-p17347141?imgIdx=3&src_id=fromsearch__0
        by Anvi Be Yourself,,, ₹3050 ,₹ 1128,63% off,,,https://www.limeroad.com/navy-blue-scuba-anvi-be-yourself-p17642059?imgIdx=3&src_id=fromsearch__0
        by Iti,,, ₹2999 ,₹ 1799,40% off,,,https://www.limeroad.com/peach-georgette-iti-p17776413?imgIdx=3&src_id=fromsearch__0
        by PLUSS,,, ₹2980 ,₹ 1013,66% off,,,https://www.limeroad.com/blue-viscose-pluss-p17441574?imgIdx=3&src_id=fromsearch__0
        by Hive91,,, ₹1985 ,₹ 999,50% off,,,https://www.limeroad.com/blue-cotton-hive91-p14884580?imgIdx=3&src_id=fromsearch__0
        by Uptownie Lite,,, ₹2099 ,₹ 988,53% off,,,https://www.limeroad.com/red-crepe-uptownie-lite-p12168525?imgIdx=3&src_id=fromsearch__0
        by Papa, New ,, ₹1599 ,₹ 999,38% off,,,https://www.limeroad.com/black-viscose-papa-p17864346?imgIdx=3&src_id=fromsearch__0
        by Mode Connection, New ,, ₹1999 ,₹ 899,55% off,,,https://www.limeroad.com/blue-mode-connection-p17853836?imgIdx=3&src_id=fromsearch__0
        by Sugr, New ,, ₹899 ,₹ 764,15% off,,,https://www.limeroad.com/black-sugr-p17580546?imgIdx=3&src_id=fromsearch__0
        by Smart Button, New ,, ₹1790 ,₹ 899,50% off,,,https://www.limeroad.com/green-rayon-smart-button-p17857812?imgIdx=3&src_id=fromsearch__0
        by Papa, New exclusive ,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/white-cotton-papa-p17848149?imgIdx=3&src_id=fromsearch__0
        by Sugr, New ,, ₹1299 ,₹ 909,30% off,,,https://www.limeroad.com/white-sugr-p17580380?imgIdx=3&src_id=fromsearch__0
        by Dechen, New ,, ₹1375 ,₹ 840,39% off,,,https://www.limeroad.com/green-rayon-dechen-p17356119?imgIdx=3&src_id=fromsearch__0
        by Sugr, New ,,,₹ 899,,,,https://www.limeroad.com/black-sugr-p17580661?imgIdx=3&src_id=fromsearch__0
        by Kipek,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 739,51% off,,,https://www.limeroad.com/black-rayon-kipek-p17076649?imgIdx=3&src_id=fromsearch__0
        by Godinattire,, offer Buy 2 Get 1 Free , ₹2890 ,₹ 2312,20% off,,,https://www.limeroad.com/white-cotton-godinattire-p12558831?imgIdx=3&src_id=fromsearch__0
        by La Loft,, offer Buy 2 Get 1 Free , ₹2549 ,₹ 1142,55% off,,,https://www.limeroad.com/light-blue-la-loft-p16701963?imgIdx=3&src_id=fromsearch__0
        by PLUSS,,, ₹2299 ,₹ 782,66% off,,,https://www.limeroad.com/black-pluss-p17764892?imgIdx=3&src_id=fromsearch__0
        by Mode Connection,,, ₹1999 ,₹ 700,65% off,,,https://www.limeroad.com/white-cotton-mode-connection-p17588232?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1299 ,₹ 520,60% off,,,https://www.limeroad.com/yellow-viscose-globus-p16989799?imgIdx=3&src_id=fromsearch__0
        by Trend Arrest,,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/navy-blue-cotton-trend-arrest-p17748730?imgIdx=3&src_id=fromsearch__0
        by Delan,,, ₹1799 ,₹ 1259,30% off,,,https://www.limeroad.com/green-cotton-delan-p17571419?imgIdx=3&src_id=fromsearch__0
        by PLUSS,,, ₹2399 ,₹ 816,66% off,,,https://www.limeroad.com/purple-pluss-p17764912?imgIdx=3&src_id=fromsearch__0
        by VAIJYANTI,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 659,45% off,,,https://www.limeroad.com/pink-rayon-vaijyanti-p14918783?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹1199 ,₹ 839,30% off,,,https://www.limeroad.com/green-rayon-cherokee-p17580464?imgIdx=3&src_id=fromsearch__0
        by La Loft,, offer Buy 2 Get 1 Free , ₹2549 ,₹ 891,65% off,,,https://www.limeroad.com/multi-la-loft-p17033951?imgIdx=3&src_id=fromsearch__0
