name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by PLUSS, New ,, ₹2349 ,₹ 1174,50% off,,,https://www.limeroad.com/blue-cotton-pluss-p17764924?imgIdx=3
        by Iti, New ,, ₹3499 ,₹ 1749,50% off,,,https://www.limeroad.com/yellow-georgette-iti-p17780746?imgIdx=3
        by Ostara, New ,, ₹2099 ,₹ 699,67% off,,,https://www.limeroad.com/olive-rayon-ostara-p17793934?imgIdx=3
        by Aks Couture, New ,, ₹3999 ,₹ 2599,35% off,,,https://www.limeroad.com/green-aks-couture-p17769993?imgIdx=3
        by Iti, New ,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/maroon-georgette-iti-p17776379?imgIdx=3
        by Iti, New ,, ₹1999 ,₹ 1499,25% off,,,https://www.limeroad.com/pink-georgette-iti-p17776377?imgIdx=3
        by Aks Couture, New ,, ₹1499 ,₹ 974,35% off,,,https://www.limeroad.com/blue-aks-couture-p17770001?imgIdx=3
        by Iti, New ,, ₹2499 ,₹ 1499,40% off,,,https://www.limeroad.com/orange-georgette-iti-p17780752?imgIdx=3
        by Color Fuel,,, ₹1899 ,₹ 725,62% off,,,https://www.limeroad.com/polka-dot-print-dress-color-fuel-p1100913?imgIdx=3&src_id=fromsearch__0
        by Addyvero,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 769,60% off,,,https://www.limeroad.com/black-cotton-blend-addyvero-p15806269?imgIdx=3&src_id=fromsearch__0
        by Addyvero,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 769,60% off,,,https://www.limeroad.com/black-lycra-addyvero-p12059275?imgIdx=3&src_id=fromsearch__0
        by Sera,, offer Buy 2 Get 1 Free , ₹1894 ,₹ 1136,40% off,,,https://www.limeroad.com/yellow-cotton-sera-p17661232?imgIdx=3&src_id=fromsearch__0
        by SHYAMMC,, offer Buy 2 Get 1 Free , ₹999 ,₹ 452,55% off,,,https://www.limeroad.com/multi-georgette-shyammc-p13177149?imgIdx=3&src_id=fromsearch__0
        by Kassually,,, ₹2099 ,₹ 861,59% off,,,https://www.limeroad.com/blue-kassually-p16995786?imgIdx=3&src_id=fromsearch__0
        by Globus,,, ₹1699 ,₹ 680,60% off,,,https://www.limeroad.com/green-viscose-globus-p16915479?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1183,53% off,,,https://www.limeroad.com/grey-cotton-blend-dress-texco-p10193732?imgIdx=3&src_id=fromsearch__0
        by Parory,,, ₹3999 ,₹ 1699,58% off,,,https://www.limeroad.com/Orange-Crepe-Parory-p17653176?imgIdx=3&src_id=fromsearch__0
        by MansiCollections,,, ₹1250 ,₹ 499,60% off,,,https://www.limeroad.com/green-acrylic-mansicollections-p17546152?imgIdx=3&src_id=fromsearch__0
        by Peptrends,,, ₹1799 ,₹ 930,48% off,,,https://www.limeroad.com/v-neck-polka-bodice-flared-dress-peptrends-p1150069?imgIdx=3&src_id=fromsearch__0
        by Antheaa,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1295,35% off,,,https://www.limeroad.com/black-antheaa-p16048863?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 681,68% off,,,https://www.limeroad.com/white-cotton-texco-p15228171?imgIdx=3&src_id=fromsearch__0
        by Sera,, offer Buy 2 Get 1 Free , ₹1294 ,₹ 953,26% off,,,https://www.limeroad.com/blue-chiffon-sera-p16287107?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 706,72% off,,,https://www.limeroad.com/red-pluss-p16763531?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 866,57% off,,,https://www.limeroad.com/peach-rayon-janasya-p17550671?imgIdx=3&src_id=fromsearch__0
        by A K Fashion, exclusive ,, ₹1300 ,₹ 576,56% off,,,https://www.limeroad.com/yellow-a-k-fashion-p15946353?imgIdx=3&src_id=fromsearch__0
        by PLUSS,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 738,54% off,,,https://www.limeroad.com/blue-pluss-p17438269?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 808,68% off,,,https://www.limeroad.com/pink-rayon-janasya-p17465930?imgIdx=3&src_id=fromsearch__0
        by Kds Designs, New ,, ₹999 ,₹ 399,60% off,,,https://www.limeroad.com/pink-crepe-kds-designs-p17765711?imgIdx=3&src_id=fromsearch__0
        by oxolloxo,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 698,61% off,,,https://www.limeroad.com/blue-cotton-oxolloxo-p16611948?imgIdx=3&src_id=fromsearch__0
        by Iti, New ,, ₹2999 ,₹ 1709,43% off,,,https://www.limeroad.com/green-georgette-iti-p17776395?imgIdx=3&src_id=fromsearch__0
        by Aks,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 620,59% off,,,https://www.limeroad.com/peach-cotton-aks-p17434615?imgIdx=3&src_id=fromsearch__0
        by Swishchick,,, ₹2699 ,₹ 1215,55% off,,,https://www.limeroad.com/pink-rayon-swishchick-p17457811?imgIdx=3&src_id=fromsearch__0
        by SIBI,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1202,40% off,,,https://www.limeroad.com/white-cotton-sibi-p15747111?imgIdx=3&src_id=fromsearch__0
        by Pitara,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 909,30% off,,,https://www.limeroad.com/blue-crepe-mind-the-gap-p12928753?imgIdx=3&src_id=fromsearch__0
        by GET GLAMR,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1098,45% off,,,https://www.limeroad.com/navy-blue-cotton-get-glamr-p17419394?imgIdx=3&src_id=fromsearch__0
        by Peptrends,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 956,50% off,,,https://www.limeroad.com/peptrends-navy-white-viscose-dresses-peptrends-p10578296?imgIdx=3&src_id=fromsearch__0
