name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by PLUSS,, offer Buy 2 Get 1 Free , ₹2299 ,₹ 1030,55% off,,,https://www.limeroad.com/brown-pluss-p16642816?imgIdx=3
        by PLUSS,, offer Buy 2 Get 1 Free , ₹3299 ,₹ 871,74% off,,,https://www.limeroad.com/blue-pluss-p15919045?imgIdx=3
        by Wedani,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 749,63% off,,,https://www.limeroad.com/black-net-wedani-p17754962?imgIdx=3
        by Addyvero,, offer Buy 2 Get 1 Free , ₹1899 ,₹ 803,58% off,,,https://www.limeroad.com/black-cotton-addyvero-p13085716?imgIdx=3
        by PLUSS,,, ₹2399 ,₹ 1199,50% off,,,https://www.limeroad.com/purple-pluss-p17764912?imgIdx=3
        by Delan,,,,₹ 1499,,,,https://www.limeroad.com/black-satin-delan-p17709281?imgIdx=3
        by PLUSS,,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/pink-pluss-p17543396?imgIdx=3
        by Besiva,,, ₹1499 ,₹ 1136,24% off,,,https://www.limeroad.com/navy-blue-cotton-lycra-besiva-p13861413?imgIdx=3
        by texco,,, ₹3199 ,₹ 1589,50% off,,,https://www.limeroad.com/purple-georgette-texco-p16708291?imgIdx=3&src_id=fromsearch__0
        by Ishin,,, ₹3149 ,₹ 1974,37% off,,,https://www.limeroad.com/cream-cotton-ishin-p17692087?imgIdx=3&src_id=fromsearch__0
        by Veldress,,, ₹999 ,₹ 699,30% off,,,https://www.limeroad.com/brown-rayon-veldress-p17504749?imgIdx=3&src_id=fromsearch__0
        by Kassually,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 972,51% off,,,https://www.limeroad.com/yellow-poly-georgette-kassually-p16378768?imgIdx=3&src_id=fromsearch__0
        by Mode Connection,,, ₹1999 ,₹ 789,61% off,,,https://www.limeroad.com/white-cotton-mode-connection-p17588237?imgIdx=3&src_id=fromsearch__0
        by Antheaa,, offer Buy 2 Get 1 Free , ₹2459 ,₹ 1496,39% off,,,https://www.limeroad.com/navy-blue-georgette-antheaa-p16940200?imgIdx=3&src_id=fromsearch__0
        by Sera,, offer Buy 2 Get 1 Free , ₹1294 ,₹ 953,26% off,,,https://www.limeroad.com/blue-chiffon-sera-p16287107?imgIdx=3&src_id=fromsearch__0
        by Ethnic Street,,, ₹1799 ,₹ 799,56% off,,,https://www.limeroad.com/blue-cotton-ethnic-street-p17006744?imgIdx=3&src_id=fromsearch__0
        by Eavan,,,,₹ 1799,,,,https://www.limeroad.com/purple-chiffon-eavan-p17761693?imgIdx=3&src_id=fromsearch__0
