name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Iti, New ,, ₹2999 ,₹ 1499,50% off,,,https://www.limeroad.com/brown-georgette-iti-p17776391?imgIdx=3
        by Iti, New ,, ₹2999 ,₹ 1799,40% off,,,https://www.limeroad.com/orange-georgette-iti-p17801742?imgIdx=3
        by Iti, New ,, ₹1999 ,₹ 1599,20% off,,,https://www.limeroad.com/blue-georgette-iti-p17776370?imgIdx=3
        by janasya, New , offer Buy 2 Get 1 Free , ₹2899 ,₹ 1179,59% off,,,https://www.limeroad.com/yellow-cotton-janasya-p17755222?imgIdx=3
        by Iti, New ,, ₹2799 ,₹ 1819,35% off,,,https://www.limeroad.com/green-georgette-iti-p17801732?imgIdx=3
        by PLUSS, New ,, ₹1699 ,₹ 849,50% off,,,https://www.limeroad.com/maroon-pluss-p17764989?imgIdx=3
        by Marca Disati, New ,, ₹1599 ,₹ 959,40% off,,,https://www.limeroad.com/multi-poly-spandex-marca-disati-p17750114?imgIdx=3
        by Aks, New ,, ₹1299 ,₹ 844,35% off,,,https://www.limeroad.com/green-cotton-aks-p17769981?imgIdx=3
        by Ruhaan's,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/black-ruhaan-s-p17342847?imgIdx=3&src_id=fromsearch__0
        by Oomph!,, offer Buy 2 Get 1 Free , ₹2000 ,₹ 599,70% off,,,https://www.limeroad.com/green-crepe-oomph-p17089115?imgIdx=3&src_id=fromsearch__0
        by SHYAMMC,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 583,71% off,,,https://www.limeroad.com/green-crepe-shyammc-p15661123?imgIdx=3&src_id=fromsearch__0
        by Trend Arrest,,, ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/blue-trend-arrest-p17708979?imgIdx=3&src_id=fromsearch__0
        by Yaadleen,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 522,76% off,,,https://www.limeroad.com/white-cotton-yaadleen-p15518033?imgIdx=3&src_id=fromsearch__0
