name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
hicode Multi Ankle Length Socks Pack of 6,,,31 orders in last 1 day,,"Rs. 1,499",Rs.  209,86% Off,4.200000000000001,(5),https://www.snapdeal.com/product/hicode-multi-ankle-length-socks/642404717790#bcrumbSearch:men%20socks
Balenzia Multi Casual Ankle Length Socks Pack of 3,,,,,Rs. 327,Rs.  239,27% Off,4.3,(159),https://www.snapdeal.com/product/balenzia-multi-casual-ankle-length/638431158080#bcrumbSearch:men%20socks
hicode Multi Casual Ankle Length Socks Pack of 10,,,12 orders in last 1 day,,Rs. 998,Rs.  299,70% Off,3.0,(2),https://www.snapdeal.com/product/hicode-multi-casual-ankle-length/667833511790#bcrumbSearch:men%20socks
BB KAY Multi Low Cut Socks Pack of 5,,,,,Rs. 699,Rs.  209,70% Off,4.0,(36),https://www.snapdeal.com/product/bb-kay-multi-low-cut/650756373395#bcrumbSearch:men%20socks
hicode Multi Casual Ankle Length Socks Pack of 6,,,,,Rs. 499,Rs.  249,50% Off,4.0,(1),https://www.snapdeal.com/product/hicode-multi-casual-ankle-length/633013844977#bcrumbSearch:men%20socks
Balenzia Multi Casual Ankle Length Socks Pack of 3,,,95 orders in last 7 days,,Rs. 315,Rs.  199,37% Off,4.4,(219),https://www.snapdeal.com/product/balenzia-multi-casual-ankle-length/635399346029#bcrumbSearch:men%20socks
Marc Multi Casual Mid Length Socks Pack of 5,,,,,Rs. 599,Rs.  269,55% Off,3.8,(55),https://www.snapdeal.com/product/marc-double-coloured-set-of/248549#bcrumbSearch:men%20socks
MJE Multi Formal Ankle Length Socks Pack of 4,,,,,Rs. 499,Rs.  209,58% Off,4.200000000000001,(13),https://www.snapdeal.com/product/mje-multi-formal-ankle-length/659741639580#bcrumbSearch:men%20socks
Balenzia Multi Casual Ankle Length Socks Pack of 3,,,,,Rs. 299,Rs.  189,37% Off,4.200000000000001,(45),https://www.snapdeal.com/product/balenzia-multi-casual-ankle-length/653693802405#bcrumbSearch:men%20socks
Peter England Multicolour Cotton Full Length Socks Pack Of 3,,,,,Rs. 399,Rs.  239,40% Off,4.3,(65),https://www.snapdeal.com/product/peter-england-multicolour-cotton-full/675774206931#bcrumbSearch:men%20socks
Bonjour Multi Casual Ankle Length Socks,,,,,Rs. 449,Rs.  329,27% Off,4.0,(225),https://www.snapdeal.com/product/bonjour-multicolour-cotton-neon-shade/634782369327#bcrumbSearch:men%20socks
Balenzia Multi Casual Low Cut Socks Pack of 3,,,,,Rs. 299,Rs.  189,37% Off,4.0,(189),https://www.snapdeal.com/product/balenzia-multi-casual-low-cut/631247823669#bcrumbSearch:men%20socks
Balenzia Navy Casual Footies,,,,Featured,Rs. 447,Rs. 269,26% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852171886?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1294422&websiteId=1&position=&trackerId=10.65.96.26:087de217-3965-4068-8b41-27ebb097a65e:1&category=generic_search&supcCat=lifestyle-socks&page=slp&accId=23885&siteId=101&sdId=162635646811570430&eId=&dId=&sellerCode=Sa9943&supc=SDL482952644&pogId=683752651170&brand=Balenzia&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3060000&pr=2142000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbalenzia-navy-mercerised-cotton-loafer%2F683752651170%3FvendorCode%3DSa9943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL482952644%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Balenzia Multi Casual No Show Socks Pack of 3,,,,Featured,Rs. 447,Rs. 229,38% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852171894?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1294422&websiteId=1&position=&trackerId=10.65.96.26:087de217-3965-4068-8b41-27ebb097a65e:2&category=generic_search&supcCat=lifestyle-socks&page=slp&accId=23885&siteId=101&sdId=162635646811570430&eId=&dId=&sellerCode=Sa9943&supc=SDL514650255&pogId=619782683165&brand=Balenzia&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3060000&pr=2142000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbalenzia-multicolour-mercerised-cotton-loafer%2F619782683165%3FvendorCode%3DSa9943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL514650255%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Balenzia Beige Casual Footies Pack of 3,,,,Featured,Rs. 447,Rs. 299,19% Off,3.9000000000000004,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852171895?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1294422&websiteId=1&position=&trackerId=10.65.96.26:087de217-3965-4068-8b41-27ebb097a65e:3&category=generic_search&supcCat=lifestyle-socks&page=slp&accId=23885&siteId=101&sdId=162635646811570430&eId=&dId=&sellerCode=Sa9943&supc=SDL518976202&pogId=662637848198&brand=Balenzia&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3060000&pr=2142000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbalenzia-beige-antislip-loafer-socks%2F662637848198%3FvendorCode%3DSa9943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL518976202%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Balenzia Multi Casual Ankle Length Socks Pack of 3,,,,Featured,Rs. 299,Rs. 189,20% Off,4.200000000000001,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852171808?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1294422&websiteId=1&position=&trackerId=10.65.96.26:087de217-3965-4068-8b41-27ebb097a65e:4&category=generic_search&supcCat=lifestyle-socks&page=slp&accId=23885&siteId=101&sdId=162635646811570430&eId=&dId=&sellerCode=Sa9943&supc=SDL753449205&pogId=653693802405&brand=Balenzia&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3060000&pr=2142000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbalenzia-multi-casual-ankle-length%2F653693802405%3FvendorCode%3DSa9943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL753449205%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Nature Line Multi Casual Full Length Socks Pack of 3,,,,,Rs. 449,Rs.  239,47% Off,4.5,(2),https://www.snapdeal.com/product/nature-line-multi-casual-full/642489670325#bcrumbSearch:men%20socks
Marc Formal Plain Full Length Socks For Men PO3,,,,,Rs. 450,Rs.  219,51% Off,4.0,(4),https://www.snapdeal.com/product/marc-formal-plain-full-length/128594336#bcrumbSearch:men%20socks
Balenzia Multi Casual Combo Pack of 3,,,,,Rs. 315,Rs.  249,21% Off,4.0,(45),https://www.snapdeal.com/product/balenzia-multi-casual-ankle-length/671939820149#bcrumbSearch:men%20socks
Bonjour White Casual Full Length Socks,,,,,Rs. 480,Rs.  209,56% Off,4.3,(10),https://www.snapdeal.com/product/bonjour-white-full-length-socks/637786622663#bcrumbSearch:men%20socks
Balenzia Multi Full Length Socks Pack of 3,,,,,Rs. 387,Rs.  289,25% Off,4.1,(15),https://www.snapdeal.com/product/balenzia-multi-full-length-socks/677684518081#bcrumbSearch:men%20socks
Footprints White Formal Full Length Socks For Men Pack Of 4 Pairs,,2 left!,,,"Rs. 1,499",Rs.  269,82% Off,4.4,(5),https://www.snapdeal.com/product/greenwood-organic-white-formal-full/628858650187#bcrumbSearch:men%20socks
hicode Multi Full Length Socks Pack of 10,,,,,Rs. 998,Rs.  349,65% Off,4.5,(2),https://www.snapdeal.com/product/hicode-multi-full-length-socks/624283921845#bcrumbSearch:men%20socks
Bonjour White Casual Full Length Socks,,,,,Rs. 339,Rs.  279,18% Off,4.200000000000001,(171),https://www.snapdeal.com/product/bonjour-white-cotton-full-length/674968177117#bcrumbSearch:men%20socks
Bonjour White Casual Ankle Length Socks,,,,,Rs. 299,Rs.  239,20% Off,3.9000000000000004,(135),https://www.snapdeal.com/product/bonjour-white-cotton-socks-set/655661388336
Peter England White Formal Full Length Socks Pack of 3,,,,,Rs. 399,Rs.  239,40% Off,4.3,(27),https://www.snapdeal.com/product/peter-england-white-cotton-full/622535268677
