name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Softsens Natural Baby Shampoo 400 ml ( 2 pcs ),,,,,Rs. 330,Rs.  159,52% Off,4.4,(70),https://www.snapdeal.com/product/softsens-natural-baby-shampoo-400/652270884519#bcrumbSearch:baby%20shampoo
Himalaya White Herbal 400 ml Baby Shampoo,,,,,Rs. 320,Rs.  289,10% Off,4.1,(36),https://www.snapdeal.com/product/himalaya-white-herbal-400-ml/635616515984#bcrumbSearch:baby%20shampoo
Softsens Natural Baby Shampoo 200 ml ( 1 pcs ),,,,,Rs. 165,Rs.  115,30% Off,4.3,(12),https://www.snapdeal.com/product/softsens-natural-baby-shampoo-200/658157089419#bcrumbSearch:baby%20shampoo
Himalaya Baby Shampoo 400 Ml,,,,,Rs. 320,Rs.  289,10% Off,4.3,(240),https://www.snapdeal.com/product/himalaya-baby-shampoo-400ml/659773383217#bcrumbSearch:baby%20shampoo
WOW Skin Science Kids 3 in 1  Tip to Toe Wash - Sweet Orange Shampoo 300 ml,,,,,Rs. 399,Rs.  279,30% Off,4.3,(39),https://www.snapdeal.com/product/wow-skin-science-kids-3/674624391587#bcrumbSearch:baby%20shampoo
Mamaearth Natural Baby Shampoo 500 ml ( 2 pcs ),,,,,Rs. 698,Rs.  575,18% Off,3.7,(3),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-500/675131610781#bcrumbSearch:baby%20shampoo
WOW Skin Science Kids 3 in 1 Tip to Toe Wash - Green Apple Shampoo 300 ml,,,,,Rs. 399,Rs.  279,30% Off,4.3,(14),https://www.snapdeal.com/product/wow-skin-science-kids-3/648755643183#bcrumbSearch:baby%20shampoo
Softsens Natural Baby Shampoo 600 ml ( 3 pcs ),,,,,Rs. 495,Rs.  289,42% Off,3.7,(11),https://www.snapdeal.com/product/softsens-natural-baby-shampoo-600/648462782709#bcrumbSearch:baby%20shampoo
Mamaearth Natural Baby Shampoo 500 ml ( 2 pcs ),,,,,Rs. 524,Rs.  419,20% Off,5.0,(2),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-500/642502116875#bcrumbSearch:baby%20shampoo
Loreal Kids Baby Shampoo 250 ml ( 1 pcs ),,,,,Rs. 799,Rs.  519,35% Off,4.3,(3),https://www.snapdeal.com/product/loreal-kids-baby-shampoo-250/655047020789#bcrumbSearch:baby%20shampoo
SEBAMED BABY SHAMPOO 150 ML,,,,,Rs. 427,Rs.  369,14% Off,4.0,(45),https://www.snapdeal.com/product/sebamed-baby-shampoo-150-ml/1909880504#bcrumbSearch:baby%20shampoo
L'oreal Kids Baby Shampoo Extra Gentle 2 in 1 Soothing Tropical Mango 250 ml ( 1 pcs ),,,,,Rs. 799,Rs.  519,35% Off,,,https://www.snapdeal.com/product/loreal-kids-baby-shampoo-extra/685013499845#bcrumbSearch:baby%20shampoo
Softsens Natural Baby Shampoo 800 ml ( 4 pcs ),,,,Featured,Rs. 660,Rs. 439,25% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3847555424?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1278739&websiteId=1&position=&trackerId=10.65.96.26:7a9d48eb-2a64-4550-9a78-f3259eb1425b:1&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=64039&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S1c0be&supc=SDL911389122&pogId=647144982308&brand=Softsens&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1500000&pr=1050000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fsoftsens-natural-baby-shampoo-800%2F647144982308%3FvendorCode%3DS1c0be%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL911389122%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Softsens Natural Baby Shampoo 400 ml ( 2 pcs ),,,,Featured,Rs. 330,Rs. 159,41% Off,4.4,,https://clk.snapdeal.biz/rtb/clickTracker/0/3847555412?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1278739&websiteId=1&position=&trackerId=10.65.96.26:7a9d48eb-2a64-4550-9a78-f3259eb1425b:2&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=64039&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S1c0be&supc=SDL035676498&pogId=652270884519&brand=Softsens&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1500000&pr=1050000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fsoftsens-natural-baby-shampoo-400%2F652270884519%3FvendorCode%3DS1c0be%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL035676498%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Softsens Natural Baby Shampoo 200 ml ( 1 pcs ),,,,Featured,Rs. 165,Rs. 115,7% Off,4.3,,https://clk.snapdeal.biz/rtb/clickTracker/0/3854309380?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1278739&websiteId=1&position=&trackerId=10.65.96.26:7a9d48eb-2a64-4550-9a78-f3259eb1425b:3&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=64039&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S1c0be&supc=SDL125788395&pogId=658157089419&brand=Softsens&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1500000&pr=1050000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fsoftsens-natural-baby-shampoo-200%2F658157089419%3FvendorCode%3DS1c0be%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL125788395%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Herbal/Ayurvedic Baby Shampoo 400 ml ( 1 pcs ),,,,Featured,Rs. 265,Rs. 240,9% Off,3.299999999999999,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822140905?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1206072&websiteId=1&position=&trackerId=10.65.96.26:7a9d48eb-2a64-4550-9a78-f3259eb1425b:4&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL847319580&pogId=632347422247&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2680000&pr=1875999&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-herbalayurvedic-baby-shampoo-400%2F632347422247%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL847319580%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Loreal Kids Baby Shampoo 250 ml ( 1 pcs ),,,,,Rs. 799,Rs.  519,35% Off,3.7,(3),https://www.snapdeal.com/product/loreal-kids-baby-shampoo-250/680371315557#bcrumbSearch:baby%20shampoo
Mee Mee Travel Kit (50ml),,,,,Rs. 499,Rs.  451,10% Off,4.8,(6),https://www.snapdeal.com/product/mee-mee-travel-kit-50ml/716086920#bcrumbSearch:baby%20shampoo
Mamaearth Natural Baby Shampoo 800 ml ( 2 pcs ),,,,,Rs. 798,Rs.  649,19% Off,5.0,(2),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-800/682266675985#bcrumbSearch:baby%20shampoo
Mamaearth Natural Baby Shampoo 450 ml ( 2 pcs ),,,,,Rs. 498,Rs.  419,16% Off,4.0,(1),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-450/619413258351#bcrumbSearch:baby%20shampoo
Paul Penders Natural Baby Shampoo 150 ml ( 1 pcs ),,,,,Rs. 700,Rs.  700,,,,https://www.snapdeal.com/product/paul-penders-natural-baby-shampoo/634091141243#bcrumbSearch:baby%20shampoo
Mamaearth Natural Baby Shampoo 500 ml ( 2 pcs ),,,,,Rs. 698,Rs.  575,18% Off,3.0,(1),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-500/618823202873#bcrumbSearch:baby%20shampoo
Mamaearth Natural Baby Shampoo 408 ml ( 2 pcs ),,,,,Rs. 498,Rs.  419,16% Off,5.0,(1),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-408/645829611686#bcrumbSearch:baby%20shampoo
Donum Natural Baby Shampoo 220 ml ( 1 pcs ),,,,,Rs. 495,Rs.  339,32% Off,3.5,(4),https://www.snapdeal.com/product/donum-natural-baby-shampoo-220/622056702421#bcrumbSearch:baby%20shampoo
Avon Baby Shampoo 200 ml ( 2 pcs ),,,,,Rs. 718,Rs.  700,3% Off,5.0,(1),https://www.snapdeal.com/product/avon-baby-shampoo-200-ml/650658637168
Avon Baby Shampoo 200 ml ( 1 pcs ),,2 left!,,,Rs. 319,Rs.  285,11% Off,5.0,(1),https://www.snapdeal.com/product/avon-2-in-1-anti/627858048211
Sofskin Multicolor Baby Shampoo and Baby Jelly,,,,,Rs. 480,Rs.  419,13% Off,5.0,(1),https://www.snapdeal.com/product/sofskin-multicolor-baby-shampoo-and/652980280212
Mamaearth Natural Baby Shampoo 800 ml ( 2 pcs ),,,,,Rs. 798,Rs.  649,19% Off,5.0,(1),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-800/628393890145
Softsens Natural Baby Shampoo 600 ml ( 3 pcs ),,,,Featured,Rs. 495,Rs. 289,30% Off,3.7,,https://clk.snapdeal.biz/rtb/clickTracker/0/3847555407?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1278739&websiteId=1&position=&trackerId=10.65.96.26:b3165f0e-1c5c-4799-9749-77d9f68a86a4:1&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=64039&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S1c0be&supc=SDL314102965&pogId=648462782709&brand=Softsens&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1500000&pr=1050000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fsoftsens-natural-baby-shampoo-600%2F648462782709%3FvendorCode%3DS1c0be%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL314102965%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Natural Baby Shampoo 2800 ml ( 5 or more pcs ),,,,Featured,Rs. 2240,Rs. 1849,14% Off,5.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822140911?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1206072&websiteId=1&position=&trackerId=10.65.96.26:b3165f0e-1c5c-4799-9749-77d9f68a86a4:2&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL404034175&pogId=661412029374&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2680000&pr=1875999&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-natural-baby-shampoo-2800%2F661412029374%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL404034175%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Natural Baby Shampoo 2400 ml ( 5 or more pcs ),,,,Featured,Rs. 2560,Rs. 2035,14% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822140903?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1206072&websiteId=1&position=&trackerId=10.65.96.26:b3165f0e-1c5c-4799-9749-77d9f68a86a4:3&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL427874362&pogId=637723593453&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2680000&pr=1875999&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-natural-baby-shampoo-2400%2F637723593453%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL427874362%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Natural Baby Shampoo 1600 ml ( 5 or more pcs ),,,,Featured,Rs. 2200,Rs. 1899,9% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822140917?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1206072&websiteId=1&position=&trackerId=10.65.96.26:b3165f0e-1c5c-4799-9749-77d9f68a86a4:4&category=generic_search&supcCat=kids-infant-care-baby-shampoo&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL309541635&pogId=681605864902&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2680000&pr=1875999&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-natural-baby-shampoo-1600%2F681605864902%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL309541635%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Mamaearth Natural Baby Shampoo 500 ml ( 2 pcs ),,,,,Rs. 698,Rs.  575,18% Off,,,https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-500/638158051293
Himalaya Natural Baby Shampoo 2800 ml ( 5 or more pcs ),,,,,"Rs. 2,240","Rs.  1,849",17% Off,5.0,(1),https://www.snapdeal.com/product/himalaya-natural-baby-shampoo-2800/661412029374
Avon Natural Baby Shampoo 200 ml ( 1 pcs ),,6 left!,,,Rs. 399,Rs.  319,20% Off,3.0,(2),https://www.snapdeal.com/product/avon-natural-baby-shampoo-200/648991075168
Mee Mee Natural Baby Shampoo 500 ml ( 2 pcs ),,,,,Rs. 598,Rs.  533,11% Off,4.5,(2),https://www.snapdeal.com/product/mee-mee-natural-baby-shampoo/625566523865
Suave Kids 2 In 1 Shampoo + Conditioner 355ml (12oz) - Surf's Up,,2 left!,,,Rs. 999,Rs.  469,53% Off,5.0,(2),https://www.snapdeal.com/product/suave-kids-2-in-1/667730763132
"MommyPure Extra Gentle Tear-Free Baby Shampoo | Natural, Extra Gentle & Tear-Free Baby Shampoo | Dermatologically Tested - 120ml",,,,,Rs. 279,Rs.  219,22% Off,,,https://www.snapdeal.com/product/mommypure-natural-baby-shampoo-120/655092078720
Himalaya Herbal/Ayurvedic Baby Shampoo 400 ml ( 1 pcs ),,,,,Rs. 265,Rs.  240,9% Off,3.299999999999999,(10),https://www.snapdeal.com/product/himalaya-herbalayurvedic-baby-shampoo-400/632347422247
Mamaearth Natural Baby Shampoo 500 ml ( 2 pcs ),,,,,Rs. 698,Rs.  575,18% Off,4.0,(1),https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-500/655186766582
Himalaya Gentle Baby Shampoo 400ml - Pack of 3,,,,,Rs. 960,Rs.  825,14% Off,3.9000000000000004,(10),https://www.snapdeal.com/product/himalaya-white-400-ml-herbal/639537995610
Mamaearth Natural Baby Shampoo 450 ml ( 2 pcs ),,,,,Rs. 548,Rs.  439,20% Off,,,https://www.snapdeal.com/product/mamaearth-natural-baby-shampoo-450/667797411778
Mom & World Baby Shampoo 200 ml ( 1 pcs ),,,,,Rs. 399,Rs.  349,13% Off,5.0,(3),https://www.snapdeal.com/product/mom-world-baby-shampoo-200/633133424120
Himalaya Combo Of Gentle Baby Shampoo And Baby Powder And Baby Bath - Pack Of 3,,,,,Rs. 530,Rs.  520,2% Off,1.0,(1),https://www.snapdeal.com/product/himalaya-combo-of-gentle-baby/626399961689
Suave Kids Baby Shampoo 355 ml ( 1 pcs ),,4 left!,,,Rs. 385,Rs.  385,,,,https://www.snapdeal.com/product/suave-kids-baby-shampoo-355/621536291952
Donum Natural Baby Shampoo 270 ml ( 2 pcs ),,,,,Rs. 990,Rs.  743,25% Off,,,https://www.snapdeal.com/product/donum-natural-baby-shampoo-280/683829883840
lumiglo Natural Baby Shampoo 200 ml ( 1 pcs ),,,,,Rs. 499,Rs.  240,52% Off,,,https://www.snapdeal.com/product/lumiglo-natural-baby-shampoo-200/633451866269
Dentinox Mineral Baby Shampoo 125 ml ( 1 pcs ),,1 left!,,,"Rs. 1,500","Rs.  1,299",13% Off,,,https://www.snapdeal.com/product/dentinox-baby-shampoo-125-ml/620657204793
Himalaya Baby Lotion (700ml) & Himalaya Gentle Baby Shampoo (400ml) (Pack of 2),,,,Featured,Rs. 760,Rs. 675,0% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3814339586?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1178651&websiteId=1&position=&trackerId=10.65.96.26:26005975-9745-4c3d-b5a5-a65770a98b3a:1&category=generic_search&supcCat=baby-care-gifts&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL567359699&pogId=676298015643&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1680000&pr=1176000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-baby-lotion-700ml-himalaya%2F676298015643%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL567359699%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Baby Extra Moisturising Baby Wash (400ml) & Himalaya Gentle Baby Shampoo (400ml) (Pack of 2),,,,Featured,Rs. 770,Rs. 575,14% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3814339596?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1178651&websiteId=1&position=&trackerId=10.65.96.26:26005975-9745-4c3d-b5a5-a65770a98b3a:2&category=generic_search&supcCat=baby-care-gifts&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL891986127&pogId=682132861379&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1680000&pr=1176000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-baby-extra-moisturising-baby%2F682132861379%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL891986127%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya Baby Hair Oil (200ml) & Himalaya Gentle Baby Shampoo (400ml) (Pack of 2),,,,Featured,Rs. 540,Rs. 469,0% Off,4.5,,https://clk.snapdeal.biz/rtb/clickTracker/0/3814339578?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1178651&websiteId=1&position=&trackerId=10.65.96.26:26005975-9745-4c3d-b5a5-a65770a98b3a:3&category=generic_search&supcCat=baby-care-gifts&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL238425778&pogId=685861718456&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1680000&pr=1176000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-baby-hair-oil-200ml%2F685861718456%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL238425778%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Himalaya  Baby Cream 200 ML Gentle Baby Shampoo 400ML India Combo,,,,Featured,Rs. 580,Rs. 499,14% Off,4.3,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822140916?slotId=19&slotName=sd-cr-198X232-3-11&campaignId=1206072&websiteId=1&position=&trackerId=10.65.96.26:26005975-9745-4c3d-b5a5-a65770a98b3a:4&category=generic_search&supcCat=kids-infant-care-creams-lotions&page=slp&accId=140709&siteId=101&sdId=162883423209234268&eId=&dId=&sellerCode=S19e8f&supc=SDL876111013&pogId=643421160589&brand=Himalaya&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=2680000&pr=1875999&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhimalaya-baby-cream-200-ml%2F643421160589%3FvendorCode%3DS19e8f%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL876111013%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Dentinox Mineral Baby Shampoo 125 ml ( 1 pcs ),,1 left!,,,"Rs. 1,500","Rs.  1,299",13% Off,,,https://www.snapdeal.com/product/dentinox-baby-shampoo-125-ml/620657204793
Babychakra Natural Baby Shampoo 400 ml ( 2 pcs ),,,,,Rs. 790,Rs.  711,10% Off,,,https://www.snapdeal.com/product/babychakra-natural-baby-shampoo-400/664049149943
Donum Natural Baby Shampoo 440 ml ( 2 pcs ),,,,,Rs. 890,Rs.  669,25% Off,,,https://www.snapdeal.com/product/donum-natural-baby-shampoo-440/676572562116
Donum Natural Baby Shampoo 220 ml ( 1 pcs ),,,,,Rs. 395,Rs.  292,26% Off,,,https://www.snapdeal.com/product/donum-natural-baby-shampoo-220/659896925303
