name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Ud Fabic Satin White Solids Shirt,,,,,"Rs. 1,399",Rs.  549,61% Off,3.0,(2),https://www.snapdeal.com/product/ud-fabic-satin-white-solids/655476451535#bcrumbSearch:men%20casual%20shirt
P&V Cotton Blend Blue Shirt,,,,,"Rs. 1,299",Rs.  649,50% Off,3.0,(1),https://www.snapdeal.com/product/pv-100-percent-cotton-blue/683612651955#bcrumbSearch:men%20casual%20shirt
Ud Fabic Black Slim Fit Shirt Single,,,,,"Rs. 1,299",Rs.  549,58% Off,3.5,(81),https://www.snapdeal.com/product/ud-fabic-black-slim-fit/683667716522#bcrumbSearch:men%20casual%20shirt
JOLLYS 100 Percent Cotton Green Shirt,,4 left!,,,"Rs. 2,099",Rs.  399,81% Off,,,https://www.snapdeal.com/product/jollys-100-percent-cotton-green/643078156522#bcrumbSearch:men%20casual%20shirt
Gritstones 100 Percent Cotton Multi Shirt,,,11 orders in last 1 day,,"Rs. 1,499",Rs.  419,72% Off,4.1,(15),https://www.snapdeal.com/product/gritstones-100-percent-cotton-multi/675038417997#bcrumbSearch:men%20casual%20shirt
P&V CREATIONS Cotton Blend Pink Shirt,,,,,"Rs. 1,299",Rs.  649,50% Off,4.0,(1),https://www.snapdeal.com/product/pv-creations-cotton-blend-pink/678998259347#bcrumbSearch:men%20casual%20shirt
Edinwolf 100 Percent Cotton Black Shirt,,,,,"Rs. 2,499",Rs.  549,78% Off,5.0,(2),https://www.snapdeal.com/product/edinwolf-100-percent-cotton-black/673489845370#bcrumbSearch:men%20casual%20shirt
P&V Cotton Blend Black Shirt,,,,,"Rs. 1,299",Rs.  649,50% Off,,,https://www.snapdeal.com/product/pv-100-percent-cotton-black/654093367170#bcrumbSearch:men%20casual%20shirt
Life Roads 100 Percent Cotton Navy Shirt,,,,,"Rs. 2,499",Rs.  699,72% Off,4.699999999999999,(3),https://www.snapdeal.com/product/life-roads-100-percent-cotton/659173491255#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Multi Shirt,,,,,"Rs. 1,499",Rs.  675,55% Off,4.200000000000001,(10),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-multi-shirt/638600259530#bcrumbSearch:men%20casual%20shirt
AIDAN PAUL 100 Percent Cotton Maroon Shirt,,3 left!,,,"Rs. 2,199",Rs.  649,70% Off,3.299999999999999,(7),https://www.snapdeal.com/product/aidan-paul-100-percent-cotton/686146926584#bcrumbSearch:men%20casual%20shirt
VILLAIN Satin White Shirt,,1 left!,,,"Rs. 1,799",Rs.  649,64% Off,,,https://www.snapdeal.com/product/villain-satin-white-shirt/651154485199#bcrumbSearch:men%20casual%20shirt
ILOD 100 Percent Cotton Multi Printed T-Shirt,,,,Featured,Rs. 849,Rs. 309,55% Off,4.699999999999999,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855211214?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1304040&websiteId=1&position=&trackerId=10.70.96.17:be2fc2b8-2aa2-455b-9b9d-04114d093792:1&category=generic_search&supcCat=men-apparel-tshirts&page=slp&accId=138203&siteId=101&sdId=162619476994981003&eId=&dId=&sellerCode=S5fb11&supc=SDL880009380&pogId=636729109132&brand=ILOD&metricsType=CPC&fp=49.281867145421906&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1500000&pr=1050000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Filod-100-percent-cotton-black%2F636729109132%3FvendorCode%3DS5fb11%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL880009380%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
CIVIS 100 Percent Cotton White Solids Formal Shirt,,,,Featured,Rs. 700,Rs. 399,31% Off,4.3,,https://clk.snapdeal.biz/rtb/clickTracker/0/3854180565?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1301169&websiteId=1&position=&trackerId=10.70.96.17:be2fc2b8-2aa2-455b-9b9d-04114d093792:2&category=generic_search&supcCat=formal-shirts&page=slp&accId=137026&siteId=101&sdId=162619476994981003&eId=&dId=&sellerCode=S107b3&supc=SDL916499657&pogId=684400356000&brand=CIVIS&metricsType=CPC&fp=37.33053703842409&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=4000000&pr=2800000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fcivis-100-percent-cotton-white%2F684400356000%3FvendorCode%3DS107b3%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL916499657%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Hasan Textiles Cotton Blend White Solids Formal Shirt,,,,Featured,Rs. 999,Rs. 349,58% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3856871719?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1309357&websiteId=1&position=&trackerId=10.70.96.17:be2fc2b8-2aa2-455b-9b9d-04114d093792:3&category=generic_search&supcCat=formal-shirts&page=slp&accId=350309&siteId=101&sdId=162619476994981003&eId=&dId=&sellerCode=S82345&supc=SDL876002457&pogId=626917456895&brand=Hasan+Textiles&metricsType=CPC&fp=100.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=8000000&pr=5600000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhasan-textiles-cotton-blend-white%2F626917456895%3FvendorCode%3DS82345%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL876002457%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
VeBNoR Cotton Blend Blue Shirt,,,,Featured,Rs. 1399,Rs. 519,57% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3857645137?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1279675&websiteId=1&position=&trackerId=10.70.96.17:be2fc2b8-2aa2-455b-9b9d-04114d093792:4&category=generic_search&supcCat=casual-shirts&page=slp&accId=81618&siteId=101&sdId=162619476994981003&eId=&dId=&sellerCode=S946b5&supc=SDL500625472&pogId=637893894933&brand=VeBNoR&metricsType=CPC&fp=2.833914053426249&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=4010000&pr=2807000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fvebnor-cotton-blend-grey-shirt%2F637893894933%3FvendorCode%3DS946b5%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL500625472%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
P&V Cotton Blend Red Shirt,,,18 orders in last 1 day,,"Rs. 1,299",Rs.  649,50% Off,3.9000000000000004,(34),https://www.snapdeal.com/product/pv-cotton-blend-red-shirt/645519990787#bcrumbSearch:men%20casual%20shirt
Aarav Boss Cotton Blend White Shirt,,,,,"Rs. 1,300",Rs.  469,64% Off,5.0,(2),https://www.snapdeal.com/product/aarav-boss-cotton-blend-white/632616790664#bcrumbSearch:men%20casual%20shirt
