name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
try buy Satin Maroon Solids Shirt,,,16 orders in last 1 day,,"Rs. 1,999",Rs.  725,64% Off,3.8,(27),https://www.snapdeal.com/product/try-buy-satin-maroon-solids/652957845817#bcrumbSearch:men%20casual%20shirt
P&V CREATIONS Cotton Blend Grey Shirt,,3 left!,43 orders in last 1 day,,"Rs. 1,299",Rs.  649,50% Off,3.7,(233),https://www.snapdeal.com/product/pv-creations-cotton-blend-grey/668567100453#bcrumbSearch:men%20casual%20shirt
Try buy Satin Silver Solids Slim Fit Shirt,,,24 orders in last 1 day,,"Rs. 1,999",Rs.  725,64% Off,3.5999999999999996,(47),https://www.snapdeal.com/product/try-buy-satin-silver-solids/679000821269#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Multi Shirt,,,,,"Rs. 1,299",Rs.  625,52% Off,3.2,(6),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-multi-shirt/633698621746#bcrumbSearch:men%20casual%20shirt
try buy Satin White Stripes Shirt,,,,,"Rs. 1,999",Rs.  725,64% Off,3.0,(9),https://www.snapdeal.com/product/try-buy-satin-white-stripes/667013714215#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Multi Shirt,,,,,"Rs. 1,499",Rs.  675,55% Off,3.0,(2),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-multi-shirt/681517439037#bcrumbSearch:men%20casual%20shirt
Vida Loca Linen Royal Blue Shirt,,2 left!,30 orders in last 1 day,,"Rs. 2,499",Rs.  625,75% Off,4.0,(217),https://www.snapdeal.com/product/vida-loca-linen-maroon-shirt/4899917032974985635#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI 100 Percent Cotton Orange Shirt,,,,,Rs. 899,Rs.  339,62% Off,3.4000000000000004,(26),https://www.snapdeal.com/product/deshbandhu-khadi-100-percent-cotton/667405072480#bcrumbSearch:men%20casual%20shirt
try buy Satin White Solids Shirt,,,11 orders in last 1 day,,"Rs. 1,999",Rs.  725,64% Off,3.8,(25),https://www.snapdeal.com/product/try-buy-satin-white-solids/658532396759#bcrumbSearch:men%20casual%20shirt
P&V Cotton Blend Green Shirt,,,,,"Rs. 1,299",Rs.  649,50% Off,3.9000000000000004,(26),https://www.snapdeal.com/product/pv-cotton-blend-green-shirt/652555995930#bcrumbSearch:men%20casual%20shirt
try buy Satin Black Stripes Shirt,,,,,"Rs. 1,999",Rs.  725,64% Off,4.6000000000000005,(10),https://www.snapdeal.com/product/try-buy-satin-black-stripes/686676126724#bcrumbSearch:men%20casual%20shirt
Vida Loca Linen Black Shirt,,1 left!,,,"Rs. 2,499",Rs.  649,74% Off,4.1,(97),https://www.snapdeal.com/product/vida-loca-linen-sky-blue/7493990446423510239#bcrumbSearch:men%20casual%20shirt
Vivid Bharti Cotton Blend Black Shirt,,,14 orders in last 1 day,,Rs. 999,Rs.  549,45% Off,4.200000000000001,(120),https://www.snapdeal.com/product/vivid-bharti-cotton-blend-blue/7493990409412880138#bcrumbSearch:men%20casual%20shirt
Vibe Linen Gold Shirt,,,,,"Rs. 2,499",Rs.  599,76% Off,3.9000000000000004,(10),https://www.snapdeal.com/product/vibe-linen-beige-shirt/6341068940657597223#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Pink Shirt,,,,,Rs. 799,Rs.  329,59% Off,4.3,(16),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-pink-shirt/663916579395#bcrumbSearch:men%20casual%20shirt
Vibe Linen Orange Shirt,,,,,"Rs. 2,499",Rs.  599,76% Off,3.9000000000000004,(10),https://www.snapdeal.com/product/vibe-linen-beige-shirt/8935142326023002919#bcrumbSearch:men%20casual%20shirt
try buy Satin Khaki Solids Shirt,,,,,"Rs. 1,999",Rs.  749,63% Off,3.299999999999999,(26),https://www.snapdeal.com/product/try-buy-satin-khaki-solids/630432754469#bcrumbSearch:men%20casual%20shirt
Life Roads 100 Percent Cotton Turquoise Shirt,,,17 orders in last 1 day,,"Rs. 2,499",Rs.  649,74% Off,4.0,(37),https://www.snapdeal.com/product/life-roads-100-percent-cotton/667828838194#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Blue Shirt,,,,,Rs. 799,Rs.  329,59% Off,4.5,(30),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-blue-shirt/622600397908#bcrumbSearch:men%20casual%20shirt
Vivid Bharti Cotton Blend White Shirt,,,14 orders in last 1 day,,Rs. 999,Rs.  549,45% Off,4.200000000000001,(120),https://www.snapdeal.com/product/vivid-bharti-cotton-blend-blue/5188147400199186186#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI 100 Percent Cotton Grey Shirt,,,,,Rs. 799,Rs.  319,60% Off,4.0,(44),https://www.snapdeal.com/product/deshbandhu-khadi-100-percent-cotton/634313608718
Vida Loca Linen Peach Shirt,,,,,"Rs. 2,499",Rs.  749,70% Off,4.1,(97),https://www.snapdeal.com/product/vida-loca-linen-sky-blue/6917529694120086751
DESHBANDHU KHADI Khadi Multi Shirt,,,,,"Rs. 1,499",Rs.  649,57% Off,4.200000000000001,(5),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-multi-shirt/659930440276
Vibe Linen Peach Shirt,,,,,"Rs. 2,499",Rs.  599,76% Off,3.9000000000000004,(10),https://www.snapdeal.com/product/vibe-linen-beige-shirt/7205760069112732455
DESHBANDHU KHADI Khadi Multi Shirt,,,,,"Rs. 1,499",Rs.  675,55% Off,4.0,(6),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-multi-shirt/621777826371
Edinwolf 100 Percent Cotton Royal Blue Shirt,,,21 orders in last 1 day,,"Rs. 2,499",Rs.  549,78% Off,3.8,(373),https://www.snapdeal.com/product/edinwolf-100-percent-cotton-beige/8791027102527023104
DESHBANDHU KHADI Khadi Multi Shirt,,,,,"Rs. 1,499",Rs.  649,57% Off,5.0,(1),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-multi-shirt/637374316846
