name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
try buy Satin Maroon Solids Shirt,,,,,"Rs. 1,999",Rs.  849,58% Off,3.8,(24),https://www.snapdeal.com/product/try-buy-satin-maroon-solids/652957845817#bcrumbSearch:men%20casual%20shirt
Vivid Bharti Cotton Blend White Shirt,,,303 orders in last 30 days,,Rs. 999,Rs.  629,37% Off,4.200000000000001,(115),https://www.snapdeal.com/product/vivid-bharti-cotton-blend-blue/5188147400199186186#bcrumbSearch:men%20casual%20shirt
P&V CREATIONS Cotton Blend Grey Shirt,,,72 orders in last 1 day,,"Rs. 1,299",Rs.  749,42% Off,3.7,(228),https://www.snapdeal.com/product/pv-creations-cotton-blend-grey/668567100453#bcrumbSearch:men%20casual%20shirt
Life Roads 100 Percent Cotton Turquoise Shirt,,,,,"Rs. 2,499",Rs.  749,70% Off,4.0,(32),https://www.snapdeal.com/product/life-roads-100-percent-cotton/667828838194#bcrumbSearch:men%20casual%20shirt
P&V Cotton Blend Green Shirt,,,12 orders in last 1 day,,"Rs. 1,299",Rs.  753,42% Off,3.9000000000000004,(24),https://www.snapdeal.com/product/pv-cotton-blend-green-shirt/652555995930#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Pink Shirt,,,,,Rs. 799,Rs.  395,51% Off,4.6000000000000005,(12),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-pink-shirt/663916579395#bcrumbSearch:men%20casual%20shirt
try buy Satin Black Stripes Shirt,,,,,"Rs. 1,999",Rs.  849,58% Off,4.6000000000000005,(10),https://www.snapdeal.com/product/try-buy-satin-black-stripes/686676126724#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Linen Gold Shirt,,,10 orders in last 1 day,,Rs. 799,Rs.  395,51% Off,3.9000000000000004,(39),https://www.snapdeal.com/product/deshbandhu-khadi-linen-gold-shirt/630284383439#bcrumbSearch:men%20casual%20shirt
JOLLYS 100 Percent Cotton Orange Shirt,,,53 orders in last 7 days,,"Rs. 2,099",Rs.  499,76% Off,4.3,(4),https://www.snapdeal.com/product/jollys-100-percent-cotton-orange/645185548476#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI 100 Percent Cotton Blue Shirt,,,337 orders in last 30 days,,Rs. 899,Rs.  410,54% Off,3.7,(77),https://www.snapdeal.com/product/deshbandhu-khadi-100-percent-cotton/666327738719#bcrumbSearch:men%20casual%20shirt
try buy Satin Khaki Solids Shirt,,,,,"Rs. 1,999",Rs.  849,58% Off,3.299999999999999,(25),https://www.snapdeal.com/product/try-buy-satin-khaki-solids/630432754469#bcrumbSearch:men%20casual%20shirt
DESHBANDHU KHADI Khadi Blue Shirt,,,,,Rs. 799,Rs.  395,51% Off,4.4,(25),https://www.snapdeal.com/product/deshbandhu-khadi-khadi-blue-shirt/622600397908#bcrumbSearch:men%20casual%20shirt
CIVIS 100 Percent Cotton White Solids Formal Shirt,,,,Featured,Rs. 700,Rs. 419,31% Off,4.4,,https://clk.snapdeal.biz/rtb/clickTracker/0/3854180565?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1301169&websiteId=1&position=&trackerId=10.70.96.26:f84464cb-fd13-43d9-8ee2-ee4d65d2a7fd:1&category=generic_search&supcCat=formal-shirts&page=slp&accId=137026&siteId=101&sdId=162476816395431689&eId=&dId=&sellerCode=S107b3&supc=SDL916499657&pogId=684400356000&brand=CIVIS&metricsType=CPC&fp=37.3318459216484&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=4000000&pr=2800000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fcivis-100-percent-cotton-white%2F684400356000%3FvendorCode%3DS107b3%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL916499657%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
