name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Mirasa 6 Seater Dining Set (Sandstorm),,"₹68,496","₹51,372",25% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set?src=room
Mirasa 6 Seater Dining Set - (With Bench) (Lava),,"₹62,996","₹47,671",24% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set-with-bench?src=subcat
Mirasa 6 Seater Dining Set - (With Bench) (Sandstorm),,"₹62,996","₹47,671",24% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set-with-bench?src=subcat
Mirasa 6 Seater Dining Set (Lava),,"₹68,496","₹51,372",25% Off,,,https://www.urbanladder.com/products/mirasa-6-seater-dining-set?src=room
Lawson - Diner 6 Seater Dining Table Set (Walnut Finish),,"₹34,696","₹28,391",18% Off,,,https://www.urbanladder.com/products/lawson-diner-6-seater-dining-table-set?src=subcat
Mirasa Dining Chair - Set of 2 (Sandstorm),,"₹13,999","₹10,499",25% Off,,,https://www.urbanladder.com/products/mirasa-dining-chair-set-of-2?sku=FNSTCH12SS10106&src=subcat
Catria - Gordon 4 Seater Dining Table Set (Teak Finish),,"₹40,795","₹31,456",23% Off,,,https://www.urbanladder.com/products/catria-gordon-4-seater-dining-table-set?src=family
Aries Dining Chair - Set of 2 (Mahogany Finish),,"₹10,099","₹8,079",20% Off,,,https://www.urbanladder.com/products/aries-dining-chair-set-of-2?sku=FNSTCH11MH10266&src=subcat
Pashe Dining Chairs - Set of 2 (Rust),,"₹14,198","₹10,648",25% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81RT10650&src=subcat
Catria - Aries 4 Seater Dining Table Set (Teak Finish),,"₹37,397","₹33,957",9% Off,,,https://www.urbanladder.com/products/catria-aries-4-seater-dining-table-set?src=family
Pashe Dining Chairs - Set of 2 (Black),,"₹13,998","₹11,198",20% Off,,,https://www.urbanladder.com/products/pashe-dining-chairs-set-of-2?sku=FNCOMB81BK10220&src=subcat
Dalla Dining Chairs - Set of 2 (Beige),,"₹11,199","₹7,839",30% Off,,,https://www.urbanladder.com/products/dalla-dining-chairs-set-of-2?sku=FNSTCH15BE30180&src=subcat
Catria - Capra 4 Seater Dining Table Set (Teak Finish),,"₹37,597","₹31,097",17% Off,,,https://www.urbanladder.com/products/catria-capra-4-seater-dining-table-set?src=family
Diner 6 Seater Dining Table Set (With Bench) (Golden Oak Finish),,"₹41,896","₹33,941",19% Off,,,https://www.urbanladder.com/products/diner-6-seater-dining-table-set-with-bench?src=family
