name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Babyhug Flutter Sleeves Jumpsuit Floral Print - Navy Blue,,,499,404.19,(upto 19% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-flutter-sleeves-jumpsuit-floral-print-navy-blue/9089564/product-detail
Baby Naturelle Sleeveless Jumpsuit Allover Flower Print - Pink,,1 Left ,315,258.3,(upto 19% Off),,,https://www.firstcry.com//www.firstcry.com/baby-naturelle-and-me/baby-naturelle-sleeveless-jumpsuit-allover-flower-print-pink/8947638/product-detail
Babyhug Cap Sleeves Jumpsuit Floral Embroidery - Light  Blue,,,599,473.21,(upto 21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-cap-sleeves-jumpsuit-floral-embroidery-light-blue/9255477/product-detail
ToffyHouse Full Sleeves Striped Romper Penguin Patch - Beige,,1 Left ,,645,,,,https://www.firstcry.com//www.firstcry.com/toffyhouse/toffyhouse-full-sleeves-striped-romper-penguin-patch-beige/3119718/product-detail
Babyhug Singlet Tie & Dye Jumpsuit - Pink White,,,499,394.21,(upto 21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-singlet-tie-and-dye-jumpsuit-pink-white/9024635/product-detail
Wow Clothes Dungaree Style Romper With Cap Sleeves Tee Floral Print...,,,,720,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-dungaree-style-romper-with-cap-sleeves-tee-floral-print-yellow-white/9055540/product-detail
Kookie Kids Half Sleeves Romper Lemon Print - Yellow,,1 Left ,817,678.11,(17% Off),,,https://www.firstcry.com//www.firstcry.com/kookie-kids/kookie-kids-half-sleeves-romper-lemon-print-yellow/9022736/product-detail
Wow Clothes Dungaree Style Romper With Cap Sleeves Tee Floral Print...,,,,720,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-dungaree-style-romper-with-cap-sleeves-tee-floral-print-pink-white/9055535/product-detail
Wow Clothes Dungaree With Puff Sleeves Tee Kitty Patch - Light...,,,,770,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-dungaree-with-puff-sleeves-tee-kitty-patch-light-blue-white/9055515/product-detail
Wow Clothes Dungaree With Puff Sleeves Tee Kitty Patch - Yellow...,,,,770,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-dungaree-with-puff-sleeves-tee-kitty-patch-yellow-white/9055511/product-detail
Wow Clothes Dungaree With Puff Sleeves Tee Kitty Patch - Pink...,,,,770,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-dungaree-with-puff-sleeves-tee-kitty-patch-pink-white/9055509/product-detail
Wow Clothes Dungaree With Puff Sleeves Tee Kitty Patch - Dark...,,,,770,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-dungaree-with-puff-sleeves-tee-kitty-patch-dark-pink-white/9055507/product-detail
Wow Clothes Half Sleeves Onesie Car Patch -  Blue White,,,,620,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-half-sleeves-onesie-car-patch-blue-white/8979009/product-detail
Wow Clothes Half Sleeves Onesie Car Print - Yellow,,,,620,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-half-sleeves-onesie-car-print-yellow/8979004/product-detail
Wow Clothes Half Sleeves Printed Onesie  - White,,,,620,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-half-sleeves-printed-onesie-white/8979003/product-detail
Kookie Kids Half Sleeves Stripes Print Romper - Blue,,1 Left ,774,642.42,(17% Off),,,https://www.firstcry.com//www.firstcry.com/kookie-kids/kookie-kids-half-sleeves-stripes-print-romper-blue/9023177/product-detail
ToffyHouse Dungaree style Romper with Half Sleeves Inner Tee - Blue,,1 Left ,675,567,(upto 16% Off),,,https://www.firstcry.com//www.firstcry.com/toffyhouse/toffyhouse-dungaree-style-romper-with-half-sleeves-inner-tee-blue/9084365/product-detail
Wow Clothes Half Sleeves Onesie Multiprint - Red,,,,620,,,,https://www.firstcry.com//www.firstcry.com/wow-clothes/wow-clothes-half-sleeves-onesie-multiprint-red/8979000/product-detail
