name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Mark & Mia  Half Sleeves Party Wear Striped Romper - Black,,1 Left ,1235,728.65,(upto 46% Off),,,https://www.firstcry.com//www.firstcry.com/mark-and-mia/mark-and-mia-half-sleeves-party-wear-striped-romper-black/8487341/product-detail
ToffyHouse Sleeveless Dungarees With Tee Stripes - Red,,1 Left ,,595,,,,https://www.firstcry.com//www.firstcry.com/toffyhouse/toffyhouse-sleeveless-dungarees-with-tee-stripes-red/9101361/product-detail
ToffyHouse Dungaree Style Romper with Short Sleeves Inner Tee...,,1 Left ,,675,,,,https://www.firstcry.com//www.firstcry.com/toffyhouse/toffyhouse-dungaree-style-romper-with-short-sleeves-inner-tee-heart-print-red/9100999/product-detail
Babyhug Short Sleeves Romper Tie Print - White Blue,,,399,327.18,(18% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-short-sleeves-romper-tie-print-white-blue/3166762/product-detail
ToffyHouse Sleeveless Dungarees With Tee Stripes - Blue,,1 Left ,,895,,,,https://www.firstcry.com//www.firstcry.com/toffyhouse/toffyhouse-sleeveless-dungarees-with-tee-stripes-blue/9010075/product-detail
M'andy Bird Print Short Sleeves Top With Dungaree - Blue,,,899,782.13,(13% Off),,,https://www.firstcry.com//www.firstcry.com/mandy/mandy-bird-print-short-sleeves-top-with-dungaree-blue/8792659/product-detail
Babyhug 100% Cotton Half Sleeves Romper Hippo Patch - Dark Red,,3 Left ,449,368.18,(18% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-half-sleeves-romper-hippo-patch-dark-red/9025776/product-detail
Mark & Mia Short Sleeves Frock Style Onesie Unicorn Print - Light Pink,,1 Left ,1225,686,(44% Off),,,https://www.firstcry.com//www.firstcry.com/mark-and-mia/mark-and-mia-short-sleeves-frock-style-onesie-unicorn-print-light-pink/8760922/product-detail
Global Desi Girl Short Sleeves Tribal Print Jumpsuit - Blue,,,1899,987.48,(48% Off),,,https://www.firstcry.com//www.firstcry.com/global-desi-girl/global-desi-girl-short-sleeves-tribal-print-jumpsuit-blue/8343207/product-detail
Kookie Kids Half Sleeves Printed Onesie with Dungaree - Blue,,1 Left ,903,749.49,(17% Off),,,https://www.firstcry.com//www.firstcry.com/kookie-kids/kookie-kids-half-sleeves-printed-onesie-with-dungaree-blue/9002857/product-detail
Enfance Core Sleeveless Rose Printed Jump Suit - White & Red,,1 Left ,695,604.65,(13% Off),,,https://www.firstcry.com//www.firstcry.com/enfance-core/enfance-core-sleeveless-rose-printed-jump-suit-white-and-red/9068121/product-detail
Babyhug Sleeveless Jumpsuit Bird Print - Yellow,,3 Left ,499,409.18,(18% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-sleeveless-jumpsuit-bird-print-yellow/9089238/product-detail
