name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Maybelline New York Fit Me Face Primer Dewy + Smooth, 30 g  ",,Sponsored,,₹499,₹424,Save ₹75 (15%),4.2 out of 5 stars,316,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A031189010TVCEW3H07T9&url=%2FMaybelline-York-Face-Primer-Smooth%2Fdp%2FB08T33DQRD%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1624529998%26sr%3D8-1-spons%26psc%3D1&qualifier=1624529998&id=187312925029703&widgetName=sp_atf
"Lakmé Absolute Blur Perfect, Makeup Primer- Matte Effect, Water Proof Formula, 30 ml  ",,Sponsored,,₹700,₹480,Save ₹220 (31%),4.2 out of 5 stars,"6,176",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0422651J39J587PVQKT&url=%2FLakme-Absolute-Perfect-Makeup-Primer%2Fdp%2FB01GT8JSH2%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1624529998%26sr%3D8-2-spons%26psc%3D1&qualifier=1624529998&id=187312925029703&widgetName=sp_atf
"Lakmé Absolute Under Cover Gel Face Primer, White, 30 g  ",,Sponsored,,₹750,₹490,Save ₹260 (35%),4.1 out of 5 stars,766,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0422495S4MI7NGNOK74&url=%2FLakme-Absolute-Under-Cover-Primer%2Fdp%2FB07PDMWRKC%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1624529998%26sr%3D8-3-spons%26psc%3D1&qualifier=1624529998&id=187312925029703&widgetName=sp_atf
"Faces Ultime Pro Perfecting Primer, 30ml  ",,Sponsored,,₹899,₹674,Save ₹225 (25%),4.1 out of 5 stars,204,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05948473GSRE80GVWWZT&url=%2FFaces-Ultime-Perfecting-Primer-30ml%2Fdp%2FB01LY99S0Z%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1624529998%26sr%3D8-4-spons%26psc%3D1&qualifier=1624529998&id=187312925029703&widgetName=sp_atf
"Lakmé Absolute Blur Perfect Makeup Primer, Peach, 10 g  ",Best seller,,,₹299,₹230,Save ₹69 (23%),4.0 out of 5 stars,"1,714",https://www.amazon.in/gp/bestsellers/beauty/1374376031/ref=sr_bs_4_1374376031_1
"Blue Heaven Flawless Makeup Base Primer, 30g  ",Amazon's Choice,,,₹300,₹190,Save ₹110 (37%),4.0 out of 5 stars,"5,160",https://www.amazon.in/Blue-Heaven-Studio-Perfection-Primer/dp/B0757MYFPW/ref=ice_ac_b_dpb?dchild=1&keywords=face+primer&qid=1624529998&sr=8-6
Insight Primer | 3 In 1 Oil Free (PRIMER)  ,,,,,₹240,,4.1 out of 5 stars,"3,072",https://www.amazon.in/Insight-Vov-Primer-Oil-Free/dp/B0746KYG4M/ref=sr_1_7?dchild=1&keywords=face+primer&qid=1624529998&sr=8-7
"Lakmé Absolute Blur Perfect, Makeup Primer- Matte Effect, Water Proof Formula, 30 ml  ",,,,₹700,₹480,Save ₹220 (31%),4.2 out of 5 stars,"6,176",https://www.amazon.in/Lakme-Absolute-Perfect-Makeup-Primer/dp/B01GT8JSH2/ref=sr_1_8?dchild=1&keywords=face+primer&qid=1624529998&sr=8-8
Rsentera Most Beautiful Trending Fixer combo with Primer Foundation Luxury Primer - 150 ml (Transparent)  ,,,,₹599,₹85,Save ₹514 (86%),3.6 out of 5 stars,932,https://www.amazon.in/Rsentera-Beautiful-Trending-Primer-Foundation/dp/B08DFPTVPJ/ref=sr_1_9?dchild=1&keywords=face+primer&qid=1624529998&sr=8-9
"Colorbar Cosmetics Flawless Finish Primer, Transparent, 30 ml  ",,,,₹499,₹424,Save ₹75 (15%),4.4 out of 5 stars,167,https://www.amazon.in/Colorbar-Cosmetics-Flawless-Finish-Transparent/dp/B08CBF7KYF/ref=sr_1_10?dchild=1&keywords=face+primer&qid=1624529998&sr=8-10
"Swiss Beauty Real MakeUp Base Hightlighting Primer, Face MakeUp,golden-Tint, 30ml  ",,,,₹349,₹256,Save ₹93 (27%),4.1 out of 5 stars,650,https://www.amazon.in/Beauty-Primer-Sb-1305-N02-Golden-Tint-Shade-02-Golden-Tint/dp/B07X9KMG88/ref=sr_1_11?dchild=1&keywords=face+primer&qid=1624529998&sr=8-11
"NY Bae Brightenin' Primer (15 gm) - Blends Smoothly, Brightens Skin & Minimizes the Appearance of Pores - Cruelty Free  ",,,,₹190,₹167,Save ₹23 (12%),4.1 out of 5 stars,163,https://www.amazon.in/NY-Bae-Brightenin-Primer-Appearance/dp/B08M9J2KQN/ref=sr_1_12?dchild=1&keywords=face+primer&qid=1624529998&sr=8-12
"MARS Adbeni 5 Function Make-up Base Face Primer, 30 ml with Adbeni Kajal (Transparent)  ",,,,₹599,₹256,Save ₹343 (57%),3.8 out of 5 stars,237,https://www.amazon.in/Mars-Function-Make-up-Primer-Transparent/dp/B07PBKK492/ref=sr_1_13?dchild=1&keywords=face+primer&qid=1624529998&sr=8-13
"Wet n Wild Coverall Face Primer, Partners In Prime, 25ml  ",,,,₹599,₹324,Save ₹275 (46%),3.9 out of 5 stars,280,https://www.amazon.in/Wet-Wild-Coverall-Primer-Partners/dp/B011LMRH5Q/ref=sr_1_14?dchild=1&keywords=face+primer&qid=1624529998&sr=8-14
"Lakmé Absolute Under Cover Gel Face Primer, White, 30 g  ",,,,₹750,₹490,Save ₹260 (35%),4.1 out of 5 stars,766,https://www.amazon.in/Lakme-Absolute-Under-Cover-Primer/dp/B07PDMWRKC/ref=sr_1_15?dchild=1&keywords=face+primer&qid=1624529998&sr=8-15
"Maybelline New York Fit Me Face Primer Dewy + Smooth, 30 g  ",,,,₹499,₹424,Save ₹75 (15%),4.2 out of 5 stars,316,https://www.amazon.in/Maybelline-York-Face-Primer-Smooth/dp/B08T33DQRD/ref=sr_1_16?dchild=1&keywords=face+primer&qid=1624529998&sr=8-16
Blue Heaven Perfect Match Studio Perfection Primer - 30 g (Transparent)  ,,,Only 1 left in stock.,₹300,₹210,Save ₹90 (30%),4.0 out of 5 stars,239,https://www.amazon.in/Blue-Heaven-Perfect-Studio-Perfection/dp/B088P447DY/ref=sr_1_17?dchild=1&keywords=face+primer&qid=1624529998&sr=8-17
