name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Lakmé Absolute Blur Perfect, Makeup Primer- Matte Effect, Water Proof Formula, 30 ml  ",,Sponsored,,₹750,₹502.50,Save ₹247.50 (33%),4.2 out of 5 stars,"6,970",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06344161VTBSB5XB0O7Y&url=%2FLakme-Absolute-Perfect-Makeup-Primer%2Fdp%2FB01GT8JSH2%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1628693119%26sr%3D8-1-spons%26psc%3D1&qualifier=1628693119&id=1518149910269353&widgetName=sp_atf
"Lakmé Absolute Under Cover Gel Face Primer, White, 30 g  ",,Sponsored,,₹700,₹490,Save ₹210 (30%),4.1 out of 5 stars,896,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A063426015SD17W8PMZD2&url=%2FLakme-Absolute-Under-Cover-Primer%2Fdp%2FB07PDMWRKC%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1628693119%26sr%3D8-2-spons%26psc%3D1&qualifier=1628693119&id=1518149910269353&widgetName=sp_atf
"Maybelline New York Fit Me Face Primer Matte + Poreless, 30 g  ",,Sponsored,,₹499,₹349,Save ₹150 (30%),4.2 out of 5 stars,529,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0632949QR8E4098ZYHL&url=%2FMaybelline-York-Primer-Matte-Poreless%2Fdp%2FB08T6SS12M%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1628693119%26sr%3D8-3-spons%26psc%3D1&qualifier=1628693119&id=1518149910269353&widgetName=sp_atf
"Blue Heaven Flawless Makeup Base Primer, 30g  ",Amazon's Choice,Sponsored,,₹300,₹202,Save ₹98 (33%),4.0 out of 5 stars,"6,163",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A047501830E1C7K01XXX1&url=%2FBlue-Heaven-Studio-Perfection-Primer%2Fdp%2FB0757MYFPW%2Fref%3Dice_ac_b_dpb_sspa%3Fdchild%3D1%26keywords%3Dface%2Bprimer%26qid%3D1628693119%26sr%3D8-4-spons%26psc%3D1&qualifier=1628693119&id=1518149910269353&widgetName=sp_atf
"Blue Heaven Flawless Makeup Base Primer, 30g  ",Amazon's Choice,,,₹300,₹202,Save ₹98 (33%),4.0 out of 5 stars,"6,163",https://www.amazon.in/Blue-Heaven-Studio-Perfection-Primer/dp/B0757MYFPW/ref=ice_ac_b_dpb?dchild=1&keywords=face+primer&qid=1628693119&sr=8-5
"Lakmé Absolute Blur Perfect Makeup Primer, Peach, 10 g  ",,,,,₹299,,4.1 out of 5 stars,"2,222",https://www.amazon.in/Lakme-Absolute-Perfect-Makeup-Primer/dp/B08B8QSY7Q/ref=sr_1_6?dchild=1&keywords=face+primer&qid=1628693119&sr=8-6
Insight Primer | 3 In 1 Oil Free (PRIMER)  ,,,,,₹240,,4.1 out of 5 stars,"3,590",https://www.amazon.in/Insight-Vov-Primer-Oil-Free/dp/B0746KYG4M/ref=sr_1_7?dchild=1&keywords=face+primer&qid=1628693119&sr=8-7
"Maybelline New York Fit Me Face Primer Matte + Poreless, 30 g  ",,,,₹499,₹349,Save ₹150 (30%),4.2 out of 5 stars,529,https://www.amazon.in/Maybelline-York-Primer-Matte-Poreless/dp/B08T6SS12M/ref=sr_1_8?dchild=1&keywords=face+primer&qid=1628693119&sr=8-8
"Lakmé Absolute Blur Perfect, Makeup Primer- Matte Effect, Water Proof Formula, 30 ml  ",,,,₹750,₹502.50,Save ₹247.50 (33%),4.2 out of 5 stars,"6,970",https://www.amazon.in/Lakme-Absolute-Perfect-Makeup-Primer/dp/B01GT8JSH2/ref=sr_1_9?dchild=1&keywords=face+primer&qid=1628693119&sr=8-9
"Colorbar Cosmetics Flawless Finish Primer, Transparent, 30 ml  ",,,,₹499,₹399,Save ₹100 (20%),4.3 out of 5 stars,242,https://www.amazon.in/Colorbar-Cosmetics-Flawless-Finish-Transparent/dp/B08CBF7KYF/ref=sr_1_10?dchild=1&keywords=face+primer&qid=1628693119&sr=8-10
