name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Scott International Men's Regular Fit Polo T-Shirt  ,,Sponsored,,"₹1,499",₹349,"Save ₹1,150 (77%)",3.5 out of 5 stars,"3,582",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06568902MOTWNQ3R3BFR&url=%2FScott-International-Regular-T-Shirt-SS20_NEW-SCYG-GR-L_Grey_Large%2Fdp%2FB08HPSL82X%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bpolo%2Bt-shirt%26qid%3D1628694243%26sr%3D8-1-spons%26psc%3D1&qualifier=1628694243&id=3166174298599831&widgetName=sp_atf
Amazon Brand - Symbol Men's Regular Polo Shirt  ,,Sponsored,,₹999,₹349,Save ₹650 (65%),4.0 out of 5 stars,"4,210",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A097283132BFTH3M8NMM6&url=%2FAmazon-Brand-Symbol-Striper-AW17MPCSP3_M_Sky%2Fdp%2FB073X4KMYR%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bpolo%2Bt-shirt%26qid%3D1628694243%26sr%3D8-2-spons%26psc%3D1&qualifier=1628694243&id=3166174298599831&widgetName=sp_atf
Wear Your Opinion Men's Polycotton Collar Neck Polo T-Shirt(Pack of 3)  ,,Sponsored,,"₹2,999",₹999,"Save ₹2,000 (67%)",4.1 out of 5 stars,181,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05621422FDNA1T1BHE3P&url=%2FWear-Your-Opinion-Polycotton-OnionPink%2Fdp%2FB0912TNJ8M%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bpolo%2Bt-shirt%26qid%3D1628694243%26sr%3D8-3-spons%26psc%3D1&qualifier=1628694243&id=3166174298599831&widgetName=sp_atf
Scott International Men's Polo T-Shirt (scyg7xxl_green_2XL)  ,,Sponsored,,"₹1,499",₹349,"Save ₹1,150 (77%)",4.5 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07222411QUFJAWDTW6ST&url=%2FScott-Young-Mens-Polo-T-Shirt%2Fdp%2FB00UJ9MPLE%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bpolo%2Bt-shirt%26qid%3D1628694243%26sr%3D8-4-spons%26psc%3D1&qualifier=1628694243&id=3166174298599831&widgetName=sp_atf
Allen Solly Men's Polo  ,,,,₹899,₹589,Save ₹310 (34%),4.1 out of 5 stars,"30,748",https://www.amazon.in/Allen-Solly-Regular-AMKP317G04249_Jet-Black_Large/dp/B06Y2FG6R7/ref=sr_1_5?dchild=1&keywords=men+polo+t-shirt&qid=1628694243&sr=8-5
Van Heusen Men's Solid Regular Fit Polo  ,Best seller,,,₹899,₹539,Save ₹360 (40%),4.0 out of 5 stars,"12,985",https://www.amazon.in/gp/bestsellers/apparel/ref=sr_bs_5_apparel_1
Amazon Brand - Symbol Men's Regular Polo Shirt  ,,,,₹499,₹299,Save ₹200 (40%),3.9 out of 5 stars,"8,168",https://www.amazon.in/Amazon-Brand-Symbol-Regular-AW17MPCP7_M_Sky/dp/B073X4H6BH/ref=sr_1_7?dchild=1&keywords=men+polo+t-shirt&qid=1628694243&sr=8-7
US Polo Association US Polo Men's Solid Regular Fit T-Shirt  ,,,,"₹1,199",₹689,Save ₹510 (43%),4.1 out of 5 stars,73,https://www.amazon.in/US-Polo-Regular-T-Shirt-USTS5875_White_L/dp/B07DWKLCMK/ref=sr_1_8?dchild=1&keywords=men+polo+t-shirt&qid=1628694243&sr=8-8
Max Men's Solid Slim Fit Polo  ,,,,₹449,₹404,Save ₹45 (10%),4.1 out of 5 stars,"4,635",https://www.amazon.in/Max-Mens-Solid-Slim-AMPSP2001HSYGREEN_Green/dp/B08353Z84M/ref=sr_1_9?dchild=1&keywords=men+polo+t-shirt&qid=1628694243&sr=8-9
US Polo Association Men's Striped Regular Fit Polo  ,,,,"₹1,799",₹989,Save ₹810 (45%),4.0 out of 5 stars,56,https://www.amazon.in/US-Polo-Association-Striped-USTS5664_White_M/dp/B077Y84WZY/ref=sr_1_10?dchild=1&keywords=men+polo+t-shirt&qid=1628694243&sr=8-10
