name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        The White Cradle Soft Toys for Baby's Cot - Unicorn      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-unicorn?_pos=1&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Boat      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-boat?_pos=2&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Doggy      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-doggy?_pos=3&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Teddy      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-teddy?_pos=4&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Whale      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-whale?_pos=5&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Pink poodle      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-pink-poodle?_pos=6&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Pink Cloud      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-pink-cloud?_pos=7&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Dot Star      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-dot-star?_pos=8&_sid=29e164de2&_ss=r
        The White Cradle Soft Toys for Baby's Cot - Pink Heart      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-soft-toys-for-babys-cot-pink-heart?_pos=9&_sid=29e164de2&_ss=r
        Hello Baby Organic Baby Shower Hamper      , ,,"Rs. 4,100",,,,,https://mybabybabbles.com/products/hello-baby-organic-baby-shower-hamper?_pos=10&_sid=29e164de2&_ss=r
        Baby Milestone Mat      , ,,"Rs. 3,499",,,,,https://mybabybabbles.com/products/baby-milestone-mat?_pos=11&_sid=29e164de2&_ss=r
        Busy Baby Activity Chair      , ,,"Rs. 6,999",,,,,https://mybabybabbles.com/products/busy-baby-activity-chair?_pos=12&_sid=29e164de2&_ss=r
        Ocean Baby Activity Mat      , ,,"Rs. 6,499",,,,,https://mybabybabbles.com/products/ocean-baby-activity-mat?_pos=13&_sid=29e164de2&_ss=r
        Growing Up Baby      , ,Sale                     ,Rs. 699,Rs. 599,,,,https://mybabybabbles.com/products/growing-up-baby?_pos=14&_sid=29e164de2&_ss=r
        Baby Dinosaurs Cot Mobile      , ,,"Rs. 2,750",,,,,https://mybabybabbles.com/products/baby-dinosaurs-cot-mobile?_pos=15&_sid=29e164de2&_ss=r
        Baby Pink Storage Nest      , ,,Rs. 999,,,,,https://mybabybabbles.com/products/baby-pink-storage-nest?_pos=16&_sid=29e164de2&_ss=r
        Neo Geometric Baby Activity Chair      , ,,"Rs. 7,799",,,,,https://mybabybabbles.com/products/neo-geometric-baby-activity-chair?_pos=17&_sid=29e164de2&_ss=r
        Under the Sea Baby Activity Chair      , ,,"Rs. 7,799",,,,,https://mybabybabbles.com/products/under-the-sea-baby-activity-chair?_pos=18&_sid=29e164de2&_ss=r
        Solar System Baby Crib Mobile      , ,,"Rs. 2,450",,,,,https://mybabybabbles.com/products/solar-system-baby-crib-mobile-1?_pos=19&_sid=29e164de2&_ss=r
        Hide and Seek: Baby Animals      , ,Sale                     ,Rs. 699,Rs. 599,,,,https://mybabybabbles.com/products/hide-and-seek-baby-animals?_pos=20&_sid=29e164de2&_ss=r
        Boys & Toys - Original Woombie      , ,,"Rs. 2,699",,,,,https://mybabybabbles.com/products/boys-toys-original-woombie?_pos=21&_sid=29e164de2&_ss=r
        Beauty And The Bump - Baby Shower Book      , ,,"Rs. 3,200",,,,,https://mybabybabbles.com/products/beauty-and-the-bump-baby-shower-book?_pos=22&_sid=29e164de2&_ss=r
