name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"KNITROOT Independence Day Special Unisex Baby Romper Half Sleeve Boat Neck ""Mera bharat mahan""  ",,Sponsored,,₹549,₹499,Save ₹50 (9%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0999779XLTQGQ381U0P&url=%2FKNITROOT-Independence-Special-Unisex-KIDSBR19-3%2Fdp%2FB0993PHT26%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627822672%26sr%3D8-1-spons%26psc%3D1&qualifier=1627822672&id=7538473700512620&widgetName=sp_atf
"KNITROOT Independence Day Special Unisex Baby Romper Half Sleeve Boat Neck ""Little Indian""  ",,Sponsored,,₹549,₹499,Save ₹50 (9%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10064872Q4GEA86XUNVC&url=%2FKNITROOT-Independence-Special-Unisex-KIDSBR24-1%2Fdp%2FB0993P7ZT1%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627822672%26sr%3D8-2-spons%26psc%3D1&qualifier=1627822672&id=7538473700512620&widgetName=sp_atf
MINITATU Girl's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Best sellerLimited time deal,Sponsored,,"₹1,499",₹639,Save ₹860 (57%),3.6 out of 5 stars,44,https://www.amazon.in/gp/bestsellers/apparel/1953217031/ref=sr_bs_2_1953217031_1
"KNITROOT Independence Day Special Unisex Baby Romper Half Sleeve Boat Neck ""My first independence day""  ",,Sponsored,,₹549,₹499,Save ₹50 (9%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10073233VL1TOFSFDWTW&url=%2FKNITROOT-Independence-Special-independence-KIDSBR15-3%2Fdp%2FB0993PW6CL%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Donesie%26qid%3D1627822672%26sr%3D8-4-spons%26psc%3D1&qualifier=1627822672&id=7538473700512620&widgetName=sp_atf
Kiddeo Baby Boys and Baby Girls Bodysuit (03)(Pack of 5)  ,,,,"₹1,299",₹699,Save ₹600 (46%),4.2 out of 5 stars,835,https://www.amazon.in/Kiddeo-Cotton-Bodysuit-Multicolour-Months/dp/B07PPJ3JQN/ref=sr_1_5?dchild=1&keywords=onesie&qid=1627822672&sr=8-5
MINITATU Girl's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Best sellerLimited time deal,,,"₹1,399",₹599,Save ₹800 (57%),3.6 out of 5 stars,44,https://www.amazon.in/gp/bestsellers/apparel/1953217031/ref=sr_bs_5_1953217031_1
EIO 100% Cotton Sleep Suit/Onesies/Rompers/Jumpsuit for New Born Boys and Girls Combo Pack  ,,,,"₹1,400",₹649,Save ₹751 (54%),4.1 out of 5 stars,735,https://www.amazon.in/Cotton-Onesies-Rompers-Jumpsuit-Months/dp/B0838HNHJT/ref=sr_1_7?dchild=1&keywords=onesie&qid=1627822672&sr=8-7
MINITATU Girl's Half Sleeves Unisex Bodysuit/Onesies Pack of 5  ,Best sellerLimited time deal,,,"₹1,499",₹639,Save ₹860 (57%),3.6 out of 5 stars,44,https://www.amazon.in/gp/bestsellers/apparel/1953217031/ref=sr_bs_7_1953217031_1
EIO New Born Baby Multi-Color Long Sleeve Cotton Sleep Suit Romper for Boys and Girls Set of 3  ,,,,"₹1,200",₹649,Save ₹551 (46%),4.1 out of 5 stars,"5,125",https://www.amazon.in/Multi-Color-Sleeve-Cotton-Romper-Months/dp/B07MHHDZP7/ref=sr_1_9?dchild=1&keywords=onesie&qid=1627822672&sr=8-9
Poplins Premium 100% Cotton New Born Baby Unisex Multi-Color Long Sleeve Cotton Sleepsuits Romper Onesies Bodysuit for Baby Boys Baby Girls and Newborns Set of 3  ,,,,"₹1,299",₹649,Save ₹650 (50%),3.7 out of 5 stars,7,https://www.amazon.in/Poplins-Multi-Color-Sleepsuits-Bodysuit-Newborns/dp/B0982D192T/ref=sr_1_10?dchild=1&keywords=onesie&qid=1627822672&sr=8-10
