name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Kiro Glow-On Blush Duo, Classic Coral & Perfect Pink, 9 g  ",,Sponsored,,,₹900,,4.2 out of 5 stars,27,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A050950736TV4SI0J3OJK&url=%2FKiro-Glow-Blush-Classic-Perfect%2Fdp%2FB08CZXV2S3%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1625893720%26sr%3D8-1-spons%26psc%3D1&qualifier=1625893720&id=8100912157162628&widgetName=sp_atf
"SUGAR Cosmetics Contour De Force Mini Blush - 05 Coral Climax (Bright Coral) Longlasting Formula, Lightweight  ",Limited time deal,Sponsored,,₹349,₹331.55,Save ₹17.45 (5%),4.3 out of 5 stars,"1,377",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07280931JHSSGT72XHA0&url=%2FSUGAR-Cosmetics-Contour-Force-Climax%2Fdp%2FB07NL4FV1N%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1625893720%26smid%3DAT95IG9ONZD7S%26sr%3D8-2-spons%26psc%3D1&qualifier=1625893720&id=8100912157162628&widgetName=sp_atf
"MyGlamm K.Play Flavoured Blush, Juicy Strawberry, 9 g  ",,Sponsored,,₹645,₹548.25,Save ₹96.75 (15%),4.1 out of 5 stars,24,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08698993Q6E7YOFOBS0B&url=%2FMyGlamm-K-Play-Flavoured-Blush-Strawberry%2Fdp%2FB0859Q8YM3%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1625893720%26sr%3D8-3-spons%26psc%3D1&qualifier=1625893720&id=8100912157162628&widgetName=sp_atf
"MyGlamm Pose Hd Blush Duo Coral | Punch, 9g - Lightweight, Long Lasting & Vegan  ",,Sponsored,,₹699,₹594.15,Save ₹104.85 (15%),3.4 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08699991YDFK2W9VXKGF&url=%2FMyGlamm-Blush-Coral-Punch-Multicolor%2Fdp%2FB07VDF54SR%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1625893720%26sr%3D8-4-spons%26psc%3D1&qualifier=1625893720&id=8100912157162628&widgetName=sp_atf
Chubs Ultra Blush and highlighter Palette  ,,,,₹399,₹199,Save ₹200 (50%),4.1 out of 5 stars,224,https://www.amazon.in/CHUBS-Chubs-Ultra-Blush-Palette/dp/B085HXY3VY/ref=sr_1_5?dchild=1&keywords=blush&qid=1625893720&sr=8-5
"SUGAR Cosmetics Contour De Force Mini Blush - 02 Pink Pinnacle (Deep Rose) | Long - Lasting | Minimal Effort Required For Smooth Skin Longlasting Formula, Lightweight  ",,,,,₹349,,4.3 out of 5 stars,"1,377",https://www.amazon.in/SUGAR-Cosmetics-Contour-Force-Pinnacle/dp/B077P5NS2B/ref=sr_1_6?dchild=1&keywords=blush&qid=1625893720&sr=8-6
"Maybelline New York Fit Me Blush, Nude Peach, 4.5 g  ",Amazon's Choice,,,₹440,₹352,Save ₹88 (20%),4.2 out of 5 stars,"9,664",https://www.amazon.in/Maybelline-York-Blush-Nude-Peach/dp/B083SYPGXC/ref=ice_ac_b_dpb?dchild=1&keywords=blush&qid=1625893720&sr=8-7
"Lakmé 9 To 5 Pure Rouge Blusher, Nude Flush, 6 g  ",,,,₹500,₹375,Save ₹125 (25%),4.0 out of 5 stars,845,https://www.amazon.in/Lakme-Pure-Rouge-Blusher-Flush/dp/B07MQD5N47/ref=sr_1_8?dchild=1&keywords=blush&qid=1625893720&sr=8-8
"Blue Heaven Diamond Blush On, 506 Pink, 7g  ",,,,₹125,₹106,Save ₹19 (15%),3.3 out of 5 stars,"1,803",https://www.amazon.in/Blue-Heaven-Diamond-Blush-Pink/dp/B0757M8DNR/ref=sr_1_9?dchild=1&keywords=blush&qid=1625893720&sr=8-9
"Swiss Beauty Ultra Blush Palette, Face MakeUp, Multicolor-01, 16g  ",,,,₹499,₹359,Save ₹140 (28%),4.1 out of 5 stars,263,https://www.amazon.in/Swiss-Beauty-Palette-MakeUp-Multicolor-01/dp/B087RN9DYV/ref=sr_1_10?dchild=1&keywords=blush&qid=1625893720&sr=8-10
