name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Kiro Glow-On Blush Duo, Classic Coral & Perfect Pink, 9 g  ",,Sponsored,,,₹900,,4.3 out of 5 stars,26,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04322733V3VYVTJADLZU&url=%2FKiro-Glow-Blush-Classic-Perfect%2Fdp%2FB08CZXV2S3%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624529849%26sr%3D8-1-spons%26psc%3D1&qualifier=1624529849&id=1014366274787066&widgetName=sp_atf
"SUGAR Face Fwd Blush Stick - 01 Coral Climax (Bright Coral) Longlasting Formula, Lightweight  ",,Sponsored,,₹799,₹719.10,Save ₹79.90 (10%),4.2 out of 5 stars,18,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0849771N9JFRZMY814G&url=%2FSUGAR-Cosmetics-Face-Blush-Stick%2Fdp%2FB083PS9KHQ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624529849%26sr%3D8-2-spons%26psc%3D1&qualifier=1624529849&id=1014366274787066&widgetName=sp_atf
Deborah Milano Hi-Tech Blush - 63 Apricot  ,Limited time deal,Sponsored,,₹795,₹636,Save ₹159 (20%),4.2 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A013870832KIMHLKRHY1N&url=%2FDeborah-Milano-Hi-Tech-Blush-Apricot%2Fdp%2FB07GR6XK74%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624529849%26smid%3DA1KANBEPNRVS3J%26sr%3D8-3-spons%26psc%3D1&qualifier=1624529849&id=1014366274787066&widgetName=sp_atf
SERY FLASHLITE BLUSHER STICK B3 Coral Cat  ,,Sponsored,,₹649,₹476.70,Save ₹172.30 (27%),4.0 out of 5 stars,108,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06124653KRA8A8HNOEI6&url=%2FSERY-FLASHLITE-BLUSHER-STICK-Coral%2Fdp%2FB085FQFMS4%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624529849%26sr%3D8-4-spons%26psc%3D1&qualifier=1624529849&id=1014366274787066&widgetName=sp_atf
"Blue Heaven Diamond Blush On, 502 Copper, 7g  ",,,,,₹125,,3.2 out of 5 stars,"1,716",https://www.amazon.in/Blue-Heaven-Diamond-Blush-Copper/dp/B0757MVPDW/ref=sr_1_5?dchild=1&keywords=blush&qid=1624529849&sr=8-5
"SUGAR Cosmetics Contour De Force Mini Blush - 02 Pink Pinnacle (Deep Rose) | Long - Lasting | Minimal Effort Required For Smooth Skin Longlasting Formula, Lightweight  ",,,,,₹349,,4.3 out of 5 stars,"1,283",https://www.amazon.in/SUGAR-Cosmetics-Contour-Force-Pinnacle/dp/B077P5NS2B/ref=sr_1_6?dchild=1&keywords=blush&qid=1624529849&sr=8-6
"Lakmé 9 To 5 Pure Rouge Blusher, Nude Flush, 6 g  ",,,,₹500,₹350,Save ₹150 (30%),4.0 out of 5 stars,800,https://www.amazon.in/Lakme-Pure-Rouge-Blusher-Flush/dp/B07MQD5N47/ref=sr_1_7?dchild=1&keywords=blush&qid=1624529849&sr=8-7
"Swiss Beauty Baked Blusher & Highlighter, Face MakeUp, Multicolor-03, 7g  ",Amazon's Choice,,,₹349,₹244,Save ₹105 (30%),4.2 out of 5 stars,"1,410",https://www.amazon.in/Swiss-Beauty-Blusher-Highlighter-Shade-03/dp/B07T2DB8Q1/ref=ice_ac_b_dpb?dchild=1&keywords=blush&qid=1624529849&sr=8-8
Chubs Ultra Blush and highlighter Palette  ,,,,₹399,₹199,Save ₹200 (50%),4.1 out of 5 stars,208,https://www.amazon.in/CHUBS-Chubs-Ultra-Blush-Palette/dp/B085HXY3VY/ref=sr_1_9?dchild=1&keywords=blush&qid=1624529849&sr=8-9
"Maybelline New York Blush, Wine 50, 4.5 g  ",,,,₹440,₹396,Save ₹44 (10%),4.3 out of 5 stars,"9,926",https://www.amazon.in/Maybelline-New-York-Blush-Wine/dp/B06XDLTD6P/ref=sr_1_10?dchild=1&keywords=blush&qid=1624529849&sr=8-10
