name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"SUGAR Cosmetics Contour De Force Mini Blush - 05 Coral Climax (Bright Coral) Longlasting Formula, Lightweight  ",,Sponsored,,,₹349,,4.3 out of 5 stars,"1,295",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A003354024QFTJPJEMBNN&url=%2FSUGAR-Cosmetics-Contour-Force-Climax%2Fdp%2FB07NL4FV1N%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624853989%26sr%3D8-1-spons%26psc%3D1&qualifier=1624853989&id=2994384185218754&widgetName=sp_atf
"MyGlamm K.Play Flavoured Blush, Juicy Strawberry, 9 g  ",,Sponsored,Only 2 left in stock.,₹645,₹548.25,Save ₹96.75 (15%),4.0 out of 5 stars,23,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08019362W06DVM8RODSN&url=%2FMyGlamm-K-Play-Flavoured-Blush-Strawberry%2Fdp%2FB0859Q8YM3%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624853989%26sr%3D8-2-spons%26psc%3D1&qualifier=1624853989&id=2994384185218754&widgetName=sp_atf
"SUGAR Face Fwd Blush Stick - 01 Coral Climax (Bright Coral) Longlasting Formula, Lightweight  ",,Sponsored,,₹799,₹719.10,Save ₹79.90 (10%),4.2 out of 5 stars,18,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0849771N9JFRZMY814G&url=%2FSUGAR-Cosmetics-Face-Blush-Stick%2Fdp%2FB083PS9KHQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624853989%26sr%3D8-3-spons%26psc%3D1&qualifier=1624853989&id=2994384185218754&widgetName=sp_atf
Just Herbs Vegan Lip and Cheek Tint ( Pack of 2): Natural Blush - Pale Pink and Soft Nude  ,,Sponsored,,,₹795,,5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07882162ZT76SDIHZBFM&url=%2FJust-Herbs-Vegan-Cheek-Tint%2Fdp%2FB095KBFZQ2%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dblush%26qid%3D1624853989%26sr%3D8-4-spons%26psc%3D1&qualifier=1624853989&id=2994384185218754&widgetName=sp_atf
"SUGAR Cosmetics Contour De Force Mini Blush - 02 Pink Pinnacle (Deep Rose) | Long - Lasting | Minimal Effort Required For Smooth Skin Longlasting Formula, Lightweight  ",,,,,₹349,,4.3 out of 5 stars,"1,295",https://www.amazon.in/SUGAR-Cosmetics-Contour-Force-Pinnacle/dp/B077P5NS2B/ref=sr_1_5?dchild=1&keywords=blush&qid=1624853989&sr=8-5
"Blue Heaven Diamond Blush On, 502 Copper, 7g  ",,,,,₹125,,3.2 out of 5 stars,"1,726",https://www.amazon.in/Blue-Heaven-Diamond-Blush-Copper/dp/B0757MVPDW/ref=sr_1_6?dchild=1&keywords=blush&qid=1624853989&sr=8-6
Chubs Ultra Blush and highlighter Palette  ,,,,₹399,₹199,Save ₹200 (50%),4.2 out of 5 stars,210,https://www.amazon.in/CHUBS-Chubs-Ultra-Blush-Palette/dp/B085HXY3VY/ref=sr_1_7?dchild=1&keywords=blush&qid=1624853989&sr=8-7
"Lakmé 9 To 5 Pure Rouge Blusher, Nude Flush, 6 g  ",,,,₹500,₹490,Save ₹10 (2%),4.0 out of 5 stars,803,https://www.amazon.in/Lakme-Pure-Rouge-Blusher-Flush/dp/B07MQD5N47/ref=sr_1_8?dchild=1&keywords=blush&qid=1624853989&sr=8-8
"Blue Heaven Saphire Make Up Translucent Powder - Blush, Blush, 20 g  ",Best seller,,,₹125,₹81,Save ₹44 (35%),4.1 out of 5 stars,350,https://www.amazon.in/gp/bestsellers/beauty/1374372031/ref=sr_bs_8_1374372031_1
Day Dream Foundation Blush Brush With Beauty Blender (2 Items in the set)  ,,,,₹299,₹99,Save ₹200 (67%),4.0 out of 5 stars,1,https://www.amazon.in/Day-Dream-Foundation-Beauty-Blender/dp/B096Q8C6CK/ref=sr_1_10?dchild=1&keywords=blush&qid=1624853989&sr=8-10
