name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Branded led kids shoes,,,,,Rs. 999,Rs.  319,68% Off,3.8,(4),https://www.snapdeal.com/product/branded-led-kids-shoes/657787572415#bcrumbSearch:baby%20footwear
Branded kids led shoes,,,,,Rs. 999,Rs.  395,60% Off,4.0,(5),https://www.snapdeal.com/product/branded-kids-led-shoes/662286991786#bcrumbSearch:baby%20footwear
Hooh Branded led clogs,,,,,Rs. 999,Rs.  389,61% Off,4.1,(11),https://www.snapdeal.com/product/branded-led-clogs/652513039529#bcrumbSearch:baby%20footwear
Hooh Kids boys and girls teddy slippers,,7 left!,,,Rs. 499,Rs.  189,62% Off,4.200000000000001,(11),https://www.snapdeal.com/product/kids-boys-and-girls-teddy/656327156705#bcrumbSearch:baby%20footwear
Hooh kids whistle shoes,,,,,Rs. 799,Rs.  279,65% Off,,,https://www.snapdeal.com/product/hooh-kids-whistle-shoes/8070451203107845209#bcrumbSearch:baby%20footwear
Branded chu-chu whistle kids boys and girls sandals,,,,,Rs. 799,Rs.  279,65% Off,3.8,(10),https://www.snapdeal.com/product/branded-chuchu-whistle-kids-boys/631941226143#bcrumbSearch:baby%20footwear
VBaby Musical Shoes with Lace Whistle Outdoor First Walking Shoes,,3 left!,,,Rs. 699,Rs.  329,53% Off,3.299999999999999,(15),https://www.snapdeal.com/product/vbaby-musical-shoes-with-lace/7493990433121765741#bcrumbSearch:baby%20footwear
NeskaModa Baby Boys & Girls Pink Booties/Shoes for 0 to 12 Months Infants-SK147,,,,,Rs. 499,Rs.  269,46% Off,4.200000000000001,(37),https://www.snapdeal.com/product/neskamoda-baby-boys-girls-rabbit/624873875191#bcrumbSearch:baby%20footwear
VBaby Musical Shoes with Lace Whistle Outdoor First Walking Shoes,,3 left!,,,Rs. 699,Rs.  329,53% Off,3.299999999999999,(15),https://www.snapdeal.com/product/vbaby-musical-shoes-with-lace/6341068928514918765#bcrumbSearch:baby%20footwear
Hooh kids whistle shoes,,,,,Rs. 799,Rs.  279,65% Off,,,https://www.snapdeal.com/product/hooh-kids-whistle-shoes/5764608193894151257#bcrumbSearch:baby%20footwear
VBaby Musical Shoes with Lace Whistle Outdoor First Walking Shoes,,3 left!,,,Rs. 699,Rs.  329,53% Off,3.299999999999999,(15),https://www.snapdeal.com/product/vbaby-musical-shoes-with-lace/4899917047756360045#bcrumbSearch:baby%20footwear
VBaby Musical Shoes with Lace Whistle Outdoor First Walking Shoes,,3 left!,,,Rs. 699,Rs.  329,53% Off,3.299999999999999,(15),https://www.snapdeal.com/product/vbaby-musical-shoes-with-lace/5188147423908071789#bcrumbSearch:baby%20footwear
Hooh kids whistle shoes,,,,Featured,Rs. 799,Rs. 219,65% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3854097664?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1268311&websiteId=1&position=&trackerId=10.65.96.26:f1d19b0f-89f9-436a-98d4-b9117d08d82d:1&category=generic_search&supcCat=baby-shoes&page=slp&accId=83910&siteId=101&sdId=162549541144849782&eId=&dId=&sellerCode=S6b40e&supc=SDL403765110&pogId=670859916377&brand=Hooh&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=5000000&pr=3500000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhooh-kids-whistle-shoes%2F670859916377%3FvendorCode%3DS6b40e%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL403765110%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Hooh Branded led clogs,,,,Featured,Rs. 999,Rs. 319,61% Off,4.1,,https://clk.snapdeal.biz/rtb/clickTracker/0/3854105190?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1300849&websiteId=1&position=&trackerId=10.65.96.26:f1d19b0f-89f9-436a-98d4-b9117d08d82d:2&category=generic_search&supcCat=baby-shoes&page=slp&accId=83910&siteId=101&sdId=162549541144849782&eId=&dId=&sellerCode=S6b40e&supc=SDL179246174&pogId=652513039529&brand=Hooh&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1100000&pr=770000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbranded-led-clogs%2F652513039529%3FvendorCode%3DS6b40e%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL179246174%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Branded kids led shoes,,,,Featured,Rs. 999,Rs. 319,60% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3846766042?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1276521&websiteId=1&position=&trackerId=10.65.96.26:f1d19b0f-89f9-436a-98d4-b9117d08d82d:3&category=generic_search&supcCat=baby-shoes&page=slp&accId=83910&siteId=101&sdId=162549541144849782&eId=&dId=&sellerCode=S6b40e&supc=SDL255376309&pogId=662286991786&brand=Hooh&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1100000&pr=770000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fbranded-kids-led-shoes%2F662286991786%3FvendorCode%3DS6b40e%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL255376309%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
