name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"NIVEA Lip Balm, Fruity Berry Shine, 4.8g (Pack of 3)  ",,Sponsored,,₹555,₹376,Save ₹179 (32%),4.0 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00767931GGHP1RVHSHRM&url=%2FNIVEA-Balm-Fruity-Berry-Shine%2Fdp%2FB092W5VKLP%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1628572924%26sr%3D8-1-spons%26psc%3D1&qualifier=1628572924&id=656439440762584&widgetName=sp_atf
"Arata Natural Lip balm (10 gm) for dry, chapped lips with Intense Moisturizing || Power of Cardamom oil || Cocoa & Mango butter  ",,Sponsored,,,₹249,,3.7 out of 5 stars,"2,125",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0329045PHKT1Y9PGTET&url=%2FArata-Zero-Chemicals-Lip-Balm%2Fdp%2FB0797LJBBX%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1628572924%26sr%3D8-2-spons%26psc%3D1&qualifier=1628572924&id=656439440762584&widgetName=sp_atf
"TNW-The Natural Wash Herbal Beetroot Lip Balm For Dry Damaged and Chapped Lips | An Ayurvedic Lip Moisturizer LipBalm Enriched with Cocoa Butter, Shea Butter & Essential Oils (Paraben-free) - 5 gm  ",,Sponsored,,₹260,₹209,Save ₹51 (20%),4.0 out of 5 stars,"1,634",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09804811UEDPGDM5GP1X&url=%2FTNW-Natural-Herbal-Beetroot-Paraben-free%2Fdp%2FB07YQZJWBY%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1628572924%26sr%3D8-3-spons%26psc%3D1&qualifier=1628572924&id=656439440762584&widgetName=sp_atf
"Organic Harvest Lily Flavour Pink Lip Balm With Benefits of Jojoba Oil & Shea Butter For Women Dark Lips to Lighten | Kids/ Girls Lip Care for Dry & Chapped Lips | 100% Organic, Paraben & Sulphate Free Lip Gloss - 10 gm  ",Deal of the Day ,Sponsored,,₹249,₹194.22,Save ₹54.78 (22%),3.8 out of 5 stars,"4,807",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A071594631G6TWP7PH9I4&url=%2FOrganic-Harvest-Lip-Balm-Pink%2Fdp%2FB07C9X11DH%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1628572924%26sr%3D8-4-spons%26psc%3D1&qualifier=1628572924&id=656439440762584&widgetName=sp_atf
"Biotique Bio Fruit Whitening Lip Balm, 12g  ",Amazon's Choice,,,₹175,₹114,Save ₹61 (35%),4.2 out of 5 stars,"11,927",https://www.amazon.in/Biotique-Fruit-Whitening-Lightens-Evens-Out/dp/B008TO6I1E/ref=ice_ac_b_dpb?dchild=1&keywords=lip+balm&qid=1628572924&sr=8-5
"Maybelline New York Baby Lips Lip Balm, Pink Lolita, 4g  ",Best seller,,,₹175,₹123,Save ₹52 (30%),4.2 out of 5 stars,"11,911",https://www.amazon.in/gp/bestsellers/beauty/1374439031/ref=sr_bs_5_1374439031_1
"NIVEA Lip Balm, Fruity Cherry Shine, 4.8g  ",,,,₹185,₹140,Save ₹45 (24%),4.3 out of 5 stars,"6,108",https://www.amazon.in/Nivea-Care-Fruity-Shine-Cherry/dp/B00791D3QG/ref=sr_1_7?dchild=1&keywords=lip+balm&qid=1628572924&sr=8-7
"NIVEA Lip Balm, Fruity Berry Shine, 4.8g  ",,,,₹185,₹102,Save ₹83 (45%),4.3 out of 5 stars,"6,702",https://www.amazon.in/Nivea-Care-Fruity-Shine-Blackberry/dp/B01LXLSEE6/ref=sr_1_8?dchild=1&keywords=lip+balm&qid=1628572924&sr=8-8
"Lakmé Lip Love Chapstick Cherry, Lip Balm With Spf 15, 4.5 g  ",,,,₹150,₹96,Save ₹54 (36%),4.1 out of 5 stars,"16,582",https://www.amazon.in/Lakme-Lip-Love-Chapstick-Cherry/dp/B07HB28NFV/ref=sr_1_9?dchild=1&keywords=lip+balm&qid=1628572924&sr=8-9
"NIVEA Lip Balm, Original Care, 4.8g  ",,,,₹140,₹98,Save ₹42 (30%),4.3 out of 5 stars,"4,285",https://www.amazon.in/Nivea-Lip-Balm-Original-Care/dp/B007E9JC7W/ref=sr_1_10?dchild=1&keywords=lip+balm&qid=1628572924&sr=8-10
