name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"The Man Company Nourishing Lip Balm | Vitamin E, Almond & Olive Oil | Soft, Supple, Moisturizes | Hydrates | Free from Dry, Chapped Lips | Natural Essential Oils - 4gm  ",,Sponsored,,₹199,₹169,Save ₹30 (15%),3.7 out of 5 stars,458,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07032031CWOO800ZQC92&url=%2FMan-Company-Nourishing-Vitamin-Almond%2Fdp%2FB08P7PZTDM%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1626760474%26sr%3D8-1-spons%26psc%3D1%26smid%3DA3OULVKAFTD7K5&qualifier=1626760474&id=5870500802086001&widgetName=sp_atf
"SUGAR Cosmetics Tipsy Lips Moisturizing Balm - 06 Mango Margarita Relieves Dry, Chapped Lips, Protection From Sun Damage, Enriched with Vitamin E, Shea Butter And Jojoba Oil  ",,Sponsored,,,₹199,,4.2 out of 5 stars,"1,938",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A081662832O22PEPENKGR&url=%2FSUGAR-Cosmetics-Tipsy-Lips-Moisturizing%2Fdp%2FB08J4DS9HJ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1626760474%26sr%3D8-2-spons%26psc%3D1&qualifier=1626760474&id=5870500802086001&widgetName=sp_atf
TNW-The Natural Wash Lip Care Combo of Beetroot Lip Balm and Lip Scrub| Herbal Lip Balm Moisturizer For Dry Damaged & Chapped Lips Lip Lightening & Brightening Lip Scrub for Tanned & Darkened Lips.  ,,Sponsored,,₹700,₹503,Save ₹197 (28%),4.0 out of 5 stars,"1,455",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09010781JJUL8COW8LYG&url=%2FTNW-NATURAL-WASH-Turmeric-Lightening%2Fdp%2FB089KGQYTJ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1626760474%26sr%3D8-3-spons%26psc%3D1&qualifier=1626760474&id=5870500802086001&widgetName=sp_atf
"Juicy Chemistry Organic Lip Balm, Blood Orange & Rosehip Lip Care for Dry and Chapped Lips, 5 gm Moisturizing Natural Lip Butter for Men & Women  ",Limited time deal,Sponsored,,₹350,₹263,Save ₹87 (25%),4.3 out of 5 stars,"1,133",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00242333AZGSI7J6503E&url=%2FJuicy-Chemistry-Organic-Rosehip-Orange%2Fdp%2FB01N2LYRWX%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dlip%2Bbalm%26qid%3D1626760474%26smid%3DA78ZYFRN07QE5%26sr%3D8-4-spons%26psc%3D1&qualifier=1626760474&id=5870500802086001&widgetName=sp_atf
"Biotique Bio Fruit Whitening Lip Balm, 12g  ",Best seller,,,₹175,₹131,Save ₹44 (25%),4.2 out of 5 stars,"11,043",https://www.amazon.in/gp/bestsellers/beauty/1374439031/ref=sr_bs_4_1374439031_1
"NIVEA Lip Balm, Fruity Cherry Shine, 4.8g  ",Amazon's Choice,,,₹185,₹120,Save ₹65 (35%),4.3 out of 5 stars,"5,674",https://www.amazon.in/Nivea-Care-Fruity-Shine-Cherry/dp/B00791D3QG/ref=ice_ac_b_dpb?dchild=1&keywords=lip+balm&qid=1626760474&sr=8-6
"Organic Harvest Lily Flavour Pink Lip Balm With Benefits of Jojoba Oil & Shea Butter For Women Dark Lips to Lighten | Kids/ Girls Lip Care for Dry & Chapped Lips | 100% Organic, Paraben & Sulphate Free Lip Gloss - 10 gm  ",Best sellerLimited time deal,,,₹249,₹199,Save ₹50 (20%),3.8 out of 5 stars,"4,328",https://www.amazon.in/gp/bestsellers/beauty/9530430031/ref=sr_bs_6_9530430031_1
"Lakmé Lip Love Chapstick Cherry, Lip Balm With Spf 15, 4.5 g  ",,,,₹150,₹120,Save ₹30 (20%),4.1 out of 5 stars,"15,934",https://www.amazon.in/Lakme-Lip-Love-Chapstick-Cherry/dp/B07HB28NFV/ref=sr_1_8?dchild=1&keywords=lip+balm&qid=1626760474&sr=8-8
"NIVEA Lip Balm, Fruity Berry Shine, 4.8g  ",,,,₹150,₹119,Save ₹31 (21%),4.3 out of 5 stars,"6,330",https://www.amazon.in/Nivea-Care-Fruity-Shine-Blackberry/dp/B01LXLSEE6/ref=sr_1_9?dchild=1&keywords=lip+balm&qid=1626760474&sr=8-9
"Maybelline New York Baby Lips Pink Lolita & Baby Lips Cherry Kiss, Pink, Red, 31.2 g (Pack of 2)  ",,,,₹350,₹198,Save ₹152 (43%),4.2 out of 5 stars,"11,185",https://www.amazon.in/Maybelline-York-Baby-Lolita-Cherry/dp/B08FTNGYF8/ref=sr_1_10?dchild=1&keywords=lip+balm&qid=1626760474&sr=8-10
