name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Solid Half Sleeves Red Onesies With Headband,,₹959,₹565,(41% off),,,https://www.hopscotch.in/product/830278/hopscotch-solid-half-sleeves-red-onesies-with-headband?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
VPK -  Multicolour Pack of 5 Onesies,3 left,₹999,₹784,(22% off),,,https://www.hopscotch.in/product/536204/tedmimak-vpk---multicolour-pack-of-5-onesies?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Black Sleeveless Lace Onesies For Girl's,,₹779,₹566,(27% off),,,https://www.hopscotch.in/product/791937/tnsc-black-sleeveless-lace-onesies-for-girl's?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Pink Heart Print Onesies with Headband,,₹819,₹664,(19% off),,,https://www.hopscotch.in/product/667747/hopscotch-pink-heart-print-onesies-with-headband?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Blue Flower Print Onesies with Headband,,₹799,₹547,(32% off),,,https://www.hopscotch.in/product/662499/hopscotch-blue-flower-print-onesies-with-headband?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Floral Applique Sleeveless Onesies  - Red,,₹839,₹616,(27% off),,,https://www.hopscotch.in/product/841999/fuerjia-floral-applique-sleeveless-onesies---red?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Pink Flower Lace Onesies with Headband,1 left,₹917,₹488,(47% off),,,https://www.hopscotch.in/product/665814/cat-papa-pink-flower-lace-onesies-with-headband?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Floral Print Wing Sleeves White Onesie,1 left,₹899,₹598,(33% off),,,https://www.hopscotch.in/product/812321/yts-floral-print-wing-sleeves-white-onesie?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Lovely White Lace Onesies,1 left,₹989,₹526,(47% off),,,https://www.hopscotch.in/product/794174/yuzikou-lovely-white-lace-onesies?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
VPK -  Multicolour Art Print Half Sleeve Onesies -Pack Of 5,1 left,"₹1,149",₹743,(35% off),,,https://www.hopscotch.in/product/773711/tedmimak-vpk---multicolour-art-print-half-sleeve-onesies--pack-of-5?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Floral Applique Sleeveless Onesies - White,,₹879,₹534,(39% off),,,https://www.hopscotch.in/product/842000/fuerjia-floral-applique-sleeveless-onesies---white?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Red Wing Sleeves With Square Neck Onesies For Girl's,1 left,₹869,₹586,(33% off),,,https://www.hopscotch.in/product/791951/tnsc-red-wing-sleeves-with-square-neck-onesies-for-girl's?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Floral Applique Round Neck Onesies  - Pink,3 left,"₹1,049",₹757,(28% off),,,https://www.hopscotch.in/product/843857/ddxx-floral-applique-round-neck-onesies---pink?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Red Fruits With Floral Applique Onesies,,₹749,₹514,(31% off),,,https://www.hopscotch.in/product/838178/wangdefu-red-fruits-with-floral-applique-onesies?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
VPK - Orange Printed Onesies - Pack Of 3,1 left,₹799,₹398,(50% off),,,https://www.hopscotch.in/product/796998/bumzee-vpk---orange-printed-onesies---pack-of-3?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
White Animal With Bow Applique Onesies,,"₹1,029",₹591,(43% off),,,https://www.hopscotch.in/product/852522/hopscotch-white-animal-with-bow-applique-onesies?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
White Animal Printed With Applique Onesies,,₹889,₹639,(28% off),,,https://www.hopscotch.in/product/838181/wangdefu-white-animal-printed-with-applique-onesies?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Red Watermelon Print Sleeveless Onesies With Cap,1 left,₹849,₹626,(26% off),,,https://www.hopscotch.in/product/837945/wangdefu-red-watermelon-print-sleeveless-onesies-with-cap?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric Favourite Cream,,,₹299,,,,https://www.hopscotch.in/product/1065695/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-favourite-cream?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric Dad Says Green,1 left,,₹299,,,,https://www.hopscotch.in/product/1065682/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-dad-says-green?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric Sorry Daddy Cream,1 left,,₹299,,,,https://www.hopscotch.in/product/1065687/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-sorry-daddy-cream?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Boys Half Sleeve Onesie- Paper Plane Love Print,1 left,,₹175,,,,https://www.hopscotch.in/product/1058043/drleo-kidswear-boys-half-sleeve-onesie--paper-plane-love-print?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Boys High-Neck Onesie- Ship Print,3 left,,₹250,,,,https://www.hopscotch.in/product/1058040/drleo-kidswear-boys-high-neck-onesie--ship-print?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric I Get It Green,2 left,,₹299,,,,https://www.hopscotch.in/product/1065670/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-i-get-it-green?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Romper Onesie  Super Soft Cotton Always Cool Yellow,,,₹399,,,,https://www.hopscotch.in/product/1065699/polka-tots-half-sleeve-romper-onesie-super-soft-cotton-always-cool-yellow?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Boys High-Neck Onesie- Dolphin Print,2 left,,₹250,,,,https://www.hopscotch.in/product/1058036/drleo-kidswear-boys-high-neck-onesie--dolphin-print?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric Deer Cream,,,₹299,,,,https://www.hopscotch.in/product/1065691/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-deer-cream?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric Favourite Green,,,₹299,,,,https://www.hopscotch.in/product/1065698/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-favourite-green?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Romper Onesie  Super Soft Cotton Baby So Sweet White,,,₹399,,,,https://www.hopscotch.in/product/1065703/polka-tots-half-sleeve-romper-onesie-super-soft-cotton-baby-so-sweet-white?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Romper Onesie Super Soft Cotton Baby So Sweet Blue,,,₹399,,,,https://www.hopscotch.in/product/1065704/polka-tots-half-sleeve-romper-onesie-super-soft-cotton-baby-so-sweet-blue?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
Half Sleeve Rompers Onesie Antibacterial Fabric Love Mama Cream,2 left,,₹299,,,,https://www.hopscotch.in/product/1065675/polka-tots-half-sleeve-rompers-onesie-antibacterial-fabric-love-mama-cream?funnel=Search&funnel_tile=onesie&funnel_section=Keyword&section=Keyword&plp=onesie&from_screen=search
