name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Living Space Chair Pack of 1  ,,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A063487538KXS66IDS0GQ&url=%2FLiving-Space-Chair-Pack-1%2Fdp%2FB08Z48SG4V%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1625629987%26sr%3D8-1-spons%26psc%3D1&qualifier=1625629987&id=3734607972813145&widgetName=sp_atf
"AmazonBasics Metal, Leather Guest Chair, Black  ",,Sponsored,,"₹11,000","₹7,239","Save ₹3,761 (34%)",4.4 out of 5 stars,"2,952",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09701593HMWKUZJ9Z7V4&url=%2FAmazonBasics-GF-80804G-Guest-Chair-Black%2Fdp%2FB072Y5MZQH%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1625629987%26sr%3D8-2-spons%26psc%3D1&qualifier=1625629987&id=3734607972813145&widgetName=sp_atf
GENERIC 803 ABS Workstation CHAIRSS  ,,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03991642TG8S5TYQQLPP&url=%2FGENERIC-803-ABS-Workstation-CHAIRSS%2Fdp%2FB0949BTCB3%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1625629987%26sr%3D8-3-spons%26psc%3D1&qualifier=1625629987&id=3734607972813145&widgetName=sp_atf
"Oakcraft Medium Back Reclining Leatherette Office Chair, Desk Chair (OC-07-BROWN)  ",,Sponsored,,"₹9,999","₹5,499","Save ₹4,500 (45%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A038833411R0BXKHWDDQM&url=%2FOakcraft-Leatherette-Office-Chair-OC-07-BROWN%2Fdp%2FB096RRDXFH%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1625629987%26sr%3D8-4-spons%26psc%3D1&qualifier=1625629987&id=3734607972813145&widgetName=sp_atf
AVRO 9100 Sturdy Plastic Chair Pettern Set of 4  ,,,,,,,,,https://www.amazon.in/AVRO-Sturdy-Plastic-Chair-Pettern/dp/B0968D5D4K/ref=sr_1_5?dchild=1&keywords=chair&qid=1625629987&sr=8-5
AVRO 9100 Sturdy Plastic Chair Pettern Set of 2  ,,,,"₹1,699","₹1,320",Save ₹379 (22%),,,https://www.amazon.in/AVRO-Sturdy-Plastic-Chair-Pettern/dp/B0968BMJFL/ref=sr_1_6?dchild=1&keywords=chair&qid=1625629987&sr=8-6
"AVRO FURNITURE 7756 Plastic Chair | Set of 2 | Matt and Gloss Pattern | for Dining Room, Bedroom, Kitchen, Living Room | Bearing Capacity up to 150Kg | Strong & Sturdy Structure  ",,,,"₹2,499","₹1,499","Save ₹1,000 (40%)",3.6 out of 5 stars,"1,301",https://www.amazon.in/AVRO-FURNITURE-Capacity-Structure-Guarantee/dp/B07Y2VF1GR/ref=sr_1_7?dchild=1&keywords=chair&qid=1625629987&sr=8-7
"MBTC Mavic Wrought Iron Folding Study Chair with Cushion & Adjustable Writing Pad - (Black, for All Age)  ",Best seller,,,"₹6,990","₹3,146","Save ₹3,844 (55%)",4.3 out of 5 stars,105,https://www.amazon.in/gp/bestsellers/kitchen/5689451031/ref=sr_bs_7_5689451031_1
"Nilkamal Plastic Chair 2060, MBG Pack of 2  ",,,,"₹2,500","₹1,799",Save ₹701 (28%),,,https://www.amazon.in/Nilkamal-Plastic-Chair-2060-Pack/dp/B097YCZTNT/ref=sr_1_9?dchild=1&keywords=chair&qid=1625629987&sr=8-9
"Ikea Modern Chair (Steel , White)  ",Best seller,,,"₹1,999","₹1,200",Save ₹799 (40%),4.2 out of 5 stars,"1,431",https://www.amazon.in/gp/bestsellers/kitchen/5689456031/ref=sr_bs_9_5689456031_1
"Supreme Futura Plastic Chair (Wenge, Dcd)  ",,,,"₹2,000",₹950,"Save ₹1,050 (53%)",4.3 out of 5 stars,19,https://www.amazon.in/Supreme-Futura-Plastic-Chair-Wenge/dp/B08PSVX2YF/ref=sr_1_11?dchild=1&keywords=chair&qid=1625629987&sr=8-11
"Highway Plastic Moulded Chair - Without arms - Without Cushion - Single Moulded Piece - Stackable, Waterproof, Weatherproof - Seats 1 Person - PVC (Polyvinyl Chloride)  ",,,,₹999,₹579,Save ₹420 (42%),,,https://www.amazon.in/Highway-Plastic-Moulded-Chair-Weatherproof/dp/B0971JBCVD/ref=sr_1_12?dchild=1&keywords=chair&qid=1625629987&sr=8-12
Nilkamal Mystique Premium Chair (Pack of 2)  ,,,,,,,4.0 out of 5 stars,1,https://www.amazon.in/Nilkamal-Mystique-Premium-Chair-Pack/dp/B095P35YG7/ref=sr_1_13?dchild=1&keywords=chair&qid=1625629987&sr=8-13
"ANJWAR Indoor/Outdoor Bearing Capacity up to 200Kg, Strong and Sturdy Structure Tub Modern Plastic Chairs Arm Rest for Home, Living Room (Rosewood) - Set of 2  ",,,,"₹4,359","₹2,649","Save ₹1,710 (39%)",4.2 out of 5 stars,8,https://www.amazon.in/ANJWAR-Outdoor-Capacity-Structure-Rosewood/dp/B091GDTF6C/ref=sr_1_14?dchild=1&keywords=chair&qid=1625629987&sr=8-14
Nilkamal 2060 MBG Plastic Outdoor Beige Chair  ,,,,"₹1,999","₹1,680",Save ₹319 (16%),3.6 out of 5 stars,15,https://www.amazon.in/Nilkamal-2060-MBG-Plastic-Outdoor/dp/B08XJXHDGV/ref=sr_1_15?dchild=1&keywords=chair&qid=1625629987&sr=8-15
"AVRO FURNITURE, 2581 Plastic Chairs, Set of 2 Pcs, Plastic Modern Ergonomic Chair Without Cushion, 200 kilograms (Orange), 2 Pieces  ",Best seller,,,"₹2,499","₹1,699",Save ₹800 (32%),3.8 out of 5 stars,604,https://www.amazon.in/gp/bestsellers/kitchen/5689449031/ref=sr_bs_15_5689449031_1
"AmazonBasics Zero Gravity Textilene Fabric and Steel Portable Reclining Lounge Chair, Red  ",,,,"₹6,000","₹4,099","Save ₹1,901 (32%)",4.2 out of 5 stars,"2,174",https://www.amazon.in/AmazonBasics-Zero-Gravity-Chair-Burgundy/dp/B071V85DLN/ref=sr_1_17?dchild=1&keywords=chair&qid=1625629987&sr=8-17
"ZOTZIT Portable Folding Chair with Arm Rest Cup Holder and Carrying and Perfect Storage Bag(Material-Polyester, Alloy Steel,Multicolor,1 Piece)  ",,,,"₹1,800",₹899,Save ₹901 (50%),4.1 out of 5 stars,47,https://www.amazon.in/ZOTZIT-Portable-Folding-Carrying-Multicolor/dp/B089NTD8V4/ref=sr_1_18?dchild=1&keywords=chair&qid=1625629987&sr=8-18
"AVRO Plastic Chairs |9100 Single Chair | Matt and Gloss Pattern | Plastic Chairs for Home, Living Room| Bearing Capacity up to 200Kg | Strong and Sturdy Structure | 1 Year Guarantee, Brown  ",,,Only 1 left in stock.,"₹1,200",₹699,Save ₹501 (42%),,,https://www.amazon.in/AVRO-Plastic-Capacity-Structure-Guarantee/dp/B093DSWZ94/ref=sr_1_19?dchild=1&keywords=chair&qid=1625629987&sr=8-19
"Chetan Plast Plastic Futura Chair | Set of 1| Glossy Finish | for Dining Room, Bedroom, Kitchen, Living Room Bearing Capacity up to 3.00 Kg Approx, Strong & Study Structure Multicolor  ",,,,"₹1,099",₹498,Save ₹601 (55%),2.8 out of 5 stars,2,https://www.amazon.in/Chetan-Plast-Capacity-Structure-Multicolor/dp/B09814JRG6/ref=sr_1_20?dchild=1&keywords=chair&qid=1625629987&sr=8-20
Woodsworth by Pepperfry - Tucson Solid Wood Rocking Chair in Honey Oak Finish  ,,Sponsored,,"₹37,999","₹18,198","Save ₹19,801 (52%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02712563CKHYXGZOOQTC&url=%2FWoodsworth-Pepperfry-Tucson-Rocking-Finish%2Fdp%2FB08YJC8MT9%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1625629987%26sr%3D8-21-spons%26psc%3D1&qualifier=1625629987&id=3734607972813145&widgetName=sp_mtf
Woodsworth by Pepperfry - Oriel Solid Wood Armchair in Honey Oak Finish  ,,Sponsored,,"₹16,999","₹8,848","Save ₹8,151 (48%)",5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0318067QVEBXDB7OLZH&url=%2FWoodsworth-Pepperfry-Oriel-Armchair-Finish%2Fdp%2FB08X657JXT%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dchair%26qid%3D1625629987%26sr%3D8-22-spons%26psc%3D1&qualifier=1625629987&id=3734607972813145&widgetName=sp_mtf
