name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Maybelline New York Volum Express Hyper Curl Mascara,FEATURED,₹399,₹279 ,30% off,4.4,46085,https://www.nykaa.com/maybelline-volum-express-hyper-curl-mascara/p/809?ptype=product&productId=809&skuId=809&categoryId=241&pps=1
Lakme Eyeconic Curling Mascara,FEATURED,₹450,₹225 ,50% off,4.3,8158,https://www.nykaa.com/lakme-eyeconic-curling-mascara-108957/p/108957?ptype=product&productId=108957&skuId=108957&categoryId=241&pps=2
Kay Beauty Ultra Black Volume & Length Mascara - Midnight,FEATURED,₹799,₹599 ,25% off,4.5,1052,https://www.nykaa.com/kay-beauty-volume-length-mascara-midnight/p/692818?ptype=product&productId=692818&skuId=692818&categoryId=241&pps=3
Nykaa Lash Talk Volumizing Mascara,FEATURED,₹349,₹262 ,25% off,4.3,2031,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=1133165&categoryId=241&pps=4
LOreal Paris Voluminous Lash Paradise Mascara - 204 Blackest...,OFFER,₹799,₹559 ,30% off,4.3,5777,https://www.nykaa.com/l-oreal-paris-voluminous-lash-paradise-mascara/p/326824?ptype=product&productId=326824&skuId=326824&categoryId=241&pps=5
Nykaa Lash Talk Like it Long Lengthening Mascara,OFFER,₹399,₹299 ,25% off,4.3,2031,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889840&categoryId=241&pps=6
Maybelline New York The Colossal Volum Express Mascara,BESTSELLER,₹399,₹279 ,30% off,4.4,13981,https://www.nykaa.com/maybelline-the-colossal-volum-express-mascara/p/806?ptype=product&productId=806&skuId=806&categoryId=241&pps=7
Nykaa Drama Eye Look Combo- Mascara + Eyeliner + Kajal,BESTSELLER,₹897,₹650 ,28% off,4.3,28154,https://www.nykaa.com/nykaa-drama-eye-look-combo-mascara-eyeliner-kajal/p/1404068?ptype=product&productId=1404068&skuId=1404068&categoryId=241&pps=8
Maybelline New York The Colossal Mascara Waterproof - 001 Wa...,,₹399,₹279 ,30% off,4.4,13981,https://www.nykaa.com/maybelline-the-colossal-volum-express-mascara/p/806?ptype=product&productId=806&skuId=804&categoryId=241&pps=9
Benefit Cosmetics BADgal Bang! Mascara,OFFER,,₹1240 ,,4.5,397,https://www.nykaa.com/benefit-cosmetics-badgal-bang-mascara/p/728733?ptype=product&productId=728733&skuId=728733&categoryId=241&pps=10
Nykaa Lash Talk Curl Power Curling Mascara,OFFER,₹349,₹262 ,25% off,4.3,2031,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889839&categoryId=241&pps=11
L'Oreal Paris False Lash Superstar Mascara - Black,BESTSELLER,₹940,₹658 ,30% off,4.4,1731,https://www.nykaa.com/l-oreal-paris-faux-cils-superstar-mascara/p/62646?ptype=product&productId=62646&skuId=62646&categoryId=241&pps=12
Faces Canada Magneteyes Dramatic Volumizing Mascara Intense ...,OFFER,,₹399 ,,4.3,2333,https://www.nykaa.com/faces-magneteyes-dramatic-volumizing-mascara-black/p/125335?ptype=product&productId=125335&skuId=125335&categoryId=241&pps=13
Too Faced Damn Girl! Mascara,OFFER,,₹1050 ,,4.5,485,https://www.nykaa.com/too-faced-damn-girl-mascara-black/p/701798?ptype=product&productId=701798&skuId=701798&categoryId=241&pps=14
Huda Beauty LEGIT Lashes Double-Ended Mascara,,,₹2250 ,,4.4,244,https://www.nykaa.com/huda-beauty-legit-lashes-double-ended-mascara/p/855940?ptype=product&productId=855940&skuId=855940&categoryId=241&pps=15
Maybelline New York Falsies Lash Lift Mascara - Very Black,,₹549,₹439 ,20% off,4.4,443,https://www.nykaa.com/maybelline-new-york-falsies-lash-lift-mascara/p/880396?ptype=product&productId=880396&skuId=880396&categoryId=241&pps=16
Too Faced Better Than Sex Waterproof Mascara Black - Travel ...,OFFER,,₹1050 ,,4.3,173,https://www.nykaa.com/too-faced-better-than-sex-mascara-travel-size-waterproof-black/p/709542?ptype=product&productId=709542&skuId=709542&categoryId=241&pps=17
Benefit Cosmetics BADgal Bang! Mascara Mini,OFFER,,₹1240 ,,4.5,397,https://www.nykaa.com/benefit-cosmetics-badgal-bang-mascara/p/728733?ptype=product&productId=728733&skuId=374009&categoryId=241&pps=18
Benefit Cosmetics They're Real Magnet Black Mascara,OFFER,,₹1440 ,,4.9,37,https://www.nykaa.com/benefit-cosmetics-they-re-real-magnet-black-mascara/p/1291700?ptype=product&productId=1291700&skuId=1291700&categoryId=241&pps=19
Forest Essentials Nayantara Clear Lash & Brow Serum,OFFER,,₹1225 ,,3.7,10,https://www.nykaa.com/forest-essentials-nayantara-clear-lash-brow-serum/p/1323960?ptype=product&productId=1323960&skuId=1323960&categoryId=241&pps=20
Benefit Cosmetics They're Real Magnet Black Mascara Mini,OFFER,,₹1440 ,,4.9,37,https://www.nykaa.com/benefit-cosmetics-they-re-real-magnet-black-mascara-mini/p/1291696?ptype=product&productId=1291700&skuId=1291696&categoryId=241&pps=1
Nykaa Oh My Brow! Eyebrow Mascara - Sirius Brown,OFFER,,₹599 ,,4.1,1051,https://www.nykaa.com/nykaa-oh-my-brow-eyebrow-mascara-sirius-brown/p/448344?ptype=product&productId=448344&skuId=448344&categoryId=241&pps=2
Lakme Eyeconic Eyes Combo,,₹635,₹318 ,50% off,4.3,2710,https://www.nykaa.com/lakme-insta-eyeliner-combo-pack-of-2/p/747860?ptype=product&productId=747860&skuId=747860&categoryId=241&pps=3
L'Oreal Paris Makeup Essential Kit,,₹1598,₹591 ,63% off,4.3,260,https://www.nykaa.com/l-oreal-paris-cannes-red-carpet-kit/p/466012?ptype=product&productId=466012&skuId=466012&categoryId=241&pps=4
Maybelline New York Lash Sensational Waterproof Mascara Blac...,,₹510,₹357 ,30% off,4.4,5049,https://www.nykaa.com/maybelline-new-york-lash-sensational-waterproof-mascara-black/p/535757?ptype=product&productId=535757&skuId=535757&categoryId=241&pps=5
NYX Professional Makeup Tinted Brow Mascara,OFFER,₹600,₹450 ,25% off,4.2,1297,https://www.nykaa.com/nyx-professional-makeup-tinted-brow-mascara/p/41890?ptype=product&productId=41890&skuId=41890&categoryId=241&pps=6
L'Oreal Paris Volume Million Lashes Mascara - Extra-Black,,₹890,₹623 ,30% off,4.2,1185,https://www.nykaa.com/l-oreal-paris-volume-million-lashes-mascara/p/5607?ptype=product&productId=5607&skuId=5606&categoryId=241&pps=7
L'Oreal Paris Volume Million Lashes Mascara,,₹890,₹623 ,30% off,4.2,1185,https://www.nykaa.com/l-oreal-paris-volume-million-lashes-mascara/p/5607?ptype=product&productId=5607&skuId=5607&categoryId=241&pps=8
Benefit Cosmetics They're Real! Lengthening Mascara - Jet Bl...,OFFER,,₹1240 ,,4.4,547,https://www.nykaa.com/benefit-cosmetics-they-re-real-lengthening-mascara-jet-black-config/p/339669?ptype=product&productId=339669&skuId=339669&categoryId=241&pps=9
Faces Canada Truly Matte Gift Box Combo Magneteyes Kajal + M...,,₹578,₹399 ,,4.4,1060,https://www.nykaa.com/faces-canada-truly-matte-gift-box-combo-magneteyes-kajal-mascara/p/744596?ptype=product&productId=744596&skuId=744596&categoryId=241&pps=10
Nykaa Lash Talk Super Sizer Volumizing Mascara,OFFER,₹399,₹299 ,25% off,4.3,2031,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889838&categoryId=241&pps=11
Lakme Absolute 3D Lash Volumizer Mascara Black,OFFER,₹800,₹400 ,50% off,4.1,121,https://www.nykaa.com/lakme-absolute-3d-lash-volumizer-mascara-15-ml/p/960147?ptype=product&productId=960147&skuId=960147&categoryId=241&pps=12
Colorbar Lash Illusion Mascara Lengthening Lash & Volumising...,OFFER,₹495,₹347 ,30% off,4.1,822,https://www.nykaa.com/colorbar-duo-mascara/p/1797?ptype=product&productId=1797&skuId=1797&categoryId=241&pps=13
Wet n Wild Mega Clear Mascara - Clear,OFFER,₹299,₹269 ,10% off,3.7,2021,https://www.nykaa.com/wet-n-wild-mega-clear-mascara-transparent/p/216442?ptype=product&productId=216442&skuId=216442&categoryId=241&pps=14
Insight Cosmetics Mascara,OFFER,,₹110 ,,4.1,1046,https://www.nykaa.com/insight-cosmetics-mascara/p/415918?ptype=product&productId=415918&skuId=415918&categoryId=241&pps=15
Lotus Make-Up Maxlash Volumizing Botanical Mascara - Intense...,,₹325,₹211 ,35% off,4.1,1862,https://www.nykaa.com/lotus-make-up-maxlash-volumizing-botanical-mascara-black/p/3010?ptype=product&productId=3010&skuId=3010&categoryId=241&pps=16
Too Faced Better Than Sex Mascara - Black,OFFER,,₹1150 ,,4.4,936,https://www.nykaa.com/too-faced-better-than-sex-mascara-black/p/709541?ptype=product&productId=709541&skuId=709541&categoryId=241&pps=17
Estee Lauder Sumptuous Extreme Lash Multiplying Volume Masca...,OFFER,,₹1250 ,,4.6,116,https://www.nykaa.com/estee-lauder-sumptuous-extreme-lash-multiplying-volume-mascara-extreme-black/p/701748?ptype=product&productId=701748&skuId=701748&categoryId=241&pps=18
M.A.C In Extreme Dimension Waterproof Mascara Lash - Dimensi...,OFFER,,₹2400 ,,4.3,86,https://www.nykaa.com/m-a-c-in-extreme-dimension-waterproof-mascara-dimensional-black/p/91214?ptype=product&productId=91214&skuId=91214&categoryId=241&pps=19
Nykaa Lash Talk Mascara + Black Magic Eyeliner Combo,OFFER,₹698,₹500 ,28% off,4.1,9327,https://www.nykaa.com/nykaa-lash-talk-mascara-black-magic-eyeliner-combo/p/1404079?ptype=product&productId=1404079&skuId=1404079&categoryId=241&pps=20
Smashbox Super Fan Mascara - Black,OFFER,,₹2100 ,,4.3,142,https://www.nykaa.com/smashbox-super-fan-mascara-black/p/305172?ptype=product&productId=305172&skuId=305172&categoryId=241&pps=1
