name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Maybelline New York Volum Express Hyper Curl Mascara,FEATURED,,₹399 ,,4.4,47260,https://www.nykaa.com/maybelline-volum-express-hyper-curl-mascara/p/809?ptype=product&productId=809&skuId=809&categoryId=241&pps=1
Lakme Eyeconic Curling Mascara,FEATURED,₹375,₹338 ,10% off,4.3,8771,https://www.nykaa.com/lakme-eyeconic-curling-mascara-108957/p/108957?ptype=product&productId=108957&skuId=108957&categoryId=241&pps=2
Kay Beauty Ultra Black Volume & Length Mascara - Midnight,FEATURED,,₹799 ,,4.5,1090,https://www.nykaa.com/kay-beauty-volume-length-mascara-midnight/p/692818?ptype=product&productId=692818&skuId=692818&categoryId=241&pps=3
Nykaa Lash Talk Volumizing Mascara,FEATURED,₹399,₹359 ,10% off,4.3,2558,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=1133165&categoryId=241&pps=4
Anastasia Beverly Hills Mascara - Deluxe Mini - FG,FEATURED,,₹1490 ,,5.0,1,https://www.nykaa.com/anastasia-beverly-hills-mascara-black-mini/p/2638538?ptype=product&productId=2638620&skuId=2638538&categoryId=241&pps=5
Wet n Wild Mega Clear Mascara - Clear,FEATURED,,₹350 ,,3.7,2072,https://www.nykaa.com/wet-n-wild-mega-clear-mascara-transparent/p/216442?ptype=product&productId=216442&skuId=216442&categoryId=241&pps=6
Colorbar Lash Illusion Mascara Lengthening Lash & Volumising...,FEATURED,,₹495 ,,4.1,860,https://www.nykaa.com/colorbar-duo-mascara/p/1797?ptype=product&productId=1797&skuId=1797&categoryId=241&pps=7
LOreal Paris Voluminous Lash Paradise Mascara - 204 Blackest...,,₹799,₹599 ,25% off,4.3,6075,https://www.nykaa.com/l-oreal-paris-voluminous-lash-paradise-mascara/p/326824?ptype=product&productId=326824&skuId=326824&categoryId=241&pps=8
Nykaa Lash Talk Like it Long Lengthening Mascara,,,₹399 ,,4.3,2558,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889840&categoryId=241&pps=9
Maybelline New York The Colossal Volum Express Mascara,BESTSELLER,,₹399 ,,4.4,14755,https://www.nykaa.com/maybelline-the-colossal-volum-express-mascara/p/806?ptype=product&productId=806&skuId=806&categoryId=241&pps=10
Maybelline New York The Colossal Mascara Waterproof - 001 Wa...,,,₹399 ,,4.4,14755,https://www.nykaa.com/maybelline-the-colossal-volum-express-mascara/p/806?ptype=product&productId=806&skuId=804&categoryId=241&pps=11
Nykaa Drama Eye Look Combo- Mascara + Eyeliner + Kajal,BESTSELLER,₹897,₹650 ,28% off,4.3,28949,https://www.nykaa.com/nykaa-drama-eye-look-combo-mascara-eyeliner-kajal/p/1404068?ptype=product&productId=1404068&skuId=1404068&categoryId=241&pps=12
Benefit Cosmetics BADgal Bang! Mascara,,,₹2510 ,,4.5,433,https://www.nykaa.com/benefit-cosmetics-badgal-bang-mascara/p/728733?ptype=product&productId=728733&skuId=728733&categoryId=241&pps=13
L'Oreal Paris False Lash Superstar Mascara - Black,BESTSELLER,,₹940 ,,4.4,1788,https://www.nykaa.com/l-oreal-paris-faux-cils-superstar-mascara/p/62646?ptype=product&productId=62646&skuId=62646&categoryId=241&pps=14
Maybelline New York Falsies Lash Lift Mascara - Very Black,,,₹549 ,,4.4,509,https://www.nykaa.com/maybelline-new-york-falsies-lash-lift-mascara/p/880396?ptype=product&productId=880396&skuId=880396&categoryId=241&pps=15
Too Faced Damn Girl! Mascara,,,₹1150 ,,4.5,561,https://www.nykaa.com/too-faced-damn-girl-mascara-black/p/701798?ptype=product&productId=701798&skuId=701798&categoryId=241&pps=16
Benefit Cosmetics They're Real Magnet Black Mascara,,,₹1440 ,,4.7,55,https://www.nykaa.com/benefit-cosmetics-they-re-real-magnet-black-mascara/p/1291700?ptype=product&productId=1291700&skuId=1291700&categoryId=241&pps=17
Lakme Eye-conic Eyes Combo,,₹750,₹563 ,25% off,3.8,7390,https://www.nykaa.com/lakme-eye-conic-eyes-combo-pink-friday-nov2020-slash-save/p/995305?ptype=product&productId=995305&skuId=995305&categoryId=241&pps=18
Forest Essentials Nayantara Clear Lash & Brow Serum,,,₹1225 ,,3.5,22,https://www.nykaa.com/forest-essentials-nayantara-clear-lash-brow-serum/p/1323960?ptype=product&productId=1323960&skuId=1323960&categoryId=241&pps=19
Huda Beauty LEGIT Lashes Double-Ended Mascara,OFFER,,₹2250 ,,4.4,247,https://www.nykaa.com/huda-beauty-legit-lashes-double-ended-mascara/p/855940?ptype=product&productId=855940&skuId=855940&categoryId=241&pps=20
Benefit Cosmetics They're Real Magnet Black Mascara Mini,,,₹1440 ,,4.7,55,https://www.nykaa.com/benefit-cosmetics-they-re-real-magnet-black-mascara-mini/p/1291696?ptype=product&productId=1291700&skuId=1291696&categoryId=241&pps=1
Lakme Eyeconic Eyes Combo,,₹635,₹476 ,25% off,4.3,2720,https://www.nykaa.com/lakme-insta-eyeliner-combo-pack-of-2/p/747860?ptype=product&productId=747860&skuId=747860&categoryId=241&pps=2
Faces Canada Magneteyes Dramatic Volumizing Mascara Intense ...,OFFER,₹399,₹319 ,20% off,4.3,2482,https://www.nykaa.com/faces-magneteyes-dramatic-volumizing-mascara-black/p/125335?ptype=product&productId=125335&skuId=125335&categoryId=241&pps=3
Nykaa Lash Talk Super Sizer Volumizing Mascara,,₹399,₹359 ,10% off,4.3,2558,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889838&categoryId=241&pps=4
Lakme Absolute 3D Lash Volumizer Mascara Black,,₹800,₹680 ,15% off,4.2,154,https://www.nykaa.com/lakme-absolute-3d-lash-volumizer-mascara-15-ml/p/960147?ptype=product&productId=960147&skuId=960147&categoryId=241&pps=5
Faces Canada Truly Matte Gift Box Combo Magneteyes Kajal + M...,OFFER,₹578,₹399 ,,4.4,1145,https://www.nykaa.com/faces-canada-truly-matte-gift-box-combo-magneteyes-kajal-mascara/p/744596?ptype=product&productId=744596&skuId=744596&categoryId=241&pps=6
L'Oreal Paris Volume Million Lashes Mascara - Extra-Black,,,₹890 ,,4.2,1203,https://www.nykaa.com/l-oreal-paris-volume-million-lashes-mascara/p/5607?ptype=product&productId=5607&skuId=5606&categoryId=241&pps=7
L'Oreal Paris Volume Million Lashes Mascara,,,₹890 ,,4.2,1203,https://www.nykaa.com/l-oreal-paris-volume-million-lashes-mascara/p/5607?ptype=product&productId=5607&skuId=5607&categoryId=241&pps=8
Nykaa Lash Talk Curl Power Curling Mascara,,,₹349 ,,4.3,2558,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889839&categoryId=241&pps=9
Flower Beauty Lash Warrior Mascara,,₹825,₹701 ,15% off,4.2,357,https://www.nykaa.com/flower-beauty-lash-warrior-mascara/p/412307?ptype=product&productId=412307&skuId=412307&categoryId=241&pps=10
Lotus Make-Up Maxlash Volumizing Botanical Mascara - Intense...,,,₹325 ,,4.1,1919,https://www.nykaa.com/lotus-make-up-maxlash-volumizing-botanical-mascara-black/p/3010?ptype=product&productId=3010&skuId=3010&categoryId=241&pps=11
Nykaa Lash Talk Mascara + Black Magic Eyeliner Combo,,₹698,₹500 ,28% off,4.1,9668,https://www.nykaa.com/nykaa-lash-talk-mascara-black-magic-eyeliner-combo/p/1404079?ptype=product&productId=1404079&skuId=1404079&categoryId=241&pps=12
Benefit Cosmetics They're Real! Lengthening Mascara - Jet Bl...,,,₹1240 ,,4.4,557,https://www.nykaa.com/benefit-cosmetics-they-re-real-lengthening-mascara-jet-black-config/p/339669?ptype=product&productId=339669&skuId=339669&categoryId=241&pps=13
M.A.C In Extreme Dimension Waterproof Mascara Lash - Dimensi...,,,₹2400 ,,4.3,92,https://www.nykaa.com/m-a-c-in-extreme-dimension-waterproof-mascara-dimensional-black/p/91214?ptype=product&productId=91214&skuId=91214&categoryId=241&pps=14
NYX Professional Makeup Tinted Brow Mascara,OFFER,,₹600 ,,4.2,1318,https://www.nykaa.com/nyx-professional-makeup-tinted-brow-mascara/p/41890?ptype=product&productId=41890&skuId=41890&categoryId=241&pps=15
Estee Lauder Sumptuous Extreme Lash Multiplying Volume Masca...,,,₹1250 ,,4.6,124,https://www.nykaa.com/estee-lauder-sumptuous-extreme-lash-multiplying-volume-mascara-extreme-black/p/701748?ptype=product&productId=701748&skuId=701748&categoryId=241&pps=16
Maybelline New York Line & Curl Eye Combo,,,₹949 ,,4.3,3012,https://www.nykaa.com/maybelline-new-york-line-curl-eye-combo-slash-save-hp2021/p/1323972?ptype=product&productId=1323972&skuId=1323972&categoryId=241&pps=17
Maybelline New York Hypercurl Mascara & Drama Gel Liner,,₹899,₹629 ,30% off,4.4,761,https://www.nykaa.com/maybelline-new-york-hypercurl-mascara-drama-gel-liner/p/822098?ptype=product&productId=822098&skuId=822098&categoryId=241&pps=18
L'Oreal Paris Volume Million Lashes Waterproof Mascara,,,₹840 ,,4.1,322,https://www.nykaa.com/l-oreal-paris-volume-million-lashes-waterproof-mascara/p/64110?ptype=product&productId=64110&skuId=64110&categoryId=241&pps=19
PAC Transparent Mascara,,,₹325 ,,3.8,339,https://www.nykaa.com/pac-transparent-mascara/p/337550?ptype=product&productId=337550&skuId=337550&categoryId=241&pps=20
Smashbox Super Fan Mascara - Black,OFFER,,₹2100 ,,4.3,145,https://www.nykaa.com/smashbox-super-fan-mascara-black/p/305172?ptype=product&productId=305172&skuId=305172&categoryId=241&pps=1
Maybelline New York Lash Sensational Waterproof Mascara Blac...,,,₹510 ,,4.4,5361,https://www.nykaa.com/maybelline-new-york-lash-sensational-waterproof-mascara-black/p/535757?ptype=product&productId=535757&skuId=535757&categoryId=241&pps=2
Benefit Cosmetics Theyre Real! Beyond Mascara - Jet Black Mi...,,,₹1240 ,,4.4,557,https://www.nykaa.com/benefit-cosmetics-they-re-real-lengthening-mascara-jet-black-config/p/339669?ptype=product&productId=339669&skuId=302895&categoryId=241&pps=3
Colorbar 30 Days Growth Booster Mascara - Black Wings,OFFER,,₹825 ,,4.0,290,https://www.nykaa.com/colorbar-30-days-growth-booster-mascara/p/87326?ptype=product&productId=87326&skuId=87326&categoryId=241&pps=4
M.A.C In Extreme Dimension 3D Black Lash - 3D Black,,,₹2400 ,,4.2,62,https://www.nykaa.com/m-a-c-in-extreme-dimension-3d-black-lash-3d-black/p/91209?ptype=product&productId=91209&skuId=91209&categoryId=241&pps=5
