name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Wet n Wild Mega Clear Mascara - Clear,FEATURED,,₹350 ,,3.7,1989,https://www.nykaa.com/wet-n-wild-mega-clear-mascara-transparent/p/216442?ptype=product&productId=216442&skuId=216442&categoryId=241&pps=1
Maybelline New York Volum Express Hyper Curl Mascara,FEATURED,₹399,₹339 ,15% off,4.4,45505,https://www.nykaa.com/maybelline-volum-express-hyper-curl-mascara/p/809?ptype=product&productId=809&skuId=809&categoryId=241&pps=2
Lakme Absolute 3D Lash Volumizer Mascara Black,FEATURED,₹800,₹640 ,20% off,4.2,112,https://www.nykaa.com/lakme-absolute-3d-lash-volumizer-mascara-15-ml/p/960147?ptype=product&productId=960147&skuId=960147&categoryId=241&pps=3
Kay Beauty Ultra Black Volume & Length Mascara - Midnight,FEATURED,₹799,₹679 ,15% off,4.5,1019,https://www.nykaa.com/kay-beauty-volume-length-mascara-midnight/p/692818?ptype=product&productId=692818&skuId=692818&categoryId=241&pps=4
Nykaa Lash Talk Volumizing Mascara,FEATURED,₹399,₹339 ,15% off,4.3,1698,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=1133165&categoryId=241&pps=5
LOreal Paris Voluminous Lash Paradise Mascara - 204 Blackest...,,,₹799 ,,4.3,5642,https://www.nykaa.com/l-oreal-paris-voluminous-lash-paradise-mascara/p/326824?ptype=product&productId=326824&skuId=326824&categoryId=241&pps=6
Lakme Eyeconic Curling Mascara,BESTSELLER,₹375,₹319 ,15% off,4.3,7991,https://www.nykaa.com/lakme-eyeconic-curling-mascara-108957/p/108957?ptype=product&productId=108957&skuId=108957&categoryId=241&pps=7
Maybelline New York The Colossal Volum Express Mascara,BESTSELLER,₹399,₹339 ,15% off,4.4,13646,https://www.nykaa.com/maybelline-the-colossal-volum-express-mascara/p/806?ptype=product&productId=806&skuId=806&categoryId=241&pps=8
Faces Canada Magneteyes Dramatic Volumizing Mascara Intense ...,OFFER,₹399,₹339 ,15% off,4.3,2228,https://www.nykaa.com/faces-magneteyes-dramatic-volumizing-mascara-black/p/125335?ptype=product&productId=125335&skuId=125335&categoryId=241&pps=9
Nykaa Lash Talk Like it Long Lengthening Mascara,OFFER,₹399,₹339 ,15% off,4.3,1698,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889840&categoryId=241&pps=10
Too Faced Damn Girl! Mascara,,,₹1050 ,,4.5,441,https://www.nykaa.com/too-faced-damn-girl-mascara-black/p/701798?ptype=product&productId=701798&skuId=701798&categoryId=241&pps=11
L'Oreal Paris False Lash Superstar Mascara - Black,,,₹940 ,,4.4,1709,https://www.nykaa.com/l-oreal-paris-faux-cils-superstar-mascara/p/62646?ptype=product&productId=62646&skuId=62646&categoryId=241&pps=12
Benefit Cosmetics BADgal Bang! Mascara,,,₹1240 ,,4.5,382,https://www.nykaa.com/benefit-cosmetics-badgal-bang-mascara/p/728733?ptype=product&productId=728733&skuId=728733&categoryId=241&pps=13
Nykaa Drama Eye Look Combo- Mascara + Eyeliner + Kajal,OFFER,₹897,₹650 ,28% off,4.3,27602,https://www.nykaa.com/nykaa-drama-eye-look-combo-mascara-eyeliner-kajal/p/1404068?ptype=product&productId=1404068&skuId=1404068&categoryId=241&pps=14
Maybelline New York Falsies Lash Lift Mascara - Very Black,,₹549,₹467 ,15% off,4.4,406,https://www.nykaa.com/maybelline-new-york-falsies-lash-lift-mascara/p/880396?ptype=product&productId=880396&skuId=880396&categoryId=241&pps=15
Nykaa Lash Talk Super Sizer Volumizing Mascara,OFFER,,₹399 ,,4.3,1698,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889838&categoryId=241&pps=16
Nykaa Lash Talk Curl Power Curling Mascara,OFFER,,₹349 ,,4.3,1698,https://www.nykaa.com/nykaa-lash-talk-volumizing-mascara/p/1133165?ptype=product&productId=1133165&skuId=889839&categoryId=241&pps=17
Benefit Cosmetics They're Real Magnet Black Mascara,,,₹1440 ,,5.0,30,https://www.nykaa.com/benefit-cosmetics-they-re-real-magnet-black-mascara/p/1291700?ptype=product&productId=1291700&skuId=1291700&categoryId=241&pps=18
Maybelline New York Lash Sensational Waterproof Mascara Blac...,,₹510,₹434 ,15% off,4.4,4911,https://www.nykaa.com/maybelline-new-york-lash-sensational-waterproof-mascara-black/p/535757?ptype=product&productId=535757&skuId=535757&categoryId=241&pps=19
Too Faced Better Than Sex Waterproof Mascara Black - Travel ...,,,₹1050 ,,4.4,153,https://www.nykaa.com/too-faced-better-than-sex-mascara-travel-size-waterproof-black/p/709542?ptype=product&productId=709542&skuId=709542&categoryId=241&pps=20
Huda Beauty LEGIT Lashes Double-Ended Mascara,,,₹2250 ,,4.8,200,https://www.nykaa.com/huda-beauty-legit-lashes-double-ended-mascara/p/855940?ptype=product&productId=855940&skuId=855940&categoryId=241&pps=1
Lakme Eyeconic Eyes Combo,,₹635,₹476 ,25% off,4.3,2703,https://www.nykaa.com/lakme-insta-eyeliner-combo-pack-of-2/p/747860?ptype=product&productId=747860&skuId=747860&categoryId=241&pps=2
Swiss Beauty Precision Thickening Long Lash Mascara,OFFER,₹249,₹224 ,10% off,4.2,201,https://www.nykaa.com/swiss-beauty-precision-thickening-long-lash-mascara/p/745371?ptype=product&productId=745371&skuId=745371&categoryId=241&pps=3
