name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Neelo Kurti Blue Cotton Straight Kurti,,,70 orders in last 7 days,,"Rs. 1,599",Rs.  698,56% Off,3.8,(200),https://www.snapdeal.com/product/neelo-kurti-blue-cotton-straight/680050486493#bcrumbSearch:women%20kurti
Sherine Beige Cotton Straight Kurti,,,18 orders in last 1 day,,Rs. 899,Rs.  378,58% Off,3.9000000000000004,(235),https://www.snapdeal.com/product/mahageeta-beige-cotton-straight-kurti/647254803048#bcrumbSearch:women%20kurti
Anni Designer Multicoloured Rayon A-line Kurti,,,37 orders in last 1 day,,"Rs. 2,599",Rs.  399,85% Off,3.5999999999999996,(103),https://www.snapdeal.com/product/anni-designer-multicoloured-rayon-aline/685923507206#bcrumbSearch:women%20kurti
Estela Green Cotton Anarkali Kurti,,,22 orders in last 1 day,,Rs. 999,Rs.  582,42% Off,3.7,(50),https://www.snapdeal.com/product/estela-green-cotton-anarkali-kurti/678558743784#bcrumbSearch:women%20kurti
Lerkiza Multicoloured Cotton Straight Kurti,,,,,"Rs. 1,999",Rs.  798,60% Off,,,https://www.snapdeal.com/product/lerkiza-multicoloured-cotton-straight-kurti/662423079809#bcrumbSearch:women%20kurti
Neeta Creations Green Rayon A-line Kurti,,,46 orders in last 1 day,,"Rs. 4,999",Rs.  698,86% Off,3.8,(2580),https://www.snapdeal.com/product/neeta-creations-green-rayon-aline/652054967809#bcrumbSearch:women%20kurti
Anni Designer Women's light Green Cotton Printed Straight Kurta With Trouser,,,60 orders in last 1 day,,"Rs. 1,996",Rs.  598,70% Off,3.9000000000000004,(645),https://www.snapdeal.com/product/sherine-multicoloured-cotton-straight-kurti/657348374883#bcrumbSearch:women%20kurti
Lerkiza Multicoloured Crepe Straight Kurti,,,11 orders in last 1 day,,"Rs. 2,299",Rs.  824,64% Off,3.5999999999999996,(110),https://www.snapdeal.com/product/lerkiza-multicoloured-crepe-straight-kurti/659276772236#bcrumbSearch:women%20kurti
ALC Creation Turquoise Crepe Straight Kurti,,,,,"Rs. 1,499",Rs.  264,82% Off,4.1,(9),https://www.snapdeal.com/product/alc-creation-turquoise-crepe-straight/668415954176#bcrumbSearch:women%20kurti
Venox Multicoloured Crepe Straight Kurti,,,,,"Rs. 1,999",Rs.  499,75% Off,,,https://www.snapdeal.com/product/venox-multicoloured-crepe-straight-kurti/654430443137#bcrumbSearch:women%20kurti
HivaTrendz Black Crepe Straight Kurti,,,44 orders in last 1 day,,"Rs. 1,299",Rs.  250,81% Off,3.7,(570),https://www.snapdeal.com/product/hivatrendz-black-crepe-straight-kurti/663972341764#bcrumbSearch:women%20kurti
Dream Beauty Fashion Red Crepe Straight Kurti,,,15 orders in last 1 day,,Rs. 999,Rs.  348,65% Off,3.5999999999999996,(171),https://www.snapdeal.com/product/dream-beauty-fashion-red-crepe/687103912706#bcrumbSearch:women%20kurti
