name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Madhuram Textiles Multicoloured Rayon Anarkali Kurti,,,,,"Rs. 2,499",Rs.  999,60% Off,4.5,(45),https://www.snapdeal.com/product/madhuram-textiles-multicoloured-rayon-anarkali/659761161048#bcrumbSearch:women%20kurti
Anni Designer Multicoloured Rayon A-line Kurti,,,46 orders in last 1 day,,"Rs. 2,599",Rs.  399,85% Off,3.5999999999999996,(45),https://www.snapdeal.com/product/anni-designer-multicoloured-rayon-aline/685923507206#bcrumbSearch:women%20kurti
HivaTrendz Black Crepe Straight Kurti,,,32 orders in last 1 day,,"Rs. 1,299",Rs.  264,80% Off,3.7,(499),https://www.snapdeal.com/product/hivatrendz-black-crepe-straight-kurti/663972341764#bcrumbSearch:women%20kurti
Anni Designer Women's light Green Cotton Printed Straight Kurta With Trouser,,,51 orders in last 1 day,,"Rs. 1,996",Rs.  598,70% Off,4.0,(499),https://www.snapdeal.com/product/sherine-multicoloured-cotton-straight-kurti/657348374883#bcrumbSearch:women%20kurti
Lee Moda Blue Rayon Anarkali Kurti,,,15 orders in last 1 day,,"Rs. 2,199",Rs.  799,64% Off,4.200000000000001,(447),https://www.snapdeal.com/product/lee-moda-blue-rayon-anarkali/666591180755#bcrumbSearch:women%20kurti
Estela Red Rayon Anarkali Kurti,,,,,"Rs. 5,999",Rs.  795,87% Off,,,https://www.snapdeal.com/product/estela-red-rayon-anarkali-kurti/686649695370#bcrumbSearch:women%20kurti
Angel's Fashion Maroon Rayon A-line Kurti,,,30 orders in last 1 day,,Rs. 999,Rs.  573,43% Off,3.8,(4757),https://www.snapdeal.com/product/angels-fashion-maroon-rayon-aline/625803458376#bcrumbSearch:women%20kurti
Ruchika Creation Navy Rayon Anarkali Kurti,,,10 orders in last 1 day,,"Rs. 2,499",Rs.  606,76% Off,5.0,(1),https://www.snapdeal.com/product/ruchika-creation-navy-rayon-anarkali/641713666602#bcrumbSearch:women%20kurti
Anni Designer Red Rayon Anarkali Kurti,,,14 orders in last 1 day,,"Rs. 1,560",Rs.  598,62% Off,4.0,(74),https://www.snapdeal.com/product/sherine-red-rayon-anarkali-kurti/664228249335#bcrumbSearch:women%20kurti
Neeta Creations Green Rayon A-line Kurti,,,51 orders in last 1 day,,"Rs. 4,999",Rs.  704,86% Off,3.8,(2479),https://www.snapdeal.com/product/neeta-creations-green-rayon-aline/652054967809#bcrumbSearch:women%20kurti
Frionkandy Navy Rayon Straight Kurti,,,21 orders in last 1 day,,Rs. 999,Rs.  297,70% Off,5.0,(5),https://www.snapdeal.com/product/frionkandy-navy-rayon-straight-kurti/658295050312#bcrumbSearch:women%20kurti
Cfm Black Crepe Anarkali Kurti,,,32 orders in last 1 day,,Rs. 999,Rs.  449,55% Off,4.3,(3),https://www.snapdeal.com/product/cfm-black-crepe-anarkali-kurti/621986989678#bcrumbSearch:women%20kurti
Aarav Boss Green Cotton Straight Kurti,,,,,"Rs. 1,299",Rs.  650,50% Off,,,https://www.snapdeal.com/product/aarav-boss-green-cotton-straight/619526065129#bcrumbSearch:women%20kurti
FABRR Maroon Rayon Anarkali Kurti,,,38 orders in last 1 day,,"Rs. 1,899",Rs.  704,63% Off,4.200000000000001,(111),https://www.snapdeal.com/product/fabrr-maroon-rayon-anarkali-kurti/666118944047#bcrumbSearch:women%20kurti
RISING QUEEN Pink Crepe Anarkali Kurti,,,124 orders in last 7 days,,Rs. 999,Rs.  475,52% Off,3.5,(162),https://www.snapdeal.com/product/rising-queen-pink-crepe-anarkali/651955599036#bcrumbSearch:women%20kurti
Sherine Beige Cotton Straight Kurti,,,87 orders in last 7 days,,Rs. 999,Rs.  415,58% Off,3.9000000000000004,(99),https://www.snapdeal.com/product/mahageeta-beige-cotton-straight-kurti/687131832800#bcrumbSearch:women%20kurti
HivaTrendz Khaki Crepe Straight Kurti,,,128 orders in last 7 days,,"Rs. 1,299",Rs.  264,80% Off,3.8,(170),https://www.snapdeal.com/product/hivatrendz-khaki-crepe-straight-kurti/643514048178#bcrumbSearch:women%20kurti
Rangrasiya Maroon Khadi Front Slit Kurti,,,19 orders in last 1 day,,"Rs. 1,999",Rs.  485,76% Off,3.9000000000000004,(86),https://www.snapdeal.com/product/rangrasiya-maroon-khadi-front-slit/662987676154#bcrumbSearch:women%20kurti
Shagun Rust Cotton Front Slit Kurti,,,24 orders in last 1 day,,Rs. 999,Rs.  444,56% Off,3.9000000000000004,(1823),https://www.snapdeal.com/product/shagun-rust-cotton-front-slit/618538510010#bcrumbSearch:women%20kurti
Plaksha Export Blue Rayon Jacket Style Kurti,,,21 orders in last 1 day,,"Rs. 4,999",Rs.  773,85% Off,3.8,(901),https://www.snapdeal.com/product/plaksha-export-blue-rayon-aline/626521127532#bcrumbSearch:women%20kurti
ALC Creation Peach Crepe Jacket Style Kurti,,,,,"Rs. 1,749",Rs.  547,69% Off,4.4,(5),https://www.snapdeal.com/product/alc-creation-peach-crepe-jacket/658785407955
Sherine Red Rayon Straight Kurti,,,,,Rs. 799,Rs.  349,56% Off,3.5999999999999996,(24),https://www.snapdeal.com/product/mahageeta-red-rayon-straight-kurti/642444504810
HivaTrendz Multicoloured Crepe Straight Kurti,,,88 orders in last 7 days,,"Rs. 1,299",Rs.  498,62% Off,3.9000000000000004,(34),https://www.snapdeal.com/product/hivatrendz-multicoloured-crepe-straight-kurti/639892108150
