name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
SOS Pony Study Table in Irish Cream & Black Finish, ,"₹ 6,416","₹ 3,099",(52% Off),,,https://www.pepperfry.com/sos-pony-writing-table-in-irish-cr-me-and-black-colour-by-spacewood-1848485.html?type=search&pos=1:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Omura Study Table with Cabinets in Wenge Finish, Best Seller,"₹ 13,499","₹ 9,499",(30% Off),,,https://www.pepperfry.com/omura-study-table-with-cabinets-in-wenge-finish-by-mintwud-1593706.html?type=search&pos=2:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Wesley Study Table in White & Wenge Colour, Best Seller,"₹ 21,998","₹ 12,999",(41% Off),,,https://www.pepperfry.com/wesley-study-table-in-white-by-forzza-1762711.html?type=search&pos=3:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
SOS Nessa Study Table in Shadow Oak & Silver Grey Finish, ,"₹ 9,144","₹ 4,699",(49% Off),,,https://www.pepperfry.com/sos-nessa-writing-table-in-classic-cherry-and-silver-finish-by-spacewood-1850939.html?type=search&pos=4:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Yuko Study Table with Two Drawers in Columbia Walnut Finish, Best Seller,"₹ 12,999","₹ 7,499",(42% Off),,,https://www.pepperfry.com/yuko-study-table-with-two-drawers-in-columbia-walnut-finish-by-mintwud-1684405.html?type=search&pos=5:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Rio Foldable Study Table in Frosty White Colour, ,"₹ 9,300","₹ 8,105",(13% Off),,,https://www.pepperfry.com/rio-foldable-study-table-in-frosty-white-colour-by-a-globia-creations-1859948.html?type=search&pos=6:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Melania Study Table in Natural Walnut Colour, Best Seller,"₹ 20,999","₹ 12,499",(40% Off),,,https://www.pepperfry.com/melania-study-table-in-natural-walnut-colour-by-casacraft-1842117.html?type=search&pos=7:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Hutch Corner Study Table in Frosty White Colour, Best Seller,"₹ 14,999","₹ 6,299",(58% Off),,,https://www.pepperfry.com/hutch-desk-frosty-white-colour-by-comfold-1796517.html?type=search&pos=8:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Barkley Study Table in Matte Frosty White & Walnut Brown Finish, ,"₹ 19,900","₹ 12,935",(35% Off),,,https://www.pepperfry.com/barkley-study-table-in-matte-frosty-white-walnut-brown-finish-by-durian-1878849.html?type=search&pos=9:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
Study Table with Book Shelves & Cabinet in Knotty Wood Finish, Best Seller,"₹ 18,749","₹ 12,999",(31% Off),,,https://www.pepperfry.com/study-table-in-knotty-wood-finish-by-crystal-furnitech-1359478.html?type=search&pos=10:1&total_result=618&searchterm=&searchterm=study table&as=0&cat=0
