name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Babyhug 100% Cotton Cap Mittens & Booties Star Print Red - Diameter...,,,249,196.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-mittens-and-booties-star-print-red-diameter-115-cm/8772559/product-detail
Babyhug Half Sleeves Night Suit Text Print - Grey,,,,499,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-half-sleeves-night-suit-text-print-grey/8801051/product-detail
Babyhug Sleeveless Dungarees With Tee Sharks Print  - Blue,,,,799,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-sleeveless-dungarees-with-tee-sharks-print-blue/8829849/product-detail
Mark & Mia  Half Sleeves Party Wear Striped Romper - Black,,2 Left ,1235,728.65,(upto 48% Off),,,https://www.firstcry.com//www.firstcry.com/mark-and-mia/mark-and-mia-half-sleeves-party-wear-striped-romper-black/8487340/product-detail
Cucumber Printed Full Length Thermal Track Pants - Blue,,,,200,,,,https://www.firstcry.com//www.firstcry.com/cucumber/cucumber-printed-full-length-thermal-track-pants-blue/9208769/product-detail
Babyhug 100% Cotton Cap Mittens & Booties Bear Print Blue -...,,,249,196.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-mittens-and-booties-bear-print-blue-diameter-105-cm/8772554/product-detail
Babyhug Capri Length Shorts - Blue,,,,699,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-capri-length-shorts-blue/9093372/product-detail
Babyhug 100% Cotton Cap Mittens & Booties Fruit Print Blue -...,,,249,196.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-mittens-and-booties-fruit-print-blue-diameter-115-cm/8772552/product-detail
Babyhug Full Length Solid Color Jeans - Light Blue,,,,899,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-full-length-solid-color-jeans-light-blue/8958031/product-detail
Babyhug Half Sleeves Nightwear Text Print - Blue,,,,499,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-half-sleeves-nightwear-text-print-blue/8810754/product-detail
Babyhug Full Length Solid Color Jeans - Light Blue,,,,799,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-full-length-solid-color-jeans-light-blue/8958025/product-detail
