name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Ben Benny Caps Gloves & Mittens Green - Diameter 11 cm,,,224,176.96,(21% Off),,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-caps-gloves-and-mittens-green-diameter-11-cm/8884337/product-detail
Ben Benny Caps Gloves & Mittens Off White - Diameter 11 cm,,,224,176.96,(21% Off),,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-caps-gloves-and-mittens-off-white-diameter-11-cm/8884339/product-detail
Ben Benny Caps Gloves & Mittens Blue - Diameter 11 cm,,,224,176.96,(21% Off),,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-caps-gloves-and-mittens-blue-diameter-11-cm/8884336/product-detail
Ben Benny Caps Gloves & Mittens White - Diameter 11 cm,,,224,176.96,(21% Off),,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-caps-gloves-and-mittens-white-diameter-11-cm/8884340/product-detail
Babyhug Jacquard Woolen Cap with Tie Knot Yellow - Cap Diameter 11 cm,,,349,275.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-jacquard-woolen-cap-with-tie-knot-yellow-cap-diameter-11-cm/9276313/product-detail
Babyhug Cable Knit Woolen Cap Grey - Cap Diameter 10.5 cm,,,349,275.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-cable-knit-woolen-cap-grey-cap-diameter-105-cm/9276296/product-detail
Babyhug 100% Cotton Cap With Tie Knot Car Print  White Blue -...,,,149,117.71,(upto 23% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-with-tie-knot-car-print-white-blue-diameter-105-cm/8047688/product-detail
Babyhug Stripes Bear Face Woolen Cap Blue - Cap Diameter 10.5 cm,,,349,275.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-stripes-bear-face-woolen-cap-blue-cap-diameter-105-cm/9276293/product-detail
Babyhug Tie Up Woolen Cap Grey - Cap Diameter 10.5,,,349,275.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-tie-up-woolen-cap-grey-cap-diameter-105/9276294/product-detail
Babyhug 100% Cotton Mittens & Booties Set Text Print - Yellow,,,,99,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-mittens-and-booties-set-text-print-yellow/3431229/product-detail
