name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Carter's 4-Piece 100% Snug Fit Cotton PJs - Blue Grey,,,,2049,,,,https://www.firstcry.com//www.firstcry.com/carters/carters-4-piece-100-snug-fit-cotton-pjs-blue-grey/3229697/product-detail
Babyhug Half Sleeves Shirt Printed - Blue,,,,399,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-half-sleeves-shirt-printed-blue/8854935/product-detail
Babyhug Diaper Leggings Animal Print Pack of 3 - Yellow Purple Peach,,,579,457.41,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-diaper-leggings-animal-print-pack-of-3-yellow-purple-peach/8981037/product-detail
Simply Cap Mitten & Booties I Love Mom Print Green - Cap Diameter 11...,,,175,157.5,(10% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-cap-mitten-and-booties-i-love-mom-print-green-cap-diameter-11-cm/9169959/product-detail
Babyhug Half Sleeves Striped Tee - Red,,1 Left ,,249,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-half-sleeves-striped-tee-red/3468259/product-detail
Babyhug Full Sleeves T-Shirt & Lounge Pant Set Text Print - Red,,1 Left ,,499,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-full-sleeves-t-shirt-and-lounge-pant-set-text-print-red/3614874/product-detail
Babyhug Half Sleeves Shirt Printed - Blue,,,,399,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-half-sleeves-shirt-printed-blue/8854929/product-detail
ToffyHouse Half Sleeves Checked Mock Waistcoat Shirt With Shorts -...,,1 Left ,,945,,,,https://www.firstcry.com//www.firstcry.com/toffyhouse/toffyhouse-half-sleeves-checked-mock-waistcoat-shirt-with-shorts-grey-and-white/2589307/product-detail
Ben Benny Printed Cap Pink - Diameter 10.5 cm,,,,249,,,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-printed-cap-pink-diameter-105-cm/9106715/product-detail
Babyhug Diaper Leggings Animal Print Pack of 3 - Yellow Blue Pink,,,579,457.41,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-diaper-leggings-animal-print-pack-of-3-yellow-blue-pink/8981062/product-detail
Ben Benny Cap Dinosaur Print White - Diameter 10.5 cm,,,,249,,,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-cap-dinosaur-print-white-diameter-105-cm/9106720/product-detail
Little Kangaroos Denim Bermuda - Dark Blue,,1 Left ,,849,,,,https://www.firstcry.com//www.firstcry.com/little-kangaroos/little-kangaroos-denim-bermuda-dark-blue/9195107/product-detail
Ben Benny Cap Animal Print White - Diameter 10.5 cm,,,,249,,,,https://www.firstcry.com//www.firstcry.com/ben-benny/ben-benny-cap-animal-print-white-diameter-105-cm/9106714/product-detail
